
New Run at  01/22/2015 17:17:24
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241532000,499986.0;17841.0;496934.0;18034.0;1.01702587907,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;54126.0 3201.0 109614;5.0 0.0 109517;1.0 0.0 109617;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;2.0 0.0 109615;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109619.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1005;109603 966;109476 991;109605 987;109608 1010;109610 1021;109611 996;109612 1023;109613 964;109614 1056;109517 1043;109617 1023;109619 997;109620 979;109621 973;109622 1016;109615 1032;109596 950;109598 971;109599 997
data,1241532300,500961.0;17873.0;497949.0;18105.0;1.01910780201,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;55141.0 3272.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;5.0 0.0 109517;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109619.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 9264;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 999;109603 984;109476 1006;109605 978;109608 976;109610 1016;109611 963;109612 1027;109613 918;109614 1015;109615 976;109617 1073;109619 617;109620 1025;109621 1022;109622 963;109623 439;109596 966;109517 1067;109598 976;109599 994
data,1241532600,501913.0;17913.0;498977.0;18192.0;1.02155096482,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;56169.0 3359.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109619;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109619.0 14970;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 996;109603 1021;109476 985;109605 1060;109608 991;109610 985;109611 975;109612 1028;109517 1018;109614 1028;109615 1002;109617 962;109619 95;109620 1027;109621 975;109622 976;109623 908;109613 999;109596 1005;109598 977;109599 987
data,1241532900,502867.0;17958.0;499990.0;18248.0;1.02199582871,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;57182.0 3415.0 109614;2.0 0.0 109613;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109615;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1033;109603 1042;109476 1005;109605 1036;109608 1022;109610 926;109611 1009;109612 1029;109517 981;109614 1013;109613 963;109617 971;109620 990;109621 1008;109622 1056;109623 979;109615 1012;109596 933;109598 1001;109599 991
data,1241532900,503873.0;18006.0;501035.0;18310.0;1.02264316752,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109613;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;58227.0 3477.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;4.0 0.0 109605;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 965;109603 1004;109476 1019;109613 993;109608 1010;109610 961;109611 993;109612 1071;109517 1005;109614 1045;109615 989;109617 985;109620 1006;109621 988;109622 951;109623 1002;109596 1026;109605 991;109598 993;109599 1003
data,1241533200,504856.0;18052.0;502077.0;18381.0;1.02386101121,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;59269.0 3548.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;5.0 0.0 109517;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 933;109603 1034;109476 1027;109605 988;109608 1008;109610 1004;109611 985;109612 1019;109613 963;109614 1042;109615 977;109617 1027;109620 1004;109621 1042;109622 1016;109623 987;109596 991;109517 1018;109598 944;109599 991
data,1241533500,505861.0;18089.0;503131.0;18442.0;1.02504653117,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;60323.0 3609.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1006;109603 986;109476 977;109605 1023;109608 976;109610 930;109611 963;109612 1018;109517 936;109614 1054;109615 987;109617 1028;109620 1008;109621 1046;109622 1037;109623 1083;109613 947;109596 993;109598 992;109599 1010
data,1241533800,506918.0;18138.0;504152.0;18532.0;1.02732796985,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;61344.0 3699.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1005;109603 999;109476 984;109605 981;109608 1020;109610 963;109611 1031;109612 1006;109517 1059;109614 1021;109615 958;109617 974;109620 1023;109621 985;109622 1033;109623 1001;109613 999;109596 992;109598 987;109599 979
data,1241534100,507950.0;18181.0;505107.0;18585.0;1.02797458147,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;5.0 0.0 109517;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;62299.0 3752.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;3.0 0.0 109610;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 985;109476 964;109605 996;109608 1049;109517 1003;109611 996;109612 1021;109613 1052;109614 955;109615 966;109617 1038;109620 1007;109621 974;109622 980;109623 999;109596 997;109610 1002;109598 986;109599 1015
data,1241534100,508984.0;18237.0;506094.0;18673.0;1.02975436363,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;63286.0 3840.0 109614;2.0 0.0 109613;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109615;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1055;109603 1021;109476 1008;109605 997;109608 958;109610 1007;109611 1010;109612 989;109517 995;109614 987;109613 1003;109617 997;109620 971;109621 1013;109622 1009;109623 1002;109615 980;109596 984;109598 1027;109599 987
data,1241534400,509995.0;18285.0;507080.0;18743.0;1.03094044334,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;64272.0 3910.0 109614;2.0 0.0 109613;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109615;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1006;109603 969;109476 998;109605 1014;109608 1031;109610 953;109611 981;109612 1061;109517 932;109614 986;109613 1039;109617 987;109620 1015;109621 1011;109622 1020;109623 979;109615 1025;109596 1024;109598 989;109599 980
data,1241534700,510991.0;18328.0;508070.0;18813.0;1.03236358828,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;65262.0 3980.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 995;109603 978;109476 962;109605 1049;109608 1020;109610 1013;109611 1053;109612 1017;109517 984;109614 990;109615 984;109617 1011;109620 1023;109621 930;109622 1010;109623 991;109613 1017;109596 932;109598 1009;109599 1032
data,1241535000,511969.0;18376.0;509100.0;18886.0;1.03354543029,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;5.0 0.0 109517;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;66292.0 4053.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;3.0 0.0 109610;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1051;109603 1015;109476 1002;109605 1031;109608 995;109517 989;109611 995;109612 950;109613 1000;109614 1030;109615 955;109617 1013;109620 966;109621 1027;109622 1005;109623 983;109596 996;109610 945;109598 1016;109599 1036
data,1241535300,512973.0;18422.0;510081.0;18948.0;1.0343843906,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;67273.0 4115.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109596;5.0 0.0 109517;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 931;109603 962;109476 982;109605 1032;109608 1011;109610 986;109611 967;109612 966;109613 983;109614 981;109615 1035;109617 1073;109620 1029;109621 1013;109622 933;109623 989;109596 987;109517 1011;109598 1083;109599 1046
data,1241535300,513930.0;18464.0;511096.0;19023.0;1.03598795051,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;68288.0 4190.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 975;109476 991;109605 1045;109608 977;109610 993;109611 974;109612 963;109517 936;109614 1015;109615 975;109617 1009;109620 985;109621 1021;109622 946;109623 1026;109613 998;109596 1007;109598 1036;109599 1080
data,1241535600,514953.0;18507.0;512111.0;19094.0;1.03744332656,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;69303.0 4261.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 965;109603 1030;109476 998;109605 1026;109608 1012;109610 1002;109611 1002;109612 967;109517 967;109614 1015;109615 969;109617 1012;109620 998;109621 1001;109622 1031;109623 996;109613 1006;109596 998;109598 975;109599 1030
data,1241535900,515929.0;18561.0;513092.0;19174.0;1.03873807007,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;70284.0 4341.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;2.0 0.0 109613;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 13086;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 986;109603 1015;109476 989;109605 858;109608 1020;109610 966;109611 1006;109612 1005;109517 1023;109614 981;109615 1023;109617 992;109620 1021;109621 962;109622 1028;109623 1049;109624 146;109613 936;109596 1065;109598 937;109599 992
data,1241536200,516914.0;18591.0;514116.0;19256.0;1.04140702066,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;4.0 0.0 109605;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;71308.0 4423.0 109614;5.0 0.0 109517;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;2.0 0.0 109615;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 12188;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 989;109603 966;109476 973;109605 468;109608 1001;109610 1048;109611 1000;109612 1049;109613 1021;109614 1024;109517 1007;109617 1043;109620 970;109621 920;109622 1008;109623 1037;109624 494;109615 1007;109596 1011;109598 985;109599 979
data,1241536500,517927.0;18625.0;515107.0;19316.0;1.04277837285,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109613;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;72299.0 4483.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1016;109476 952;109613 1000;109608 951;109610 972;109611 1028;109612 1033;109517 1003;109614 991;109615 1056;109617 1005;109620 990;109621 1039;109622 975;109623 950;109624 992;109596 1032;109598 959;109599 1010
data,1241536500,518873.0;18672.0;516119.0;19386.0;1.04377909616,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;73311.0 4553.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;2.0 0.0 109596;5.0 0.0 109517;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 992;109603 1024;109476 1027;109608 989;109610 970;109611 1030;109612 1021;109613 991;109614 1012;109615 1004;109617 1041;109620 1020;109621 1003;109622 990;109623 1035;109624 939;109596 1045;109517 942;109598 990;109599 935
data,1241536800,519854.0;18713.0;517171.0;19463.0;1.0454748525,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;74363.0 4630.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;2.0 0.0 109596;5.0 0.0 109517;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1071;109603 1012;109476 972;109608 982;109610 984;109611 1030;109612 1040;109613 946;109614 1052;109615 965;109617 1005;109620 997;109621 985;109622 1012;109623 998;109624 1062;109596 977;109517 949;109598 1012;109599 949
data,1241537100,520779.0;18751.0;518201.0;19540.0;1.04726199219,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109613;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;5.0 0.0 109517;75393.0 4707.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;0.0 0.0 109625;2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 10504;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 977;109603 1023;109476 960;109613 971;109608 985;109610 1007;109611 1018;109612 1050;109517 976;109614 1030;109615 997;109617 1033;109620 1030;109621 965;109622 1044;109623 961;109624 1021;109625 427;109596 985;109598 563;109599 977
data,1241537400,521734.0;18787.0;519177.0;19619.0;1.04942915783,2.0 0.0 109596;4.0 0.0 109598;6.0 0.0 109599;4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;76369.0 4786.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;0.0 0.0 109625;0.0 0.0 109626;5.0 0.0 109517,109596.0 20000;109598.0 15329;109599.0 20000;109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 4671;109517.0 20000,109596 1000;109598 167;109599 975;109601 976;109603 951;109476 960;109608 969;109610 1046;109611 999;109612 1022;109613 992;109614 976;109615 993;109617 1024;109620 981;109621 971;109622 1007;109623 1058;109624 1025;109625 863;109626 47;109517 998
data,1241537400,522634.0;18824.0;520201.0;19680.0;1.05036358445,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;5.0 0.0 109517;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;77393.0 4847.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;0.0 0.0 109625;0.0 0.0 109626;2.0 0.0 109596;3.0 0.0 109610;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 20000,109601 1035;109603 995;109476 981;109608 1019;109517 996;109611 1027;109612 992;109613 931;109614 1024;109615 987;109617 975;109620 1036;109621 983;109622 993;109623 973;109624 1019;109625 991;109626 237;109596 1020;109610 990;109599 796
data,1241537700,523665.0;18872.0;521234.0;19751.0;1.0514581032,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;78426.0 4918.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;0.0 0.0 109625;0.0 0.0 109626;2.0 0.0 109596;5.0 0.0 109517;6.0 0.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 689,109601 1031;109603 1044;109476 963;109608 987;109610 980;109611 1049;109612 1054;109613 974;109614 1033;109615 1017;109617 1018;109620 928;109621 967;109622 999;109623 992;109624 1000;109625 995;109626 962;109596 1012;109517 973;109599 22
data,1241538000,524631.0;18913.0;522220.0;19818.0;1.05268843126,4.0 0.0 109601;0.0 0.0 109603;18.0 0.0 109476;2.0 0.0 109608;3.0 0.0 109610;3.0 0.0 109611;0.0 0.0 109612;2.0 0.0 109613;79412.0 4985.0 109614;2.0 0.0 109615;1.0 0.0 109617;0.0 0.0 109620;0.0 0.0 109621;0.0 0.0 109622;0.0 0.0 109623;0.0 0.0 109624;0.0 0.0 109625;0.0 0.0 109626;2.0 0.0 109596;5.0 0.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 977;109603 985;109476 1001;109608 996;109610 1001;109611 1018;109612 1002;109613 1007;109614 986;109615 974;109617 1023;109620 984;109621 1039;109622 990;109623 983;109624 1018;109625 1012;109626 1009;109596 1036;109517 959
