
New Run at  01/22/2015 17:16:49
, Time, randomLearnAccesses; randomClicks; exp3LearnAccess; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241532300,500885.0;17611.0;501504.0;17689.0;1.00318929604,8710.0 287.0 109601;7600.0 341.0 109603;24177.0 725.0 109476;8006.0 458.0 109605;7644.0 265.0 109608;6104.0 192.0 109610;5021.0 173.0 109611;4763.0 334.0 109612;5952.0 91.0 109613;5240.0 318.0 109614;5818.0 245.0 109615;5304.0 259.0 109617;3352.0 64.0 109619;1888.0 52.0 109620;1386.0 35.0 109621;775.0 20.0 109622;21.0 2.0 109623;11215.0 485.0 109596;20747.0 673.0 109517;9860.0 424.0 109598;9627.0 375.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109619.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 9264;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 999;109603 984;109476 1006;109605 978;109608 976;109610 1016;109611 963;109612 1027;109613 918;109614 1015;109615 976;109617 1073;109619 617;109620 1025;109621 1022;109622 963;109623 439;109596 966;109517 1067;109598 976;109599 994
data,1241532600,501879.0;17662.0;502460.0;17740.0;1.00325484338,8765.0 288.0 109601;7641.0 342.0 109603;24230.0 729.0 109476;8059.0 463.0 109605;7697.0 271.0 109608;6147.0 192.0 109610;5068.0 176.0 109611;4794.0 336.0 109612;20799.0 678.0 109517;5288.0 322.0 109614;5881.0 248.0 109615;5354.0 260.0 109617;3352.0 64.0 109619;1931.0 53.0 109620;1440.0 36.0 109621;818.0 21.0 109622;63.0 4.0 109623;5999.0 91.0 109613;11261.0 490.0 109596;9911.0 427.0 109598;9668.0 378.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109619.0 14970;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 996;109603 1021;109476 985;109605 1060;109608 991;109610 985;109611 975;109612 1028;109517 1018;109614 1028;109615 1002;109617 962;109619 95;109620 1027;109621 975;109622 976;109623 908;109613 999;109596 1005;109598 977;109599 987
data,1241532900,502866.0;17716.0;503426.0;17781.0;1.00255254047,8816.0 291.0 109601;7694.0 343.0 109603;24280.0 729.0 109476;8103.0 467.0 109605;7742.0 271.0 109608;6199.0 192.0 109610;5118.0 177.0 109611;4835.0 337.0 109612;20844.0 678.0 109517;5340.0 325.0 109614;6049.0 91.0 109613;5388.0 261.0 109617;1985.0 56.0 109620;1489.0 38.0 109621;870.0 23.0 109622;119.0 8.0 109623;5928.0 251.0 109615;11305.0 494.0 109596;9962.0 434.0 109598;9714.0 380.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1033;109603 1042;109476 1005;109605 1036;109608 1022;109610 926;109611 1009;109612 1029;109517 981;109614 1013;109613 963;109617 971;109620 990;109621 1008;109622 1056;109623 979;109615 1012;109596 933;109598 1001;109599 991
data,1241532900,503941.0;17780.0;504425.0;17828.0;1.00173756384,8863.0 291.0 109601;7734.0 346.0 109603;24330.0 732.0 109476;6101.0 92.0 109613;7787.0 271.0 109608;6245.0 194.0 109610;5166.0 178.0 109611;4896.0 340.0 109612;20888.0 681.0 109517;5402.0 326.0 109614;5978.0 255.0 109615;5425.0 264.0 109617;2028.0 56.0 109620;1546.0 42.0 109621;919.0 24.0 109622;161.0 10.0 109623;11365.0 501.0 109596;8160.0 473.0 109605;10024.0 436.0 109598;9761.0 381.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 965;109603 1004;109476 1019;109613 993;109608 1010;109610 961;109611 993;109612 1071;109517 1005;109614 1045;109615 989;109617 985;109620 1006;109621 988;109622 951;109623 1002;109596 1026;109605 991;109598 993;109599 1003
data,1241533200,504950.0;17829.0;505480.0;17883.0;1.0019770893,8906.0 293.0 109601;7778.0 348.0 109603;24378.0 735.0 109476;8201.0 476.0 109605;7840.0 274.0 109608;6300.0 195.0 109610;5230.0 181.0 109611;4959.0 348.0 109612;6163.0 93.0 109613;5461.0 331.0 109614;6029.0 259.0 109615;5478.0 270.0 109617;2087.0 57.0 109620;1606.0 42.0 109621;969.0 25.0 109622;209.0 17.0 109623;11418.0 503.0 109596;20951.0 682.0 109517;10067.0 438.0 109598;9804.0 381.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 933;109603 1034;109476 1027;109605 988;109608 1008;109610 1004;109611 985;109612 1019;109613 963;109614 1042;109615 977;109617 1027;109620 1004;109621 1042;109622 1016;109623 987;109596 991;109517 1018;109598 944;109599 991
data,1241533500,505885.0;17887.0;506527.0;17918.0;1.00046345098,8955.0 295.0 109601;7837.0 349.0 109603;24423.0 735.0 109476;8264.0 478.0 109605;7889.0 277.0 109608;6341.0 197.0 109610;5274.0 183.0 109611;5013.0 351.0 109612;21002.0 682.0 109517;5521.0 333.0 109614;6088.0 259.0 109615;5532.0 271.0 109617;2143.0 59.0 109620;1650.0 43.0 109621;1027.0 27.0 109622;260.0 21.0 109623;6212.0 94.0 109613;11469.0 504.0 109596;10123.0 440.0 109598;9858.0 385.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1006;109603 986;109476 977;109605 1023;109608 976;109610 930;109611 963;109612 1018;109517 936;109614 1054;109615 987;109617 1028;109620 1008;109621 1046;109622 1037;109623 1083;109613 947;109596 993;109598 992;109599 1010
data,1241533800,506827.0;17932.0;507512.0;17964.0;1.00043238891,9012.0 298.0 109601;7893.0 354.0 109603;24458.0 735.0 109476;8305.0 482.0 109605;7940.0 277.0 109608;6389.0 200.0 109610;5333.0 183.0 109611;5065.0 356.0 109612;21048.0 684.0 109517;5570.0 338.0 109614;6125.0 262.0 109615;5575.0 273.0 109617;2194.0 60.0 109620;1693.0 43.0 109621;1078.0 31.0 109622;312.0 24.0 109623;6269.0 94.0 109613;11525.0 507.0 109596;10180.0 442.0 109598;9902.0 386.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1005;109603 999;109476 984;109605 981;109608 1020;109610 963;109611 1031;109612 1006;109517 1059;109614 1021;109615 958;109617 974;109620 1023;109621 985;109622 1033;109623 1001;109613 999;109596 992;109598 987;109599 979
data,1241534100,507793.0;17969.0;508553.0;18004.0;1.00045045195,9063.0 298.0 109601;7940.0 358.0 109603;24505.0 736.0 109476;8365.0 485.0 109605;8000.0 277.0 109608;21101.0 685.0 109517;5385.0 184.0 109611;5121.0 362.0 109612;6335.0 94.0 109613;5609.0 340.0 109614;6175.0 263.0 109615;5624.0 275.0 109617;2247.0 61.0 109620;1735.0 45.0 109621;1138.0 32.0 109622;365.0 27.0 109623;11567.0 511.0 109596;6450.0 203.0 109610;10225.0 445.0 109598;9957.0 388.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 985;109476 964;109605 996;109608 1049;109517 1003;109611 996;109612 1021;109613 1052;109614 955;109615 966;109617 1038;109620 1007;109621 974;109622 980;109623 999;109596 997;109610 1002;109598 986;109599 1015
data,1241534100,508771.0;18013.0;509576.0;18049.0;1.00041565466,9124.0 298.0 109601;7977.0 361.0 109603;24547.0 740.0 109476;8434.0 487.0 109605;8050.0 280.0 109608;6491.0 205.0 109610;5428.0 186.0 109611;5168.0 363.0 109612;21161.0 687.0 109517;5646.0 345.0 109614;6385.0 95.0 109613;5683.0 277.0 109617;2292.0 63.0 109620;1783.0 45.0 109621;1187.0 33.0 109622;429.0 29.0 109623;6225.0 271.0 109615;11635.0 511.0 109596;10279.0 447.0 109598;10006.0 391.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1055;109603 1021;109476 1008;109605 997;109608 958;109610 1007;109611 1010;109612 989;109517 995;109614 987;109613 1003;109617 997;109620 971;109621 1013;109622 1009;109623 1002;109615 980;109596 984;109598 1027;109599 987
data,1241534400,509798.0;18052.0;510635.0;18092.0;1.00057305334,9179.0 298.0 109601;8024.0 362.0 109603;24600.0 741.0 109476;8481.0 491.0 109605;8097.0 281.0 109608;6546.0 207.0 109610;5481.0 187.0 109611;5236.0 371.0 109612;21204.0 688.0 109517;5689.0 347.0 109614;6436.0 96.0 109613;5736.0 279.0 109617;2350.0 63.0 109620;1829.0 47.0 109621;1243.0 34.0 109622;484.0 33.0 109623;6281.0 275.0 109615;11696.0 513.0 109596;10335.0 451.0 109598;10062.0 393.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1006;109603 969;109476 998;109605 1014;109608 1031;109610 953;109611 981;109612 1061;109517 932;109614 986;109613 1039;109617 987;109620 1015;109621 1011;109622 1020;109623 979;109615 1025;109596 1024;109598 989;109599 980
data,1241534700,510800.0;18090.0;511642.0;18131.0;1.00061703376,9222.0 300.0 109601;8054.0 364.0 109603;24658.0 743.0 109476;8531.0 492.0 109605;8144.0 282.0 109608;6591.0 209.0 109610;5541.0 190.0 109611;5285.0 374.0 109612;21259.0 690.0 109517;5738.0 351.0 109614;6327.0 279.0 109615;5791.0 281.0 109617;2397.0 64.0 109620;1886.0 48.0 109621;1297.0 35.0 109622;539.0 33.0 109623;6484.0 96.0 109613;11752.0 517.0 109596;10381.0 454.0 109598;10119.0 394.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 995;109603 978;109476 962;109605 1049;109608 1020;109610 1013;109611 1053;109612 1017;109517 984;109614 990;109615 984;109617 1011;109620 1023;109621 930;109622 1010;109623 991;109613 1017;109596 932;109598 1009;109599 1032
data,1241535000,511772.0;18128.0;512592.0;18178.0;1.00115403906,9284.0 300.0 109601;8101.0 365.0 109603;24710.0 745.0 109476;8584.0 494.0 109605;8193.0 284.0 109608;21301.0 691.0 109517;5576.0 190.0 109611;5346.0 379.0 109612;6519.0 98.0 109613;5786.0 353.0 109614;6365.0 282.0 109615;5849.0 286.0 109617;2441.0 67.0 109620;1927.0 48.0 109621;1341.0 35.0 109622;590.0 37.0 109623;11802.0 526.0 109596;6634.0 211.0 109610;10428.0 456.0 109598;10169.0 396.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1051;109603 1015;109476 1002;109605 1031;109608 995;109517 989;109611 995;109612 950;109613 1000;109614 1030;109615 955;109617 1013;109620 966;109621 1027;109622 1005;109623 983;109596 996;109610 945;109598 1016;109599 1036
data,1241535300,512723.0;18169.0;513576.0;18225.0;1.00141615058,9331.0 300.0 109601;8155.0 368.0 109603;24758.0 746.0 109476;8641.0 498.0 109605;8247.0 288.0 109608;6693.0 213.0 109610;5619.0 193.0 109611;5394.0 382.0 109612;6566.0 99.0 109613;5837.0 354.0 109614;6409.0 287.0 109615;5901.0 288.0 109617;2484.0 69.0 109620;1974.0 49.0 109621;1385.0 38.0 109622;639.0 39.0 109623;11852.0 528.0 109596;21341.0 694.0 109517;10484.0 460.0 109598;10220.0 397.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 931;109603 962;109476 982;109605 1032;109608 1011;109610 986;109611 967;109612 966;109613 983;109614 981;109615 1035;109617 1073;109620 1029;109621 1013;109622 933;109623 989;109596 987;109517 1011;109598 1083;109599 1046
data,1241535300,513707.0;18207.0;514608.0;18272.0;1.0018129576,9379.0 301.0 109601;8208.0 368.0 109603;24816.0 749.0 109476;8689.0 499.0 109605;8297.0 289.0 109608;6739.0 213.0 109610;5673.0 194.0 109611;5450.0 388.0 109612;21387.0 697.0 109517;5885.0 358.0 109614;6465.0 292.0 109615;5942.0 292.0 109617;2540.0 70.0 109620;2028.0 52.0 109621;1430.0 39.0 109622;692.0 41.0 109623;6622.0 102.0 109613;11908.0 530.0 109596;10532.0 462.0 109598;10280.0 401.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 975;109476 991;109605 1045;109608 977;109610 993;109611 974;109612 963;109517 936;109614 1015;109615 975;109617 1009;109620 985;109621 1021;109622 946;109623 1026;109613 998;109596 1007;109598 1036;109599 1080
data,1241535600,514730.0;18245.0;515610.0;18311.0;1.00190453919,9417.0 301.0 109601;8271.0 371.0 109603;24856.0 752.0 109476;8735.0 503.0 109605;8334.0 290.0 109608;6791.0 214.0 109610;5725.0 200.0 109611;5510.0 393.0 109612;21423.0 699.0 109517;5934.0 360.0 109614;6508.0 293.0 109615;6002.0 294.0 109617;2598.0 70.0 109620;2087.0 53.0 109621;1485.0 39.0 109622;748.0 42.0 109623;6672.0 102.0 109613;11948.0 531.0 109596;10586.0 464.0 109598;10334.0 405.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 965;109603 1030;109476 998;109605 1026;109608 1012;109610 1002;109611 1002;109612 967;109517 967;109614 1015;109615 969;109617 1012;109620 998;109621 1001;109622 1031;109623 996;109613 1006;109596 998;109598 975;109599 1030
data,1241535900,515697.0;18291.0;516578.0;18363.0;1.00222419489,9463.0 301.0 109601;8317.0 376.0 109603;24912.0 756.0 109476;8775.0 509.0 109605;8378.0 293.0 109608;6832.0 214.0 109610;5764.0 202.0 109611;5562.0 397.0 109612;21470.0 702.0 109517;5982.0 366.0 109614;6556.0 295.0 109615;6043.0 296.0 109617;2646.0 71.0 109620;2140.0 56.0 109621;1540.0 40.0 109622;813.0 45.0 109623;11.0 0.0 109624;6716.0 103.0 109613;11999.0 534.0 109596;10627.0 466.0 109598;10386.0 406.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 13086;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 986;109603 1015;109476 989;109605 858;109608 1020;109610 966;109611 1006;109612 1005;109517 1023;109614 981;109615 1023;109617 992;109620 1021;109621 962;109622 1028;109623 1049;109624 146;109613 936;109596 1065;109598 937;109599 992
data,1241536200,516698.0;18341.0;517561.0;18405.0;1.00181619513,9514.0 302.0 109601;8366.0 378.0 109603;24964.0 757.0 109476;8800.0 510.0 109605;8426.0 293.0 109608;6889.0 215.0 109610;5810.0 203.0 109611;5608.0 400.0 109612;6767.0 104.0 109613;6043.0 371.0 109614;21515.0 704.0 109517;6095.0 301.0 109617;2697.0 72.0 109620;2186.0 57.0 109621;1587.0 41.0 109622;863.0 47.0 109623;38.0 3.0 109624;6610.0 299.0 109615;12043.0 537.0 109596;10669.0 467.0 109598;10425.0 409.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 12188;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 989;109603 966;109476 973;109605 468;109608 1001;109610 1048;109611 1000;109612 1049;109613 1021;109614 1024;109517 1007;109617 1043;109620 970;109621 920;109622 1008;109623 1037;109624 494;109615 1007;109596 1011;109598 985;109599 979
data,1241536500,517752.0;18386.0;518589.0;18460.0;1.00240431057,9567.0 305.0 109601;8428.0 379.0 109603;25015.0 759.0 109476;6822.0 106.0 109613;8474.0 293.0 109608;6948.0 219.0 109610;5862.0 205.0 109611;5656.0 406.0 109612;21564.0 705.0 109517;6108.0 375.0 109614;6658.0 302.0 109615;6143.0 304.0 109617;2734.0 72.0 109620;2230.0 61.0 109621;1633.0 44.0 109622;908.0 48.0 109623;94.0 6.0 109624;12106.0 540.0 109596;10719.0 471.0 109598;10474.0 415.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1016;109476 952;109613 1000;109608 951;109610 972;109611 1028;109612 1033;109517 1003;109614 991;109615 1056;109617 1005;109620 990;109621 1039;109622 975;109623 950;109624 992;109596 1032;109598 959;109599 1010
data,1241536500,518728.0;18427.0;519560.0;18501.0;1.00240806052,9625.0 308.0 109601;8479.0 382.0 109603;25075.0 759.0 109476;8532.0 294.0 109608;6982.0 219.0 109610;5906.0 206.0 109611;5691.0 409.0 109612;6867.0 106.0 109613;6154.0 378.0 109614;6717.0 307.0 109615;6198.0 306.0 109617;2797.0 75.0 109620;2276.0 65.0 109621;1688.0 44.0 109622;949.0 50.0 109623;140.0 10.0 109624;12145.0 543.0 109596;21620.0 707.0 109517;10768.0 473.0 109598;10505.0 415.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 992;109603 1024;109476 1027;109608 989;109610 970;109611 1030;109612 1021;109613 991;109614 1012;109615 1004;109617 1041;109620 1020;109621 1003;109622 990;109623 1035;109624 939;109596 1045;109517 942;109598 990;109599 935
data,1241536800,519703.0;18486.0;520551.0;18555.0;1.0020974308,9683.0 308.0 109601;8530.0 385.0 109603;25136.0 761.0 109476;8584.0 294.0 109608;7017.0 220.0 109610;5960.0 208.0 109611;5754.0 411.0 109612;6910.0 107.0 109613;6210.0 382.0 109614;6768.0 311.0 109615;6239.0 310.0 109617;2849.0 82.0 109620;2323.0 68.0 109621;1734.0 48.0 109622;998.0 54.0 109623;184.0 12.0 109624;12198.0 545.0 109596;21662.0 709.0 109517;10818.0 476.0 109598;10548.0 419.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1071;109603 1012;109476 972;109608 982;109610 984;109611 1030;109612 1040;109613 946;109614 1052;109615 965;109617 1005;109620 997;109621 985;109622 1012;109623 998;109624 1062;109596 977;109517 949;109598 1012;109599 949
data,1241537100,520673.0;18520.0;521534.0;18592.0;1.00223037172,9725.0 309.0 109601;8588.0 388.0 109603;25188.0 761.0 109476;6946.0 109.0 109613;8631.0 297.0 109608;7078.0 222.0 109610;6007.0 214.0 109611;5810.0 415.0 109612;21711.0 710.0 109517;6251.0 383.0 109614;6817.0 315.0 109615;6288.0 311.0 109617;2896.0 83.0 109620;2368.0 68.0 109621;1788.0 49.0 109622;1048.0 55.0 109623;229.0 13.0 109624;23.0 1.0 109625;12246.0 546.0 109596;10844.0 478.0 109598;10606.0 420.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 10504;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 977;109603 1023;109476 960;109613 971;109608 985;109610 1007;109611 1018;109612 1050;109517 976;109614 1030;109615 997;109617 1033;109620 1030;109621 965;109622 1044;109623 961;109624 1021;109625 427;109596 985;109598 563;109599 977
data,1241537400,521612.0;18558.0;522507.0;18637.0;1.00253673686,12300.0 549.0 109596;10852.0 479.0 109598;10649.0 422.0 109599;9782.0 313.0 109601;8633.0 389.0 109603;25241.0 762.0 109476;8678.0 297.0 109608;7127.0 223.0 109610;6056.0 217.0 109611;5850.0 421.0 109612;6998.0 111.0 109613;6304.0 388.0 109614;6859.0 317.0 109615;6334.0 313.0 109617;2952.0 85.0 109620;2401.0 69.0 109621;1841.0 50.0 109622;1100.0 57.0 109623;278.0 16.0 109624;64.0 2.0 109625;4.0 0.0 109626;21758.0 712.0 109517,109596.0 20000;109598.0 15329;109599.0 20000;109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 4671;109517.0 20000,109596 1000;109598 167;109599 975;109601 976;109603 951;109476 960;109608 969;109610 1046;109611 999;109612 1022;109613 992;109614 976;109615 993;109617 1024;109620 981;109621 971;109622 1007;109623 1058;109624 1025;109625 863;109626 47;109517 998
data,1241537400,522536.0;18597.0;523441.0;18672.0;1.0022969922,9823.0 314.0 109601;8682.0 389.0 109603;25300.0 765.0 109476;8721.0 298.0 109608;21805.0 713.0 109517;6102.0 219.0 109611;5903.0 424.0 109612;7050.0 111.0 109613;6349.0 390.0 109614;6914.0 320.0 109615;6376.0 313.0 109617;2998.0 86.0 109620;2437.0 71.0 109621;1889.0 53.0 109622;1146.0 60.0 109623;318.0 17.0 109624;118.0 8.0 109625;18.0 1.0 109626;12346.0 549.0 109596;7166.0 225.0 109610;10682.0 422.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 20000,109601 1035;109603 995;109476 981;109608 1019;109517 996;109611 1027;109612 992;109613 931;109614 1024;109615 987;109617 975;109620 1036;109621 983;109622 993;109623 973;109624 1019;109625 991;109626 237;109596 1020;109610 990;109599 796
data,1241537700,523525.0;18630.0;524501.0;18726.0;1.00328257404,9876.0 317.0 109601;8731.0 393.0 109603;25349.0 766.0 109476;8771.0 301.0 109608;7226.0 229.0 109610;6162.0 221.0 109611;5966.0 433.0 109612;7106.0 111.0 109613;6402.0 396.0 109614;6970.0 324.0 109615;6429.0 315.0 109617;3062.0 87.0 109620;2478.0 71.0 109621;1937.0 53.0 109622;1190.0 63.0 109623;381.0 21.0 109624;173.0 11.0 109625;72.0 6.0 109626;12389.0 549.0 109596;21851.0 713.0 109517;10682.0 422.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 689,109601 1031;109603 1044;109476 963;109608 987;109610 980;109611 1049;109612 1054;109613 974;109614 1033;109615 1017;109617 1018;109620 928;109621 967;109622 999;109623 992;109624 1000;109625 995;109626 962;109596 1012;109517 973;109599 22
data,1241538000,524526.0;18685.0;525488.0;18762.0;1.0022827292,9919.0 320.0 109601;8773.0 397.0 109603;25393.0 766.0 109476;8804.0 304.0 109608;7292.0 229.0 109610;6208.0 221.0 109611;6011.0 436.0 109612;7162.0 112.0 109613;6461.0 399.0 109614;7012.0 324.0 109615;6482.0 317.0 109617;3106.0 88.0 109620;2528.0 74.0 109621;1999.0 53.0 109622;1229.0 66.0 109623;426.0 21.0 109624;232.0 16.0 109625;120.0 7.0 109626;12450.0 551.0 109596;21901.0 715.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 977;109603 985;109476 1001;109608 996;109610 1001;109611 1018;109612 1002;109613 1007;109614 986;109615 974;109617 1023;109620 984;109621 1039;109622 990;109623 983;109624 1018;109625 1012;109626 1009;109596 1036;109517 959
