
New Run at  01/27/2015 03:22:05
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241703300,1390330.0;50565.0;1392366.0;57805.0;1321339.0;52554.0;1.14151041445;1.09360227609,29417.0 1232.0 109635;5684.0 109.0 109667;5616.0 177.0 109668;9414.0 465.0 109670;6815.0 83.0 109660;4313.0 168.0 109674;12230.0 851.0 109676;5490.0 196.0 109666;3397.0 64.0 109678;3238.0 129.0 109679;3256.0 77.0 109680;2826.0 90.0 109681;2623.0 92.0 109682;2266.0 59.0 109683;15584.0 595.0 109652;849.0 29.0 109687;221.0 2.0 109688;14943.0 368.0 109628;6776.0 235.0 109661;6746.0 271.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109635 973;109667 1021;109668 1034;109670 1013;109660 1008;109674 978;109676 1035;109666 1000;109678 978;109679 993;109680 988;109681 1021;109682 983;109683 1029;109652 981;109687 1023;109688 990;109628 989;109661 995;109663 968
data,1241703600,1391263.0;50592.0;1393331.0;57859.0;1321663.0;52564.0;1.14194190622;1.09369206626,5530.0 198.0 109666;29456.0 1233.0 109635;5641.0 177.0 109668;9447.0 468.0 109670;14976.0 368.0 109628;4350.0 170.0 109674;12573.0 882.0 109676;3423.0 64.0 109678;3283.0 132.0 109679;3285.0 79.0 109680;2851.0 92.0 109681;2654.0 92.0 109682;2303.0 62.0 109683;15609.0 595.0 109652;888.0 31.0 109687;250.0 2.0 109688;1.0 0.0 109689;5725.0 111.0 109667;6851.0 84.0 109660;6794.0 235.0 109661;6779.0 271.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 13662;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109666 1052;109635 1015;109668 957;109670 1003;109628 986;109674 1007;109676 1007;109678 990;109679 1029;109680 1001;109681 1025;109682 1027;109683 1016;109652 964;109687 1042;109688 907;109689 24;109667 955;109660 998;109661 988;109663 1007
data,1241703900,1392295.0;50646.0;1394307.0;57908.0;1322214.0;52596.0;1.14173751398;1.09354605518,29489.0 1235.0 109635;5759.0 111.0 109667;5673.0 178.0 109668;9480.0 470.0 109670;6889.0 88.0 109660;4376.0 170.0 109674;12907.0 911.0 109676;5560.0 198.0 109666;3461.0 64.0 109678;3316.0 132.0 109679;3313.0 81.0 109680;2886.0 93.0 109681;2684.0 92.0 109682;2346.0 63.0 109683;15642.0 598.0 109652;921.0 31.0 109687;282.0 2.0 109688;29.0 3.0 109689;15017.0 368.0 109628;6803.0 235.0 109661;6812.0 272.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109661.0 9016;109663.0 20000,109635 981;109667 1011;109668 989;109670 959;109660 969;109674 1049;109676 1049;109666 1012;109678 960;109679 1040;109680 1001;109681 916;109682 985;109683 993;109652 1001;109687 989;109688 1057;109689 551;109628 1018;109661 455;109663 1015
data,1241704200,1393288.0;50675.0;1395237.0;57960.0;1323273.0;52628.0;1.14216153821;1.09348934109,5584.0 199.0 109666;29523.0 1236.0 109635;5697.0 178.0 109668;9524.0 474.0 109670;6915.0 88.0 109660;4403.0 174.0 109674;13228.0 935.0 109676;3494.0 66.0 109678;3340.0 132.0 109679;3353.0 84.0 109680;2911.0 94.0 109681;2707.0 94.0 109682;2392.0 66.0 109683;15664.0 599.0 109652;957.0 32.0 109687;316.0 2.0 109688;60.0 6.0 109689;5801.0 111.0 109667;15051.0 368.0 109628;6852.0 274.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1000;109635 1001;109668 984;109670 1025;109660 999;109674 1032;109676 977;109678 944;109679 1019;109680 1015;109681 1014;109682 990;109683 995;109652 980;109687 965;109688 979;109689 1038;109667 989;109628 1013;109663 1041
data,1241704500,1394276.0;50708.0;1396262.0;58021.0;1324261.0;52670.0;1.14259037468;1.09360880803,5617.0 201.0 109666;29560.0 1237.0 109635;5729.0 179.0 109668;9555.0 475.0 109670;6945.0 88.0 109660;4441.0 176.0 109674;13572.0 966.0 109676;3524.0 68.0 109678;3372.0 132.0 109679;3389.0 86.0 109680;2951.0 96.0 109681;2749.0 96.0 109682;2412.0 68.0 109683;15697.0 600.0 109652;1004.0 34.0 109687;360.0 3.0 109688;101.0 11.0 109689;5847.0 113.0 109667;15095.0 368.0 109628;6877.0 276.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1021;109635 949;109668 991;109670 1030;109660 975;109674 937;109676 1023;109678 1018;109679 1020;109680 966;109681 1047;109682 998;109683 990;109652 980;109687 1001;109688 1014;109689 1062;109667 1014;109628 992;109663 972
data,1241704800,1395264.0;50740.0;1397293.0;58078.0;1325294.0;52699.0;1.14295753483;1.0934427981,5660.0 203.0 109666;5876.0 113.0 109667;5765.0 179.0 109668;9593.0 477.0 109670;6971.0 88.0 109660;4481.0 177.0 109674;13932.0 1004.0 109676;3550.0 68.0 109678;3403.0 133.0 109679;3420.0 86.0 109680;2993.0 99.0 109681;2785.0 97.0 109682;2464.0 70.0 109683;15737.0 602.0 109652;29596.0 1237.0 109635;1035.0 35.0 109687;388.0 4.0 109688;142.0 14.0 109689;15129.0 368.0 109628;6908.0 276.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 986;109667 1088;109668 980;109670 1052;109660 957;109674 964;109676 1008;109678 1012;109679 996;109680 929;109681 1056;109682 986;109683 1038;109652 991;109635 998;109687 960;109688 996;109689 994;109628 1017;109663 992
data,1241704800,1396234.0;50772.0;1398315.0;58126.0;1326287.0;52738.0;1.14313983571;1.09350325751,5692.0 203.0 109666;29634.0 1238.0 109635;5792.0 180.0 109668;9623.0 478.0 109670;7015.0 88.0 109660;4520.0 178.0 109674;14279.0 1032.0 109676;3595.0 75.0 109678;3435.0 134.0 109679;3463.0 88.0 109680;3028.0 99.0 109681;2815.0 97.0 109682;2503.0 71.0 109683;15766.0 603.0 109652;1070.0 35.0 109687;426.0 5.0 109688;182.0 17.0 109689;5911.0 113.0 109667;15169.0 368.0 109628;6932.0 276.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1016;109635 975;109668 942;109670 1042;109660 946;109674 1002;109676 991;109678 977;109679 1031;109680 986;109681 1065;109682 978;109683 1004;109652 1064;109687 982;109688 1011;109689 1021;109667 977;109628 1013;109663 977
data,1241705100,1397208.0;50800.0;1399324.0;58177.0;1326974.0;52754.0;1.14348478625;1.09342835702,5725.0 203.0 109666;29671.0 1240.0 109635;5824.0 182.0 109668;9657.0 478.0 109670;15197.0 372.0 109628;4554.0 178.0 109674;14616.0 1064.0 109676;25.0 0.0 109673;3629.0 75.0 109678;3478.0 136.0 109679;3512.0 88.0 109680;3066.0 101.0 109681;2846.0 98.0 109682;5936.0 115.0 109667;15802.0 603.0 109652;1108.0 35.0 109687;455.0 5.0 109688;223.0 19.0 109689;2536.0 73.0 109683;7055.0 88.0 109660;6944.0 276.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109673.0 17867;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1014;109635 986;109668 967;109670 1008;109628 974;109674 995;109676 1006;109673 584;109678 1010;109679 1005;109680 1004;109681 1009;109682 973;109667 1020;109652 1023;109687 1021;109688 997;109689 1006;109683 963;109660 971;109663 464
data,1241705400,1398169.0;50837.0;1400314.0;58220.0;1327884.0;52788.0;1.14347460796;1.09333896199,5760.0 203.0 109666;5970.0 115.0 109667;5856.0 182.0 109668;9696.0 480.0 109670;61.0 0.0 109673;4588.0 178.0 109674;14942.0 1086.0 109676;3664.0 75.0 109678;3504.0 138.0 109679;3545.0 88.0 109680;3110.0 104.0 109681;2882.0 98.0 109682;2573.0 75.0 109683;15848.0 606.0 109652;7084.0 88.0 109660;1137.0 37.0 109687;484.0 6.0 109688;259.0 20.0 109689;29710.0 1244.0 109635;15226.0 372.0 109628;6950.0 277.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 936;109667 990;109668 970;109670 1008;109673 910;109674 1028;109676 1003;109678 946;109679 1014;109680 1009;109681 1026;109682 998;109683 1040;109652 1029;109660 980;109687 988;109688 982;109689 960;109635 1038;109628 1029;109663 116
data,1241705700,1399144.0;50874.0;1401310.0;58285.0;1328856.0;52825.0;1.14390276129;1.09327171651,15881.0 606.0 109652;29750.0 1246.0 109635;6008.0 116.0 109667;5894.0 182.0 109668;9721.0 484.0 109670;91.0 1.0 109673;4615.0 180.0 109674;15283.0 1121.0 109676;5797.0 203.0 109666;3698.0 77.0 109678;3542.0 141.0 109679;3580.0 91.0 109680;3150.0 106.0 109681;2913.0 101.0 109682;2610.0 75.0 109683;15260.0 375.0 109628;1174.0 38.0 109687;516.0 7.0 109688;293.0 21.0 109689;7118.0 88.0 109660;6951.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109652 993;109635 1026;109667 988;109668 1020;109670 1001;109673 990;109674 1015;109676 1012;109666 951;109678 979;109679 1023;109680 981;109681 979;109682 1023;109683 1097;109628 961;109687 943;109688 1075;109689 965;109660 968;109663 10
data,1241706000,1400087.0;50917.0;1402268.0;58330.0;1329870.0;52870.0;1.14380810267;1.09318166022,5827.0 204.0 109666;29782.0 1246.0 109635;5924.0 184.0 109668;15293.0 378.0 109628;9745.0 485.0 109670;131.0 2.0 109673;4645.0 180.0 109674;15601.0 1147.0 109676;3742.0 78.0 109678;3577.0 141.0 109679;3613.0 93.0 109680;3176.0 108.0 109681;2948.0 103.0 109682;2653.0 76.0 109683;15920.0 606.0 109652;1214.0 38.0 109687;541.0 8.0 109688;324.0 21.0 109689;6034.0 117.0 109667;7162.0 89.0 109660;6951.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1003;109635 979;109668 991;109628 1011;109670 961;109673 1029;109674 968;109676 993;109678 993;109679 1009;109680 1005;109681 990;109682 1021;109683 1043;109652 1019;109687 996;109688 1008;109689 975;109667 984;109660 1007;109663 15
data,1241706300,1401030.0;50949.0;1403284.0;58393.0;1330774.0;52911.0;1.14426597737;1.09333545789,29813.0 1248.0 109635;6065.0 119.0 109667;5953.0 184.0 109668;9781.0 487.0 109670;170.0 5.0 109673;4681.0 183.0 109674;15952.0 1180.0 109676;5865.0 206.0 109666;3779.0 80.0 109678;3613.0 141.0 109679;3650.0 94.0 109680;3208.0 111.0 109681;2979.0 104.0 109682;2695.0 78.0 109683;15334.0 381.0 109628;1251.0 40.0 109687;579.0 9.0 109688;15946.0 606.0 109652;6951.0 278.0 109663;7190.0 89.0 109660;364.0 22.0 109689,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109635 991;109667 1019;109668 990;109670 1028;109673 987;109674 1006;109676 1024;109666 980;109678 996;109679 980;109680 1002;109681 948;109682 1010;109683 1020;109628 970;109687 1008;109688 1006;109652 973;109663 11;109660 992;109689 1059
data,1241706300,1402010.0;50985.0;1404299.0;58444.0;1331776.0;52937.0;1.14442947115;1.09304194763,5896.0 206.0 109666;29861.0 1248.0 109635;5992.0 185.0 109668;15379.0 382.0 109628;9814.0 488.0 109670;191.0 5.0 109673;4716.0 186.0 109674;16327.0 1210.0 109676;3812.0 80.0 109678;3638.0 142.0 109679;3686.0 95.0 109680;3230.0 113.0 109681;3004.0 105.0 109682;6093.0 121.0 109667;15976.0 606.0 109652;1296.0 43.0 109687;613.0 9.0 109688;407.0 25.0 109689;2724.0 80.0 109683;7227.0 89.0 109660;6952.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1024;109635 1004;109668 983;109628 964;109670 968;109673 978;109674 985;109676 1038;109678 1080;109679 1032;109680 1021;109681 1010;109682 993;109667 996;109652 967;109687 1038;109688 989;109689 998;109683 1005;109660 912;109663 15
data,1241706600,1402910.0;51022.0;1405253.0;58481.0;1332676.0;52968.0;1.14428077548;1.09285194798,5942.0 208.0 109666;29894.0 1250.0 109635;6024.0 188.0 109668;9848.0 490.0 109670;226.0 5.0 109673;4754.0 188.0 109674;1332.0 44.0 109687;16635.0 1226.0 109676;3843.0 80.0 109678;3668.0 142.0 109679;3734.0 96.0 109680;3260.0 114.0 109681;3039.0 107.0 109682;6124.0 121.0 109667;16007.0 609.0 109652;15406.0 383.0 109628;648.0 9.0 109688;440.0 26.0 109689;2755.0 80.0 109683;7257.0 89.0 109660;6952.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1046;109635 985;109668 995;109670 1021;109673 995;109674 1019;109687 1010;109676 999;109678 1043;109679 1051;109680 955;109681 942;109682 1057;109667 1001;109652 1037;109628 919;109688 921;109689 1006;109683 1026;109660 961;109663 11
data,1241706900,1403896.0;51056.0;1406198.0;58532.0;1333612.0;52996.0;1.14455070655;1.09270202155,5974.0 209.0 109666;29922.0 1253.0 109635;6060.0 190.0 109668;9889.0 491.0 109670;258.0 8.0 109673;4785.0 189.0 109674;16954.0 1247.0 109676;3879.0 81.0 109678;3699.0 144.0 109679;3760.0 97.0 109680;3285.0 115.0 109681;3073.0 108.0 109682;2790.0 82.0 109683;16038.0 609.0 109652;7289.0 89.0 109660;1365.0 47.0 109687;687.0 10.0 109688;469.0 29.0 109689;6165.0 123.0 109667;15440.0 385.0 109628;6952.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 962;109635 987;109668 1031;109670 1061;109673 1027;109674 1057;109676 984;109678 987;109679 943;109680 1000;109681 998;109682 1031;109683 1029;109652 980;109660 984;109687 1005;109688 1004;109689 1024;109667 968;109628 934;109663 4
data,1241707200,1404756.0;51084.0;1407231.0;58587.0;1334597.0;53040.0;1.14485863992;1.09287217965,6004.0 211.0 109666;6201.0 124.0 109667;6090.0 190.0 109668;9931.0 493.0 109670;298.0 11.0 109673;4824.0 191.0 109674;17311.0 1278.0 109676;3917.0 82.0 109678;15485.0 385.0 109628;3806.0 99.0 109680;3313.0 118.0 109681;3111.0 108.0 109682;2821.0 83.0 109683;16078.0 610.0 109652;29963.0 1254.0 109635;1385.0 47.0 109687;721.0 11.0 109688;498.0 29.0 109689;3742.0 146.0 109679;7315.0 91.0 109660;6952.0 278.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1002;109667 1000;109668 983;109670 1023;109673 982;109674 995;109676 1031;109678 964;109628 1013;109680 1022;109681 964;109682 1016;109683 1002;109652 1024;109635 923;109687 984;109688 1027;109689 1023;109679 1016;109660 998;109663 8
data,1241707500,1405714.0;51112.0;1408216.0;58651.0;1335563.0;53065.0;1.14546082771;1.09274262627,6031.0 215.0 109666;6239.0 126.0 109667;6129.0 190.0 109668;9964.0 494.0 109670;15521.0 386.0 109628;4861.0 193.0 109674;17657.0 1310.0 109676;3951.0 83.0 109678;3786.0 148.0 109679;3835.0 99.0 109680;3341.0 121.0 109681;3148.0 112.0 109682;29997.0 1255.0 109635;16110.0 613.0 109652;1423.0 47.0 109687;746.0 12.0 109688;531.0 31.0 109689;2851.0 83.0 109683;7340.0 91.0 109660;338.0 16.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 15190,109666 957;109667 965;109668 1027;109670 979;109628 1037;109674 1045;109676 1071;109678 1021;109679 1019;109680 980;109681 1030;109682 932;109635 1003;109652 960;109687 975;109688 1006;109689 985;109683 990;109660 995;109673 1023
data,1241707800,1406675.0;51154.0;1409250.0;58689.0;1336602.0;53100.0;1.14520394677;1.09246261601,6062.0 215.0 109666;30035.0 1256.0 109635;6159.0 190.0 109668;9995.0 499.0 109670;372.0 16.0 109673;4895.0 194.0 109674;18018.0 1331.0 109676;3978.0 83.0 109678;3819.0 148.0 109679;3878.0 101.0 109680;3372.0 122.0 109681;3195.0 114.0 109682;6275.0 127.0 109667;16146.0 613.0 109652;7381.0 91.0 109660;1454.0 48.0 109687;789.0 12.0 109688;566.0 32.0 109689;2878.0 84.0 109683;15566.0 387.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1076;109635 990;109668 1000;109670 1000;109673 1035;109674 1038;109676 1081;109678 948;109679 1017;109680 966;109681 996;109682 995;109667 963;109652 973;109660 1014;109687 988;109688 974;109689 965;109683 980;109628 1001
data,1241707800,1407710.0;51192.0;1410222.0;58740.0;1337600.0;53130.0;1.14540099279;1.09225654155,6103.0 217.0 109666;30071.0 1257.0 109635;6191.0 191.0 109668;10015.0 499.0 109670;7409.0 92.0 109660;4943.0 199.0 109674;18312.0 1352.0 109676;4017.0 83.0 109678;3846.0 151.0 109679;3918.0 101.0 109680;3411.0 124.0 109681;3231.0 116.0 109682;6305.0 128.0 109667;16184.0 615.0 109652;1498.0 50.0 109687;830.0 13.0 109688;595.0 34.0 109689;2923.0 85.0 109683;15603.0 388.0 109628;400.0 19.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 987;109635 939;109668 1008;109670 1052;109660 950;109674 987;109676 937;109678 1003;109679 1016;109680 1030;109681 983;109682 1034;109667 1013;109652 969;109687 1049;109688 1042;109689 1038;109683 985;109628 1002;109673 976
data,1241708100,1408727.0;51229.0;1411220.0;58794.0;1338620.0;53169.0;1.14564284041;1.09222507524,6144.0 217.0 109666;30109.0 1259.0 109635;6224.0 193.0 109668;10043.0 501.0 109670;434.0 21.0 109673;4971.0 201.0 109674;18646.0 1381.0 109676;4056.0 85.0 109678;3889.0 151.0 109679;3955.0 102.0 109680;3456.0 128.0 109681;3271.0 117.0 109682;2946.0 87.0 109683;15642.0 389.0 109628;1531.0 50.0 109687;870.0 13.0 109688;16221.0 615.0 109652;6323.0 129.0 109667;7442.0 92.0 109660;630.0 37.0 109689,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1034;109635 972;109668 1010;109670 1033;109673 940;109674 994;109676 1032;109678 1003;109679 1011;109680 981;109681 989;109682 1026;109683 994;109628 960;109687 1001;109688 1029;109652 982;109667 967;109660 1019;109689 1023
data,1241708400,1409686.0;51254.0;1412152.0;58847.0;1339128.0;53191.0;1.14613956362;1.0924729348,3978.0 102.0 109680;6176.0 220.0 109666;6346.0 129.0 109667;6265.0 194.0 109668;10083.0 504.0 109670;462.0 22.0 109673;4996.0 204.0 109674;18977.0 1412.0 109676;4085.0 86.0 109678;3924.0 151.0 109679;7489.0 94.0 109660;3488.0 128.0 109681;3296.0 117.0 109682;30141.0 1260.0 109635;16260.0 620.0 109652;1565.0 50.0 109687;887.0 13.0 109688;662.0 38.0 109689;1.0 0.0 109690;2977.0 87.0 109683;15677.0 390.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109690.0 12075;109667.0 20000;109660.0 20000,109680 999;109666 987;109667 1000;109668 1036;109670 998;109673 1019;109674 1011;109676 961;109678 961;109679 1017;109660 976;109681 1008;109682 983;109635 1022;109652 1012;109687 978;109688 905;109689 1007;109690 124;109683 975;109628 1021
data,1241708700,1410640.0;51280.0;1413130.0;58895.0;1339602.0;53210.0;1.14647473291;1.0926615219,6209.0 224.0 109666;30164.0 1261.0 109635;6296.0 195.0 109668;10115.0 506.0 109670;489.0 24.0 109673;5033.0 205.0 109674;19337.0 1430.0 109676;4117.0 86.0 109678;3959.0 153.0 109679;4008.0 105.0 109680;3527.0 130.0 109681;3333.0 119.0 109682;3018.0 90.0 109683;16296.0 623.0 109652;7515.0 95.0 109660;1593.0 51.0 109687;904.0 13.0 109688;695.0 40.0 109689;18.0 0.0 109690;6384.0 129.0 109667;15703.0 390.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 12893;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1018;109635 998;109668 1049;109670 992;109673 995;109674 1011;109676 1029;109678 979;109679 979;109680 963;109681 968;109682 974;109683 1030;109652 1043;109660 1014;109687 991;109688 499;109689 990;109690 474;109667 1006;109628 998
data,1241709000,1411639.0;51315.0;1414148.0;58941.0;1340644.0;53242.0;1.14657363542;1.09249688486,6249.0 224.0 109666;6417.0 130.0 109667;6328.0 197.0 109668;10147.0 506.0 109670;15740.0 391.0 109628;5076.0 207.0 109674;1620.0 52.0 109687;19667.0 1451.0 109676;4163.0 87.0 109678;4002.0 157.0 109679;4044.0 105.0 109680;3564.0 132.0 109681;3378.0 121.0 109682;30202.0 1261.0 109635;16327.0 628.0 109652;523.0 24.0 109673;731.0 41.0 109689;47.0 1.0 109690;3054.0 91.0 109683;7548.0 96.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1060;109667 999;109668 987;109670 971;109628 1003;109674 993;109687 952;109676 1036;109678 981;109679 1029;109680 990;109681 1015;109682 976;109635 1004;109652 985;109673 1000;109689 998;109690 1042;109683 985;109660 994
data,1241709000,1412667.0;51355.0;1415161.0;58985.0;1341678.0;53279.0;1.14654947249;1.09235759584,6288.0 226.0 109666;30229.0 1261.0 109635;6365.0 197.0 109668;10181.0 509.0 109670;567.0 25.0 109673;5117.0 208.0 109674;19995.0 1475.0 109676;4191.0 88.0 109678;4026.0 159.0 109679;4088.0 106.0 109680;3602.0 133.0 109681;3423.0 121.0 109682;3086.0 92.0 109683;16363.0 630.0 109652;7586.0 96.0 109660;1659.0 52.0 109687;774.0 44.0 109689;76.0 2.0 109690;6452.0 131.0 109667;15772.0 391.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1014;109635 1015;109668 927;109670 1001;109673 1038;109674 1011;109676 993;109678 979;109679 992;109680 1022;109681 1030;109682 1025;109683 972;109652 1025;109660 948;109687 1026;109689 977;109690 990;109667 975;109628 1040
