
New Run at  02/23/2015 14:16:04
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241709300,1412303.0;51814.0;1365944.0;54527.0;1.08807659895,8928.0 514.0 109635;6700.0 190.0 109667;4423.0 153.0 109668;7969.0 446.0 109670;9226.0 390.0 109673;14553.0 674.0 109674;384.0 28.0 109691;2893.0 200.0 109676;8400.0 350.0 109666;7887.0 169.0 109678;9791.0 254.0 109628;5691.0 137.0 109680;6537.0 301.0 109681;10123.0 407.0 109682;28758.0 821.0 109683;7724.0 323.0 109652;13010.0 392.0 109687;3782.0 220.0 109689;1976.0 66.0 109690;4998.0 208.0 109679;5098.0 60.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109691.0 17710;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109635 971;109667 1056;109668 1019;109670 966;109673 1048;109674 950;109691 562;109676 1010;109666 1008;109678 1010;109628 1050;109680 975;109681 998;109682 438;109683 977;109652 966;109687 965;109689 1004;109690 1027;109679 958;109660 1042
data,1241709600,1413266.0;51850.0;1366810.0;54578.0;1.08839019235,8412.0 351.0 109666;8951.0 515.0 109635;4438.0 153.0 109668;7984.0 447.0 109670;9802.0 254.0 109628;14571.0 676.0 109674;13031.0 392.0 109687;2910.0 201.0 109676;7897.0 169.0 109678;5012.0 208.0 109679;5712.0 137.0 109680;6550.0 302.0 109681;10126.0 408.0 109682;6709.0 190.0 109667;7734.0 324.0 109652;9244.0 390.0 109673;28777.0 821.0 109683;3802.0 221.0 109689;1984.0 66.0 109690;961.0 69.0 109691;5110.0 60.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 7084;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1070;109635 1020;109668 998;109670 1021;109628 936;109674 1022;109687 983;109676 1005;109678 1015;109679 1078;109680 904;109681 1012;109682 156;109667 1016;109652 975;109673 988;109683 993;109689 1002;109690 1011;109691 842;109660 953
data,1241709900,1414230.0;51881.0;1367823.0;54641.0;1.0889312065,8427.0 351.0 109666;6727.0 190.0 109667;4447.0 153.0 109668;7996.0 447.0 109670;5125.0 60.0 109660;14585.0 676.0 109674;2924.0 203.0 109676;7918.0 169.0 109678;5032.0 209.0 109679;5727.0 137.0 109680;6562.0 302.0 109681;28793.0 823.0 109683;7747.0 325.0 109652;8967.0 517.0 109635;13047.0 392.0 109687;3817.0 222.0 109689;2001.0 66.0 109690;1685.0 121.0 109691;9812.0 256.0 109628;9265.0 390.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 980;109667 1010;109668 1025;109670 1045;109660 990;109674 1007;109676 1043;109678 948;109679 971;109680 997;109681 976;109683 967;109652 975;109635 995;109687 990;109689 1031;109690 1011;109691 1011;109628 1042;109673 986
data,1241710200,1415243.0;51928.0;1368888.0;54721.0;1.08947063319,8452.0 352.0 109666;8981.0 519.0 109635;4458.0 154.0 109668;8012.0 449.0 109670;5139.0 60.0 109660;14599.0 677.0 109674;6747.0 190.0 109667;2955.0 208.0 109676;7933.0 169.0 109678;5050.0 209.0 109679;5746.0 138.0 109680;6575.0 302.0 109681;28810.0 826.0 109683;7763.0 325.0 109652;13057.0 392.0 109687;3838.0 222.0 109689;2011.0 66.0 109690;2444.0 184.0 109691;9823.0 257.0 109628;9276.0 390.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1051;109635 1010;109668 1005;109670 1026;109660 971;109674 1007;109667 1036;109676 1029;109678 1008;109679 1023;109680 1000;109681 970;109683 970;109652 1007;109687 998;109689 966;109690 999;109691 1045;109628 960;109673 919
data,1241710200,1416291.0;51965.0;1369871.0;54789.0;1.09007220443,8465.0 352.0 109666;6758.0 191.0 109667;4480.0 155.0 109668;9836.0 257.0 109628;8027.0 449.0 109670;9294.0 390.0 109673;14620.0 677.0 109674;3137.0 244.0 109691;2965.0 209.0 109676;7945.0 170.0 109678;5070.0 211.0 109679;5760.0 138.0 109680;6593.0 302.0 109681;8998.0 519.0 109635;7777.0 325.0 109652;13073.0 392.0 109687;3849.0 223.0 109689;2021.0 66.0 109690;28828.0 826.0 109683;5156.0 61.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 969;109667 995;109668 1015;109628 983;109670 974;109673 996;109674 1046;109691 989;109676 1003;109678 976;109679 1003;109680 1045;109681 1030;109635 979;109652 962;109687 969;109689 997;109690 1021;109683 1054;109660 994
data,1241710500,1417240.0;52010.0;1370886.0;54856.0;1.09038368004,8476.0 352.0 109666;9019.0 522.0 109635;4491.0 155.0 109668;8046.0 449.0 109670;9305.0 390.0 109673;14642.0 678.0 109674;13090.0 394.0 109687;2986.0 214.0 109676;7959.0 170.0 109678;5084.0 211.0 109679;5770.0 138.0 109680;6617.0 303.0 109681;28854.0 826.0 109683;7800.0 325.0 109652;9848.0 257.0 109628;6774.0 191.0 109667;3861.0 224.0 109689;2030.0 66.0 109690;3845.0 298.0 109691;5170.0 61.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 995;109635 952;109668 1000;109670 1015;109673 1000;109674 1041;109687 1010;109676 1057;109678 1020;109679 978;109680 976;109681 966;109683 999;109652 1017;109628 1013;109667 997;109689 1003;109690 993;109691 997;109660 971
data,1241710800,1418196.0;52049.0;1371663.0;54922.0;1.09099506488,309.0 42.0 109692;9033.0 523.0 109635;6796.0 191.0 109667;4496.0 155.0 109668;8056.0 449.0 109670;9321.0 390.0 109673;14655.0 679.0 109674;2998.0 215.0 109676;8495.0 352.0 109666;7972.0 170.0 109678;5098.0 212.0 109679;5784.0 138.0 109680;6630.0 303.0 109681;28863.0 826.0 109683;7815.0 326.0 109652;5183.0 61.0 109660;13108.0 395.0 109687;3876.0 225.0 109689;2046.0 66.0 109690;4051.0 315.0 109691;9859.0 257.0 109628,109692.0 13946;109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109692 421;109635 1019;109667 1013;109668 593;109670 1007;109673 946;109674 979;109676 972;109666 1006;109678 990;109679 1004;109680 990;109681 1029;109683 1003;109652 991;109660 1002;109687 978;109689 1032;109690 1008;109691 1030;109628 987
data,1241711100,1419168.0;52086.0;1372534.0;54989.0;1.09160499379,8516.0 353.0 109666;6818.0 191.0 109667;4496.0 155.0 109668;9874.0 257.0 109628;8076.0 449.0 109670;881.0 99.0 109692;14674.0 680.0 109674;28888.0 827.0 109683;3010.0 216.0 109676;7992.0 170.0 109678;5111.0 213.0 109679;5798.0 139.0 109680;6647.0 304.0 109681;9048.0 524.0 109635;7825.0 326.0 109652;13118.0 395.0 109687;3886.0 225.0 109689;2062.0 66.0 109690;4064.0 316.0 109691;5197.0 61.0 109660;9334.0 391.0 109673,109680.0 20000;109666.0 20000;109635.0 20000;109668.0 10761;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 960;109667 1038;109668 192;109628 999;109670 1038;109692 806;109674 950;109683 1024;109676 1019;109678 1033;109679 999;109680 1027;109681 977;109635 956;109652 1000;109687 1041;109689 944;109690 1003;109691 996;109660 994;109673 1004
data,1241711400,1420148.0;52128.0;1373542.0;55086.0;1.09260161446,8530.0 354.0 109666;6834.0 191.0 109667;8093.0 451.0 109670;6663.0 305.0 109681;5208.0 61.0 109660;14685.0 680.0 109674;3022.0 216.0 109676;8004.0 170.0 109678;5133.0 213.0 109679;5815.0 139.0 109680;1615.0 184.0 109692;28911.0 828.0 109683;7838.0 326.0 109652;9066.0 527.0 109635;13131.0 395.0 109687;3899.0 225.0 109689;2074.0 66.0 109690;4075.0 318.0 109691;9885.0 257.0 109628;9346.0 393.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 1024;109667 996;109670 1027;109681 979;109660 967;109674 1012;109676 991;109678 994;109679 1010;109680 960;109692 1016;109683 1054;109652 983;109635 943;109687 1057;109689 990;109690 952;109691 1014;109628 1022;109673 1009
data,1241711400,1421214.0;52176.0;1374586.0;55206.0;1.09396407478,8546.0 355.0 109666;9084.0 527.0 109635;8107.0 453.0 109670;9906.0 257.0 109628;14700.0 681.0 109674;6853.0 194.0 109667;3041.0 218.0 109676;8019.0 171.0 109678;5151.0 214.0 109679;5830.0 139.0 109680;6680.0 306.0 109681;28938.0 828.0 109683;7851.0 327.0 109652;5224.0 61.0 109660;13139.0 395.0 109687;3914.0 226.0 109689;2093.0 67.0 109690;4090.0 319.0 109691;2352.0 288.0 109692;9353.0 393.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 964;109635 1014;109670 1039;109628 968;109674 985;109667 987;109676 993;109678 980;109679 979;109680 959;109681 1056;109683 1026;109652 1047;109660 1026;109687 942;109689 975;109690 1002;109691 1022;109692 1000;109673 1036
data,1241711700,1422200.0;52221.0;1375169.0;55227.0;1.09373187498,2388.0 291.0 109692;8559.0 355.0 109666;9105.0 528.0 109635;8121.0 453.0 109670;9374.0 394.0 109673;14717.0 683.0 109674;28951.0 830.0 109683;3056.0 219.0 109676;8032.0 171.0 109678;5167.0 214.0 109679;5243.0 61.0 109660;6701.0 309.0 109681;6869.0 194.0 109667;7858.0 327.0 109652;13150.0 395.0 109687;3924.0 227.0 109689;2106.0 68.0 109690;4100.0 320.0 109691;9914.0 258.0 109628;280.0 4.0 109693;5839.0 139.0 109680,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 19281,109692 988;109666 1041;109635 1008;109670 1051;109673 1003;109674 1020;109683 975;109676 1014;109678 989;109679 955;109660 958;109681 1011;109667 1029;109652 973;109687 1023;109689 1050;109690 1042;109691 923;109628 991;109693 405;109680 551
data,1241712000,1423181.0;52265.0;1376011.0;55258.0;1.09350919374,8576.0 355.0 109666;6881.0 194.0 109667;8135.0 454.0 109670;6715.0 311.0 109681;9925.0 258.0 109628;14733.0 685.0 109674;28967.0 831.0 109683;3071.0 221.0 109676;8049.0 171.0 109678;5182.0 215.0 109679;5842.0 139.0 109680;5253.0 61.0 109660;9123.0 529.0 109635;7873.0 329.0 109652;13169.0 395.0 109687;9385.0 394.0 109673;3942.0 227.0 109689;2119.0 68.0 109690;4116.0 321.0 109691;2405.0 293.0 109692;835.0 20.0 109693,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 5475;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109666 973;109667 955;109670 993;109681 985;109628 972;109674 1001;109683 1004;109676 1012;109678 1040;109679 1057;109680 162;109660 980;109635 975;109652 1000;109687 1027;109673 983;109689 989;109690 1021;109691 1019;109692 1073;109693 779
data,1241712300,1424188.0;52308.0;1376906.0;55289.0;1.0932856548,5197.0 215.0 109679;2422.0 296.0 109692;8583.0 356.0 109666;9130.0 529.0 109635;8150.0 455.0 109670;9404.0 395.0 109673;14742.0 685.0 109674;6897.0 194.0 109667;3083.0 222.0 109676;8060.0 172.0 109678;9934.0 258.0 109628;6731.0 311.0 109681;28983.0 831.0 109683;7891.0 330.0 109652;13183.0 397.0 109687;3955.0 227.0 109689;2128.0 68.0 109690;4133.0 321.0 109691;5270.0 61.0 109660;1210.0 35.0 109693;263.0 5.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 9571,109679 1016;109692 1013;109666 972;109635 977;109670 1029;109673 1022;109674 1052;109667 938;109676 1046;109678 576;109628 967;109681 1004;109683 991;109652 1056;109687 1023;109689 966;109690 989;109691 995;109660 983;109693 994;109694 391
data,1241712600,1425132.0;52343.0;1377793.0;55305.0;1.09289113778,8597.0 356.0 109666;9143.0 529.0 109635;9946.0 258.0 109628;8160.0 455.0 109670;2433.0 296.0 109692;14754.0 685.0 109674;28998.0 832.0 109683;3094.0 222.0 109676;8062.0 172.0 109678;5206.0 215.0 109679;13207.0 397.0 109687;6749.0 311.0 109681;6911.0 194.0 109667;7905.0 330.0 109652;9417.0 395.0 109673;3970.0 227.0 109689;2145.0 69.0 109690;4153.0 321.0 109691;5289.0 61.0 109660;1226.0 35.0 109693;871.0 19.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 15330;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 1007;109635 991;109628 916;109670 995;109692 986;109674 1066;109683 978;109676 1030;109678 159;109679 1002;109687 993;109681 1018;109667 1018;109652 981;109673 971;109689 1009;109690 1055;109691 1045;109660 962;109693 972;109694 846
data,1241712600,1426118.0;52388.0;1378733.0;55336.0;1.09257493918,8608.0 356.0 109666;6924.0 194.0 109667;8177.0 456.0 109670;6761.0 313.0 109681;9964.0 258.0 109628;14769.0 685.0 109674;13225.0 399.0 109687;3105.0 223.0 109676;5219.0 218.0 109679;2450.0 299.0 109692;29009.0 833.0 109683;7921.0 330.0 109652;9163.0 530.0 109635;9428.0 396.0 109673;3991.0 228.0 109689;2152.0 69.0 109690;4160.0 321.0 109691;5308.0 61.0 109660;1242.0 35.0 109693;1538.0 34.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 984;109667 981;109670 1048;109681 1020;109628 964;109674 997;109687 1002;109676 1067;109679 1028;109692 1021;109683 982;109652 990;109635 984;109673 969;109689 989;109690 1034;109691 1016;109660 1045;109693 942;109694 937
data,1241712900,1427105.0;52442.0;1379705.0;55362.0;1.09194864667,8630.0 359.0 109666;6945.0 194.0 109667;9976.0 258.0 109628;8189.0 456.0 109670;5321.0 61.0 109660;14785.0 686.0 109674;3122.0 226.0 109676;5229.0 218.0 109679;6777.0 313.0 109681;29016.0 834.0 109683;7943.0 332.0 109652;9176.0 531.0 109635;13237.0 400.0 109687;4008.0 228.0 109689;2162.0 71.0 109690;4170.0 322.0 109691;2469.0 299.0 109692;1258.0 35.0 109693;2233.0 44.0 109694;9440.0 397.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 983;109667 1054;109628 995;109670 1018;109660 959;109674 1039;109676 1020;109679 1017;109681 1049;109683 981;109652 1017;109635 913;109687 909;109689 991;109690 1062;109691 1000;109692 1011;109693 964;109694 986;109673 1032
data,1241713200,1428097.0;52486.0;1380707.0;55393.0;1.09161021384,8644.0 359.0 109666;9193.0 531.0 109635;8204.0 456.0 109670;6793.0 313.0 109681;9455.0 397.0 109673;14799.0 687.0 109674;6961.0 194.0 109667;3136.0 226.0 109676;5243.0 218.0 109679;5341.0 61.0 109660;2488.0 303.0 109692;29031.0 835.0 109683;7970.0 334.0 109652;13252.0 400.0 109687;4023.0 231.0 109689;2174.0 71.0 109690;4186.0 327.0 109691;9988.0 259.0 109628;1275.0 36.0 109693;2932.0 57.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 1048;109635 969;109670 989;109681 976;109673 1011;109674 1002;109667 1057;109676 1013;109679 1007;109660 979;109692 1012;109683 1039;109652 1005;109687 1020;109689 986;109690 944;109691 966;109628 973;109693 1006;109694 998
data,1241713500,1429063.0;52521.0;1381482.0;55425.0;1.0916385394,2505.0 304.0 109692;8650.0 359.0 109666;6977.0 195.0 109667;8222.0 457.0 109670;9471.0 397.0 109673;14809.0 687.0 109674;3150.0 229.0 109676;5265.0 221.0 109679;5362.0 62.0 109660;6804.0 313.0 109681;29049.0 837.0 109683;7979.0 334.0 109652;9207.0 532.0 109635;13264.0 400.0 109687;4036.0 234.0 109689;2190.0 71.0 109690;4201.0 329.0 109691;10008.0 259.0 109628;1295.0 37.0 109693;3280.0 64.0 109694;139.0 6.0 109695,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 10335,109692 965;109666 780;109667 993;109670 981;109673 1010;109674 951;109676 1047;109679 1045;109660 1019;109681 1037;109683 966;109652 1047;109635 983;109687 998;109689 1021;109690 973;109691 1020;109628 1013;109693 940;109694 1016;109695 195
data,1241713800,1430011.0;52558.0;1382154.0;55454.0;1.09163384166,5279.0 222.0 109679;2515.0 305.0 109692;8656.0 360.0 109666;9220.0 532.0 109635;8235.0 457.0 109670;9483.0 397.0 109673;14826.0 687.0 109674;6995.0 195.0 109667;3171.0 232.0 109676;10024.0 259.0 109628;6816.0 314.0 109681;29062.0 837.0 109683;7992.0 334.0 109652;13282.0 402.0 109687;4055.0 234.0 109689;2205.0 72.0 109690;4210.0 329.0 109691;5381.0 62.0 109660;1315.0 39.0 109693;3292.0 64.0 109694;521.0 23.0 109695,109666.0 14572;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109679 983;109692 1021;109666 391;109635 982;109670 1020;109673 984;109674 984;109667 983;109676 1048;109628 1018;109681 1029;109683 1027;109652 979;109687 1007;109689 1025;109690 981;109691 985;109660 1015;109693 994;109694 997;109695 547
data,1241714100,1430993.0;52613.0;1383181.0;55530.0;1.09192573592,5289.0 223.0 109679;2532.0 308.0 109692;9248.0 533.0 109635;8243.0 457.0 109670;9506.0 397.0 109673;14847.0 688.0 109674;4223.0 329.0 109691;3185.0 234.0 109676;10046.0 260.0 109628;6832.0 314.0 109681;29078.0 837.0 109683;8016.0 334.0 109652;13293.0 402.0 109687;4069.0 236.0 109689;2224.0 72.0 109690;7006.0 196.0 109667;5391.0 62.0 109660;1324.0 39.0 109693;3309.0 64.0 109694;1245.0 87.0 109695,109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109679 969;109692 1023;109635 980;109670 1067;109673 990;109674 993;109691 1028;109676 1034;109628 969;109681 988;109683 960;109652 1016;109687 1032;109689 1061;109690 980;109667 972;109660 953;109693 990;109694 988;109695 1007
data,1241714100,1432022.0;52661.0;1384195.0;55584.0;1.09197603897,2546.0 309.0 109692;9265.0 533.0 109635;8257.0 457.0 109670;5402.0 63.0 109660;14862.0 689.0 109674;13301.0 402.0 109687;3202.0 236.0 109676;5298.0 223.0 109679;6841.0 314.0 109681;7020.0 198.0 109667;8033.0 335.0 109652;9517.0 399.0 109673;29090.0 837.0 109683;4089.0 237.0 109689;2237.0 72.0 109690;4242.0 330.0 109691;10064.0 260.0 109628;1342.0 39.0 109693;3319.0 64.0 109694;1993.0 129.0 109695,109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109692 1007;109635 997;109670 1019;109660 1036;109674 1004;109687 947;109676 1069;109679 943;109681 972;109667 937;109652 1006;109673 971;109683 994;109689 1048;109690 981;109691 993;109628 1018;109693 1005;109694 1037;109695 1016
data,1241714400,1432967.0;52703.0;1384749.0;55605.0;1.09180137477,138.0 0.0 109696;9282.0 533.0 109635;7034.0 198.0 109667;10075.0 260.0 109628;8270.0 457.0 109670;5413.0 63.0 109660;14877.0 690.0 109674;3211.0 236.0 109676;9532.0 399.0 109673;5313.0 224.0 109679;6857.0 316.0 109681;29109.0 839.0 109683;8042.0 336.0 109652;13312.0 402.0 109687;4100.0 237.0 109689;2253.0 72.0 109690;4254.0 330.0 109691;2556.0 314.0 109692;1360.0 41.0 109693;3336.0 64.0 109694;2150.0 136.0 109695,109696.0 16185;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 188;109635 992;109667 1019;109628 949;109670 986;109660 1019;109674 949;109676 998;109673 975;109679 972;109681 1013;109683 981;109652 1029;109687 956;109689 974;109690 1013;109691 1035;109692 1040;109693 981;109694 966;109695 965
data,1241714700,1433929.0;52747.0;1385489.0;55635.0;1.09162857217,605.0 18.0 109696;9293.0 534.0 109635;10086.0 262.0 109628;8280.0 459.0 109670;5426.0 63.0 109660;14890.0 690.0 109674;29126.0 840.0 109683;3224.0 237.0 109676;5325.0 225.0 109679;13325.0 402.0 109687;6872.0 317.0 109681;7055.0 199.0 109667;8061.0 337.0 109652;9549.0 399.0 109673;4113.0 237.0 109689;2267.0 72.0 109690;4268.0 330.0 109691;2564.0 314.0 109692;1374.0 42.0 109693;3353.0 64.0 109694;2158.0 136.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 651;109635 982;109628 1005;109670 979;109660 943;109674 972;109683 952;109676 1027;109679 989;109687 953;109681 965;109667 932;109652 939;109673 971;109689 954;109690 950;109691 967;109692 994;109693 933;109694 1006;109695 936
data,1241715000,1434848.0;52793.0;1386434.0;55677.0;1.09145587076,1292.0 44.0 109696;2576.0 315.0 109692;9311.0 537.0 109635;10102.0 263.0 109628;8289.0 460.0 109670;9562.0 400.0 109673;14906.0 690.0 109674;7071.0 200.0 109667;3232.0 239.0 109676;5333.0 225.0 109679;6890.0 319.0 109681;29137.0 842.0 109683;8075.0 338.0 109652;13338.0 402.0 109687;4124.0 237.0 109689;2278.0 72.0 109690;4281.0 330.0 109691;5443.0 63.0 109660;1388.0 43.0 109693;3364.0 64.0 109694;2167.0 136.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 961;109692 953;109635 945;109628 950;109670 1018;109673 962;109674 1016;109667 932;109676 981;109679 949;109681 957;109683 987;109652 938;109687 934;109689 938;109690 979;109691 921;109660 942;109693 889;109694 933;109695 915
