
New Run at  02/23/2015 05:13:12
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241706300,1400587.0;51242.0;1398327.0;53666.0;1.04899761732,2465.0 84.0 109666;115797.0 4775.0 109635;2418.0 66.0 109668;6643.0 160.0 109628;2302.0 159.0 109670;83.0 4.0 109673;1937.0 98.0 109674;1723.0 100.0 109676;1607.0 31.0 109678;1505.0 62.0 109679;1551.0 39.0 109680;1411.0 63.0 109681;1253.0 31.0 109682;2492.0 61.0 109667;4816.0 186.0 109652;546.0 11.0 109687;256.0 3.0 109688;147.0 8.0 109689;1162.0 38.0 109683;3075.0 35.0 109660;2843.0 105.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1024;109635 1004;109668 983;109628 964;109670 968;109673 978;109674 985;109676 1038;109678 1080;109679 1032;109680 1021;109681 1010;109682 993;109667 996;109652 967;109687 1038;109688 989;109689 998;109683 1005;109660 912;109663 15
data,1241706600,1401526.0;51281.0;1399346.0;53709.0;1.04897860167,2488.0 85.0 109666;116513.0 4807.0 109635;2438.0 68.0 109668;2315.0 159.0 109670;95.0 6.0 109673;1950.0 99.0 109674;569.0 12.0 109687;1743.0 102.0 109676;1623.0 31.0 109678;1519.0 62.0 109679;1565.0 39.0 109680;1425.0 63.0 109681;1273.0 31.0 109682;2504.0 61.0 109667;4825.0 186.0 109652;6655.0 160.0 109628;276.0 3.0 109688;165.0 9.0 109689;1181.0 39.0 109683;3086.0 35.0 109660;2843.0 105.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1046;109635 985;109668 995;109670 1021;109673 995;109674 1019;109687 1010;109676 999;109678 1043;109679 1051;109680 955;109681 942;109682 1057;109667 1001;109652 1037;109628 919;109688 921;109689 1006;109683 1026;109660 961;109663 11
data,1241706900,1402456.0;51330.0;1400324.0;53741.0;1.04856460023,2506.0 85.0 109666;117211.0 4826.0 109635;2457.0 69.0 109668;2331.0 159.0 109670;111.0 10.0 109673;1965.0 99.0 109674;1756.0 102.0 109676;1637.0 31.0 109678;1530.0 63.0 109679;1581.0 39.0 109680;1443.0 64.0 109681;1282.0 32.0 109682;1204.0 40.0 109683;4843.0 188.0 109652;3102.0 35.0 109660;582.0 12.0 109687;292.0 4.0 109688;174.0 9.0 109689;2512.0 61.0 109667;6667.0 161.0 109628;2843.0 105.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 962;109635 987;109668 1031;109670 1061;109673 1027;109674 1057;109676 984;109678 987;109679 943;109680 1000;109681 998;109682 1031;109683 1029;109652 980;109660 984;109687 1005;109688 1004;109689 1024;109667 968;109628 934;109663 4
data,1241707200,1403415.0;51361.0;1401251.0;53769.0;1.04850056096,2525.0 85.0 109666;2521.0 61.0 109667;2473.0 69.0 109668;2339.0 160.0 109670;123.0 11.0 109673;1978.0 99.0 109674;1774.0 103.0 109676;1652.0 31.0 109678;6680.0 162.0 109628;1590.0 39.0 109680;1454.0 65.0 109681;1299.0 32.0 109682;1214.0 40.0 109683;4853.0 190.0 109652;117876.0 4844.0 109635;604.0 13.0 109687;299.0 4.0 109688;191.0 9.0 109689;1553.0 65.0 109679;3115.0 35.0 109660;2843.0 105.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1002;109667 1000;109668 983;109670 1023;109673 982;109674 995;109676 1031;109678 964;109628 1013;109680 1022;109681 964;109682 1016;109683 1002;109652 1024;109635 923;109687 984;109688 1027;109689 1023;109679 1016;109660 998;109663 8
data,1241707500,1404335.0;51404.0;1402281.0;53806.0;1.04826108241,2540.0 85.0 109666;2530.0 61.0 109667;2487.0 69.0 109668;2358.0 161.0 109670;6695.0 162.0 109628;2000.0 99.0 109674;1790.0 104.0 109676;1665.0 32.0 109678;1566.0 65.0 109679;1610.0 39.0 109680;1473.0 65.0 109681;1315.0 33.0 109682;118603.0 4875.0 109635;4867.0 191.0 109652;617.0 13.0 109687;317.0 4.0 109688;202.0 9.0 109689;1231.0 41.0 109683;3134.0 35.0 109660;143.0 11.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 15190,109666 957;109667 965;109668 1027;109670 979;109628 1037;109674 1045;109676 1071;109678 1021;109679 1019;109680 980;109681 1030;109682 932;109635 1003;109652 960;109687 975;109688 1006;109689 985;109683 990;109660 995;109673 1023
data,1241707800,1405318.0;51431.0;1403266.0;53844.0;1.04844813905,2562.0 86.0 109666;119289.0 4899.0 109635;2495.0 70.0 109668;2373.0 161.0 109670;159.0 13.0 109673;2016.0 101.0 109674;1812.0 105.0 109676;1677.0 32.0 109678;1577.0 65.0 109679;1624.0 39.0 109680;1490.0 68.0 109681;1339.0 35.0 109682;2545.0 61.0 109667;4888.0 192.0 109652;3149.0 35.0 109660;634.0 14.0 109687;330.0 4.0 109688;215.0 9.0 109689;1245.0 41.0 109683;6709.0 162.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1076;109635 990;109668 1000;109670 1000;109673 1035;109674 1038;109676 1081;109678 948;109679 1017;109680 966;109681 996;109682 995;109667 963;109652 973;109660 1014;109687 988;109688 974;109689 965;109683 980;109628 1001
data,1241707800,1406274.0;51458.0;1404239.0;53879.0;1.04856544285,2581.0 86.0 109666;119960.0 4924.0 109635;2506.0 71.0 109668;2388.0 163.0 109670;3173.0 35.0 109660;2035.0 102.0 109674;1821.0 105.0 109676;1693.0 32.0 109678;1589.0 65.0 109679;1633.0 40.0 109680;1508.0 68.0 109681;1353.0 35.0 109682;2558.0 61.0 109667;4902.0 192.0 109652;651.0 16.0 109687;360.0 4.0 109688;235.0 11.0 109689;1255.0 41.0 109683;6726.0 162.0 109628;174.0 14.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 987;109635 939;109668 1008;109670 1052;109660 950;109674 987;109676 937;109678 1003;109679 1016;109680 1030;109681 983;109682 1034;109667 1013;109652 969;109687 1049;109688 1042;109689 1038;109683 985;109628 1002;109673 976
data,1241708100,1407287.0;51494.0;1405232.0;53917.0;1.04858522912,2597.0 89.0 109666;120665.0 4943.0 109635;2525.0 71.0 109668;2405.0 166.0 109670;188.0 15.0 109673;2050.0 104.0 109674;1837.0 106.0 109676;1703.0 32.0 109678;1607.0 66.0 109679;1649.0 40.0 109680;1518.0 70.0 109681;1370.0 36.0 109682;1268.0 41.0 109683;6742.0 163.0 109628;665.0 16.0 109687;374.0 4.0 109688;4915.0 193.0 109652;2572.0 62.0 109667;3187.0 35.0 109660;257.0 13.0 109689,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1034;109635 972;109668 1010;109670 1033;109673 940;109674 994;109676 1032;109678 1003;109679 1011;109680 981;109681 989;109682 1026;109683 994;109628 960;109687 1001;109688 1029;109652 982;109667 967;109660 1019;109689 1023
data,1241708400,1408240.0;51526.0;1406253.0;53963.0;1.04877631404,1668.0 41.0 109680;2616.0 92.0 109666;2589.0 64.0 109667;2540.0 73.0 109668;2415.0 168.0 109670;200.0 15.0 109673;2063.0 104.0 109674;1854.0 109.0 109676;1714.0 33.0 109678;1624.0 66.0 109679;3203.0 35.0 109660;1527.0 70.0 109681;1387.0 39.0 109682;121394.0 4968.0 109635;4940.0 194.0 109652;680.0 16.0 109687;383.0 6.0 109688;273.0 13.0 109689;3.0 0.0 109690;1284.0 42.0 109683;6758.0 163.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109690.0 12075;109667.0 20000;109660.0 20000,109680 999;109666 987;109667 1000;109668 1036;109670 998;109673 1019;109674 1011;109676 961;109678 961;109679 1017;109660 976;109681 1008;109682 983;109635 1022;109652 1012;109687 978;109688 905;109689 1007;109690 124;109683 975;109628 1021
data,1241708700,1409207.0;51563.0;1407233.0;54000.0;1.04873162248,2624.0 92.0 109666;122110.0 4995.0 109635;2554.0 73.0 109668;2432.0 168.0 109670;213.0 15.0 109673;2072.0 106.0 109674;1866.0 111.0 109676;1723.0 33.0 109678;1641.0 66.0 109679;1684.0 41.0 109680;1539.0 70.0 109681;1401.0 40.0 109682;1302.0 45.0 109683;4962.0 194.0 109652;3214.0 35.0 109660;691.0 16.0 109687;390.0 6.0 109688;292.0 14.0 109689;10.0 0.0 109690;2605.0 65.0 109667;6770.0 163.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 12893;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1018;109635 998;109668 1049;109670 992;109673 995;109674 1011;109676 1029;109678 979;109679 979;109680 963;109681 968;109682 974;109683 1030;109652 1043;109660 1014;109687 991;109688 499;109689 990;109690 474;109667 1006;109628 998
data,1241709000,1410220.0;51601.0;1408255.0;54050.0;1.04892188789,2643.0 93.0 109666;2622.0 65.0 109667;2573.0 73.0 109668;2439.0 168.0 109670;6790.0 164.0 109628;2076.0 106.0 109674;713.0 17.0 109687;1877.0 111.0 109676;1738.0 34.0 109678;1654.0 67.0 109679;1697.0 41.0 109680;1553.0 70.0 109681;1421.0 41.0 109682;122860.0 5035.0 109635;4976.0 194.0 109652;226.0 15.0 109673;299.0 14.0 109689;31.0 4.0 109690;1317.0 45.0 109683;3222.0 35.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1060;109667 999;109668 987;109670 971;109628 1003;109674 993;109687 952;109676 1036;109678 981;109679 1029;109680 990;109681 1015;109682 976;109635 1004;109652 985;109673 1000;109689 998;109690 1042;109683 985;109660 994
data,1241709000,1411195.0;51640.0;1409249.0;54085.0;1.04879327557,2659.0 94.0 109666;123593.0 5059.0 109635;2585.0 73.0 109668;2453.0 168.0 109670;242.0 15.0 109673;2093.0 107.0 109674;1897.0 112.0 109676;1755.0 35.0 109678;1660.0 67.0 109679;1706.0 41.0 109680;1564.0 70.0 109681;1432.0 41.0 109682;1332.0 47.0 109683;4989.0 196.0 109652;3240.0 35.0 109660;727.0 19.0 109687;310.0 14.0 109689;49.0 4.0 109690;2633.0 65.0 109667;6802.0 165.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1014;109635 1015;109668 927;109670 1001;109673 1038;109674 1011;109676 993;109678 979;109679 992;109680 1022;109681 1030;109682 1025;109683 972;109652 1025;109660 948;109687 1026;109689 977;109690 990;109667 975;109628 1040
data,1241709300,1412138.0;51696.0;1410228.0;54122.0;1.04834614565,124297.0 5086.0 109635;2650.0 66.0 109667;2598.0 74.0 109668;2465.0 168.0 109670;265.0 15.0 109673;2107.0 107.0 109674;9.0 1.0 109691;1914.0 113.0 109676;2674.0 96.0 109666;1771.0 35.0 109678;6822.0 165.0 109628;1720.0 41.0 109680;1582.0 70.0 109681;1435.0 41.0 109682;1345.0 48.0 109683;4998.0 196.0 109652;739.0 19.0 109687;317.0 14.0 109689;62.0 6.0 109690;1674.0 67.0 109679;3256.0 36.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109691.0 17710;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109635 971;109667 1056;109668 1019;109670 966;109673 1048;109674 950;109691 562;109676 1010;109666 1008;109678 1010;109628 1050;109680 975;109681 998;109682 438;109683 977;109652 966;109687 965;109689 1004;109690 1027;109679 958;109660 1042
data,1241709600,1413099.0;51748.0;1411222.0;54167.0;1.04813799526,2693.0 96.0 109666;125026.0 5119.0 109635;2610.0 76.0 109668;2474.0 169.0 109670;6832.0 166.0 109628;2123.0 107.0 109674;750.0 19.0 109687;1927.0 114.0 109676;1789.0 37.0 109678;1692.0 68.0 109679;1728.0 41.0 109680;1595.0 71.0 109681;1436.0 41.0 109682;2669.0 67.0 109667;5012.0 196.0 109652;286.0 16.0 109673;1359.0 48.0 109683;328.0 14.0 109689;72.0 7.0 109690;23.0 1.0 109691;3270.0 36.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 7084;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1070;109635 1020;109668 998;109670 1021;109628 936;109674 1022;109687 983;109676 1005;109678 1015;109679 1078;109680 904;109681 1012;109682 156;109667 1016;109652 975;109673 988;109683 993;109689 1002;109690 1011;109691 842;109660 953
data,1241709900,1414124.0;51782.0;1412233.0;54218.0;1.04844538006,2709.0 96.0 109666;2690.0 67.0 109667;2621.0 76.0 109668;2485.0 169.0 109670;3288.0 36.0 109660;2140.0 108.0 109674;1937.0 115.0 109676;1808.0 38.0 109678;1707.0 68.0 109679;1741.0 41.0 109680;1613.0 73.0 109681;1372.0 51.0 109683;5025.0 196.0 109652;125748.0 5158.0 109635;765.0 19.0 109687;345.0 14.0 109689;86.0 7.0 109690;39.0 3.0 109691;6849.0 167.0 109628;301.0 17.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 980;109667 1010;109668 1025;109670 1045;109660 990;109674 1007;109676 1043;109678 948;109679 971;109680 997;109681 976;109683 967;109652 975;109635 995;109687 990;109689 1031;109690 1011;109691 1011;109628 1042;109673 986
data,1241710200,1415134.0;51821.0;1413249.0;54270.0;1.04865567341,2724.0 96.0 109666;126478.0 5200.0 109635;2637.0 76.0 109668;2494.0 169.0 109670;3304.0 37.0 109660;2154.0 108.0 109674;2701.0 68.0 109667;1961.0 119.0 109676;1823.0 38.0 109678;1719.0 69.0 109679;1756.0 41.0 109680;1628.0 73.0 109681;1390.0 52.0 109683;5048.0 196.0 109652;777.0 20.0 109687;358.0 14.0 109689;102.0 7.0 109690;52.0 4.0 109691;6863.0 167.0 109628;316.0 17.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1051;109635 1010;109668 1005;109670 1026;109660 971;109674 1007;109667 1036;109676 1029;109678 1008;109679 1023;109680 1000;109681 970;109683 970;109652 1007;109687 998;109689 966;109690 999;109691 1045;109628 960;109673 919
data,1241710200,1416166.0;51863.0;1414212.0;54308.0;1.04859026129,2742.0 96.0 109666;2714.0 68.0 109667;2648.0 76.0 109668;6877.0 167.0 109628;2508.0 170.0 109670;325.0 17.0 109673;2169.0 108.0 109674;68.0 5.0 109691;1975.0 119.0 109676;1841.0 38.0 109678;1735.0 69.0 109679;1773.0 42.0 109680;1646.0 74.0 109681;127178.0 5232.0 109635;5058.0 197.0 109652;788.0 20.0 109687;368.0 14.0 109689;111.0 7.0 109690;1407.0 52.0 109683;3317.0 38.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 969;109667 995;109668 1015;109628 983;109670 974;109673 996;109674 1046;109691 989;109676 1003;109678 976;109679 1003;109680 1045;109681 1030;109635 979;109652 962;109687 969;109689 997;109690 1021;109683 1054;109660 994
data,1241710500,1417136.0;51903.0;1415176.0;54359.0;1.04876956042,2756.0 97.0 109666;127844.0 5268.0 109635;2661.0 77.0 109668;2532.0 170.0 109670;344.0 17.0 109673;2187.0 108.0 109674;805.0 21.0 109687;1993.0 119.0 109676;1857.0 39.0 109678;1748.0 70.0 109679;1789.0 42.0 109680;1667.0 75.0 109681;1423.0 53.0 109683;5074.0 198.0 109652;6890.0 167.0 109628;2729.0 70.0 109667;386.0 15.0 109689;124.0 9.0 109690;82.0 7.0 109691;3321.0 38.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 995;109635 952;109668 1000;109670 1015;109673 1000;109674 1041;109687 1010;109676 1057;109678 1020;109679 978;109680 976;109681 966;109683 999;109652 1017;109628 1013;109667 997;109689 1003;109690 993;109691 997;109660 971
data,1241710800,1418146.0;51930.0;1416152.0;54404.0;1.04911617677,7.0 1.0 109692;128561.0 5300.0 109635;2745.0 70.0 109667;2670.0 78.0 109668;2543.0 170.0 109670;358.0 17.0 109673;2203.0 108.0 109674;2001.0 121.0 109676;2765.0 98.0 109666;1869.0 41.0 109678;1765.0 70.0 109679;1800.0 42.0 109680;1676.0 75.0 109681;1439.0 54.0 109683;5086.0 199.0 109652;3337.0 38.0 109660;824.0 22.0 109687;396.0 15.0 109689;136.0 11.0 109690;98.0 8.0 109691;6909.0 167.0 109628,109692.0 13946;109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109692 421;109635 1019;109667 1013;109668 593;109670 1007;109673 946;109674 979;109676 972;109666 1006;109678 990;109679 1004;109680 990;109681 1029;109683 1003;109652 991;109660 1002;109687 978;109689 1032;109690 1008;109691 1030;109628 987
data,1241711100,1419151.0;51973.0;1417118.0;54432.0;1.04881550505,2780.0 99.0 109666;2760.0 71.0 109667;2672.0 78.0 109668;6925.0 167.0 109628;2562.0 170.0 109670;19.0 2.0 109692;2216.0 108.0 109674;1458.0 54.0 109683;2018.0 123.0 109676;1882.0 41.0 109678;1781.0 70.0 109679;1812.0 44.0 109680;1696.0 75.0 109681;129238.0 5317.0 109635;5094.0 199.0 109652;844.0 23.0 109687;405.0 15.0 109689;156.0 12.0 109690;111.0 9.0 109691;3352.0 38.0 109660;373.0 18.0 109673,109680.0 20000;109666.0 20000;109635.0 20000;109668.0 10761;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 960;109667 1038;109668 192;109628 999;109670 1038;109692 806;109674 950;109683 1024;109676 1019;109678 1033;109679 999;109680 1027;109681 977;109635 956;109652 1000;109687 1041;109689 944;109690 1003;109691 996;109660 994;109673 1004
data,1241711400,1420204.0;52027.0;1418073.0;54479.0;1.04870294201,2799.0 100.0 109666;2772.0 71.0 109667;2572.0 170.0 109670;1712.0 75.0 109681;3367.0 38.0 109660;2235.0 110.0 109674;2032.0 124.0 109676;1900.0 43.0 109678;1792.0 70.0 109679;1825.0 46.0 109680;35.0 3.0 109692;1466.0 54.0 109683;5112.0 200.0 109652;129913.0 5348.0 109635;855.0 23.0 109687;421.0 16.0 109689;170.0 14.0 109690;132.0 12.0 109691;6937.0 167.0 109628;390.0 18.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 1024;109667 996;109670 1027;109681 979;109660 967;109674 1012;109676 991;109678 994;109679 1010;109680 960;109692 1016;109683 1054;109652 983;109635 943;109687 1057;109689 990;109690 952;109691 1014;109628 1022;109673 1009
data,1241711400,1421182.0;52065.0;1419074.0;54514.0;1.04859270574,2815.0 101.0 109666;130641.0 5371.0 109635;2589.0 170.0 109670;6951.0 167.0 109628;2245.0 112.0 109674;2781.0 72.0 109667;2044.0 124.0 109676;1917.0 43.0 109678;1807.0 71.0 109679;1834.0 46.0 109680;1733.0 75.0 109681;1488.0 54.0 109683;5125.0 201.0 109652;3380.0 38.0 109660;873.0 25.0 109687;436.0 16.0 109689;184.0 14.0 109690;147.0 13.0 109691;46.0 6.0 109692;402.0 18.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 964;109635 1014;109670 1039;109628 968;109674 985;109667 987;109676 993;109678 980;109679 979;109680 959;109681 1056;109683 1026;109652 1047;109660 1026;109687 942;109689 975;109690 1002;109691 1022;109692 1000;109673 1036
data,1241711700,1422099.0;52106.0;1420044.0;54550.0;1.0484194026,55.0 6.0 109692;2832.0 101.0 109666;131369.0 5398.0 109635;2600.0 173.0 109670;418.0 18.0 109673;2257.0 112.0 109674;1501.0 54.0 109683;2061.0 125.0 109676;1933.0 43.0 109678;1814.0 71.0 109679;3385.0 38.0 109660;1748.0 77.0 109681;2794.0 72.0 109667;5137.0 201.0 109652;882.0 26.0 109687;451.0 16.0 109689;193.0 14.0 109690;163.0 15.0 109691;6962.0 167.0 109628;8.0 0.0 109693;1845.0 46.0 109680,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 19281,109692 988;109666 1041;109635 1008;109670 1051;109673 1003;109674 1020;109683 975;109676 1014;109678 989;109679 955;109660 958;109681 1011;109667 1029;109652 973;109687 1023;109689 1050;109690 1042;109691 923;109628 991;109693 405;109680 551
data,1241712000,1423127.0;52153.0;1421026.0;54593.0;1.04833310169,2848.0 101.0 109666;2806.0 72.0 109667;2620.0 174.0 109670;1758.0 77.0 109681;6973.0 167.0 109628;2265.0 112.0 109674;1525.0 54.0 109683;2079.0 126.0 109676;1950.0 43.0 109678;1835.0 72.0 109679;1845.0 46.0 109680;3398.0 39.0 109660;132059.0 5430.0 109635;5150.0 201.0 109652;898.0 27.0 109687;433.0 18.0 109673;462.0 17.0 109689;211.0 14.0 109690;176.0 17.0 109691;77.0 9.0 109692;22.0 0.0 109693,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 5475;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109666 973;109667 955;109670 993;109681 985;109628 972;109674 1001;109683 1004;109676 1012;109678 1040;109679 1057;109680 162;109660 980;109635 975;109652 1000;109687 1027;109673 983;109689 989;109690 1021;109691 1019;109692 1073;109693 779
data,1241712300,1424139.0;52192.0;1421989.0;54629.0;1.04827554469,1846.0 73.0 109679;90.0 12.0 109692;2864.0 101.0 109666;132746.0 5458.0 109635;2634.0 174.0 109670;444.0 18.0 109673;2277.0 112.0 109674;2822.0 72.0 109667;2092.0 126.0 109676;1956.0 44.0 109678;6991.0 168.0 109628;1773.0 77.0 109681;1538.0 54.0 109683;5168.0 201.0 109652;924.0 28.0 109687;473.0 17.0 109689;227.0 14.0 109690;185.0 18.0 109691;3414.0 39.0 109660;35.0 0.0 109693;9.0 0.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 9571,109679 1016;109692 1013;109666 972;109635 977;109670 1029;109673 1022;109674 1052;109667 938;109676 1046;109678 576;109628 967;109681 1004;109683 991;109652 1056;109687 1023;109689 966;109690 989;109691 995;109660 983;109693 994;109694 391
