
New Run at  02/25/2015 10:51:55
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241277900,273055.0;10564.0;274643.0;13332.0;1.25472488527,2098.0 28.0 109536;1938.0 60.0 109542;79578.0 3428.0 109510;1702.0 25.0 109543;1591.0 53.0 109544;1887.0 82.0 109417;1514.0 42.0 109546;1447.0 41.0 109547;1374.0 16.0 109548;1201.0 22.0 109550;169.0 9.0 109551;869.0 21.0 109552;160.0 4.0 109553;138.0 2.0 109554;109.0 8.0 109555;2972.0 123.0 109524;2933.0 170.0 109525;1474.0 24.0 109545;2642.0 83.0 109529;2458.0 88.0 109530;2188.0 79.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 915;109542 993;109510 972;109543 940;109544 988;109417 961;109546 938;109547 941;109548 967;109550 947;109551 987;109552 963;109553 991;109554 956;109555 954;109524 922;109525 948;109545 928;109529 945;109530 918;109531 926
data,1241278200,274026.0;10596.0;275549.0;13359.0;1.25379037702,2106.0 28.0 109536;80225.0 3447.0 109510;1946.0 61.0 109542;1714.0 25.0 109543;1601.0 54.0 109544;1905.0 82.0 109417;1531.0 44.0 109546;1458.0 41.0 109547;1382.0 16.0 109548;1215.0 23.0 109550;179.0 9.0 109551;883.0 21.0 109552;175.0 4.0 109553;150.0 2.0 109554;121.0 9.0 109555;2988.0 123.0 109524;2952.0 171.0 109525;1486.0 24.0 109545;2659.0 83.0 109529;2472.0 89.0 109530;2200.0 79.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 950;109510 916;109542 957;109543 975;109544 972;109417 938;109546 918;109547 984;109548 982;109550 924;109551 940;109552 1006;109553 948;109554 973;109555 937;109524 997;109525 959;109545 885;109529 915;109530 993;109531 931
data,1241278500,275038.0;10634.0;276516.0;13401.0;1.2534672362,2116.0 28.0 109536;80919.0 3481.0 109510;1960.0 61.0 109542;1725.0 25.0 109543;1618.0 55.0 109544;1501.0 24.0 109545;1541.0 44.0 109546;1480.0 41.0 109547;1397.0 16.0 109548;1226.0 23.0 109550;193.0 10.0 109551;896.0 22.0 109552;186.0 4.0 109553;162.0 2.0 109554;132.0 10.0 109555;3004.0 125.0 109524;2964.0 172.0 109525;1917.0 83.0 109417;2672.0 83.0 109529;2488.0 89.0 109530;2218.0 79.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 911;109510 991;109542 920;109543 959;109544 947;109545 976;109546 897;109547 976;109548 923;109550 955;109551 969;109552 972;109553 996;109554 986;109555 972;109524 980;109525 974;109417 927;109529 933;109530 912;109531 924
data,1241279100,275986.0;10671.0;277474.0;13445.0;1.25320016627,2135.0 28.0 109536;81577.0 3518.0 109510;1976.0 62.0 109542;1746.0 25.0 109543;1629.0 55.0 109544;1513.0 25.0 109545;1553.0 44.0 109546;1493.0 41.0 109547;1419.0 17.0 109548;1237.0 23.0 109550;209.0 11.0 109551;913.0 23.0 109552;199.0 4.0 109553;179.0 3.0 109554;144.0 10.0 109555;3021.0 125.0 109524;2983.0 172.0 109525;1926.0 83.0 109417;2685.0 83.0 109529;2505.0 89.0 109530;2231.0 80.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 987;109510 913;109542 951;109543 945;109544 933;109545 921;109546 969;109547 968;109548 922;109550 941;109551 972;109552 1005;109553 923;109554 950;109555 955;109524 948;109525 1017;109417 920;109529 966;109530 998;109531 896
data,1241279400,276982.0;10704.0;278442.0;13487.0;1.25338952076,2145.0 28.0 109536;82284.0 3550.0 109510;1988.0 64.0 109542;1757.0 26.0 109543;1638.0 56.0 109544;1936.0 83.0 109417;1560.0 44.0 109546;1506.0 41.0 109547;1430.0 18.0 109548;1250.0 23.0 109550;220.0 11.0 109551;926.0 23.0 109552;215.0 6.0 109553;196.0 3.0 109554;164.0 11.0 109555;3036.0 125.0 109524;2999.0 174.0 109525;1526.0 25.0 109545;2704.0 83.0 109529;2522.0 89.0 109530;2239.0 80.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 903;109510 955;109542 963;109543 932;109544 934;109417 1002;109546 923;109547 963;109548 946;109550 1009;109551 936;109552 915;109553 951;109554 921;109555 1001;109524 925;109525 1008;109545 937;109529 938;109530 986;109531 952
data,1241279700,277872.0;10738.0;279366.0;13525.0;1.25280971224,2157.0 28.0 109536;2001.0 65.0 109542;82961.0 3582.0 109510;1769.0 26.0 109543;1651.0 56.0 109544;1541.0 26.0 109545;1570.0 44.0 109546;1517.0 42.0 109547;1444.0 18.0 109548;1265.0 23.0 109550;229.0 12.0 109551;939.0 23.0 109552;230.0 6.0 109553;207.0 4.0 109554;171.0 11.0 109555;3044.0 125.0 109524;3009.0 174.0 109525;1954.0 83.0 109417;2717.0 83.0 109529;2532.0 89.0 109530;2257.0 81.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 987;109542 965;109510 940;109543 917;109544 922;109545 975;109546 975;109547 911;109548 995;109550 967;109551 937;109552 938;109553 980;109554 921;109555 941;109524 923;109525 958;109417 908;109529 973;109530 989;109531 978
data,1241280000,278842.0;10758.0;280371.0;13572.0;1.25469281049,2171.0 28.0 109536;2013.0 65.0 109542;83694.0 3623.0 109510;1780.0 26.0 109543;1663.0 56.0 109544;1968.0 84.0 109417;1582.0 44.0 109546;1526.0 42.0 109547;1453.0 20.0 109548;1283.0 23.0 109550;240.0 12.0 109551;954.0 24.0 109552;246.0 6.0 109553;222.0 5.0 109554;187.0 11.0 109555;3058.0 126.0 109524;3023.0 174.0 109525;1552.0 26.0 109545;2732.0 83.0 109529;2549.0 89.0 109530;2274.0 81.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 909;109542 1005;109510 993;109543 957;109544 963;109417 885;109546 964;109547 937;109548 973;109550 970;109551 962;109552 909;109553 963;109554 990;109555 929;109524 904;109525 990;109545 915;109529 951;109530 1007;109531 924
data,1241280300,279753.0;10793.0;281313.0;13615.0;1.2544704017,84390.0 3655.0 109510;9.0 0.0 109518;3071.0 126.0 109524;3043.0 174.0 109525;2746.0 84.0 109529;2564.0 92.0 109530;2285.0 81.0 109531;2182.0 29.0 109536;2027.0 65.0 109542;1791.0 26.0 109543;1678.0 57.0 109544;1980.0 85.0 109417;1585.0 44.0 109546;1537.0 43.0 109547;1462.0 21.0 109548;1294.0 23.0 109550;251.0 12.0 109551;968.0 25.0 109552;254.0 7.0 109553;236.0 5.0 109554;198.0 11.0 109555;2.0 0.0 109556;1559.0 26.0 109545,109510.0 20000;109518.0 13000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 13000;109545.0 20000,109510 969;109518 392;109524 964;109525 967;109529 961;109530 1028;109531 584;109536 938;109542 986;109543 942;109544 960;109417 983;109546 553;109547 911;109548 980;109550 963;109551 871;109552 916;109553 936;109554 943;109555 977;109556 402;109545 874
data,1241280600,280719.0;10828.0;282255.0;13663.0;1.25495451505,85073.0 3697.0 109510;20.0 0.0 109518;3091.0 127.0 109524;3054.0 175.0 109525;2763.0 84.0 109529;2579.0 92.0 109530;2287.0 81.0 109531;2196.0 29.0 109536;2039.0 66.0 109542;1804.0 26.0 109543;1690.0 57.0 109544;1566.0 26.0 109545;1585.0 44.0 109546;1549.0 45.0 109547;1478.0 21.0 109548;1307.0 23.0 109550;259.0 12.0 109551;980.0 25.0 109552;262.0 7.0 109553;255.0 6.0 109554;212.0 11.0 109555;17.0 0.0 109556;1988.0 85.0 109417,109510.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109531.0 4244;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 4244;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109545.0 20000,109510 952;109518 881;109524 949;109525 930;109529 892;109530 929;109531 64;109536 944;109542 934;109543 915;109544 991;109545 937;109546 94;109547 950;109548 998;109550 946;109551 949;109552 972;109553 969;109554 999;109555 1015;109556 810;109417 980
data,1241281200,281668.0;10853.0;283240.0;13698.0;1.25513454616,2213.0 29.0 109536;36.0 0.0 109518;2050.0 67.0 109542;85780.0 3720.0 109510;1824.0 26.0 109543;1702.0 58.0 109544;1586.0 27.0 109545;1557.0 45.0 109547;1494.0 21.0 109548;1320.0 24.0 109550;274.0 12.0 109551;997.0 25.0 109552;273.0 8.0 109553;267.0 7.0 109554;226.0 11.0 109555;29.0 0.0 109556;3071.0 176.0 109525;1998.0 87.0 109417;3105.0 129.0 109524;2592.0 92.0 109530;2773.0 85.0 109529,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 952;109518 957;109542 949;109510 981;109543 951;109544 942;109545 979;109547 985;109548 954;109550 912;109551 934;109552 919;109553 981;109554 960;109555 996;109556 876;109525 940;109417 944;109524 927;109530 952;109529 1009
data,1241281500,282644.0;10874.0;284241.0;13753.0;1.25765395985,2228.0 29.0 109536;86507.0 3763.0 109510;2067.0 67.0 109542;1836.0 26.0 109543;1712.0 59.0 109544;2008.0 89.0 109417;1575.0 48.0 109547;1506.0 21.0 109548;49.0 1.0 109518;287.0 12.0 109551;1009.0 26.0 109552;287.0 8.0 109553;282.0 8.0 109554;237.0 12.0 109555;3116.0 129.0 109524;3086.0 176.0 109525;1600.0 28.0 109545;1337.0 24.0 109550;2787.0 85.0 109529;2610.0 92.0 109530;42.0 1.0 109556,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 984;109510 968;109542 976;109543 987;109544 924;109417 925;109547 987;109548 949;109518 911;109551 970;109552 976;109553 983;109554 899;109555 901;109524 994;109525 965;109545 908;109550 950;109529 974;109530 933;109556 936
data,1241281800,283578.0;10903.0;285175.0;13809.0;1.25943947827,2241.0 30.0 109536;304.0 9.0 109553;87173.0 3807.0 109510;2079.0 67.0 109542;1848.0 26.0 109543;66.0 1.0 109518;1615.0 29.0 109545;1592.0 50.0 109547;1521.0 21.0 109548;1358.0 25.0 109550;299.0 12.0 109551;1019.0 26.0 109552;1727.0 59.0 109544;296.0 8.0 109554;250.0 12.0 109555;3129.0 133.0 109524;3096.0 178.0 109525;2019.0 89.0 109417;2798.0 85.0 109529;2618.0 92.0 109530;54.0 1.0 109556,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 927;109553 978;109510 969;109542 956;109543 917;109518 944;109545 947;109547 957;109548 910;109550 1011;109551 945;109552 924;109544 957;109554 998;109555 955;109524 955;109525 944;109417 942;109529 939;109530 988;109556 937
data,1241282100,284542.0;10930.0;286142.0;13862.0;1.26116091804,2254.0 30.0 109536;2090.0 68.0 109542;87850.0 3845.0 109510;1856.0 26.0 109543;1744.0 59.0 109544;2040.0 89.0 109417;1606.0 51.0 109547;1534.0 21.0 109548;73.0 1.0 109518;315.0 13.0 109551;1034.0 26.0 109552;317.0 13.0 109553;312.0 9.0 109554;263.0 12.0 109555;72.0 2.0 109556;3116.0 180.0 109525;1631.0 31.0 109545;1373.0 25.0 109550;2810.0 85.0 109529;2636.0 94.0 109530;3143.0 133.0 109524,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 964;109542 957;109510 927;109543 893;109544 946;109417 965;109547 1004;109548 978;109518 958;109551 959;109552 888;109553 935;109554 945;109555 913;109556 1044;109525 949;109545 973;109550 953;109529 926;109530 962;109524 961
data,1241282400,285511.0;10954.0;287074.0;13908.0;1.26276032987,2265.0 30.0 109536;88533.0 3879.0 109510;2101.0 72.0 109542;1867.0 26.0 109543;1756.0 59.0 109544;2056.0 89.0 109417;1622.0 52.0 109547;1541.0 21.0 109548;327.0 9.0 109554;85.0 1.0 109518;327.0 14.0 109551;1047.0 26.0 109552;337.0 16.0 109553;2822.0 85.0 109529;277.0 12.0 109555;84.0 4.0 109556;3125.0 180.0 109525;1641.0 31.0 109545;1385.0 25.0 109550;3161.0 134.0 109524;2642.0 94.0 109530,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 947;109510 927;109542 964;109543 931;109544 1001;109417 978;109547 951;109548 926;109554 944;109518 936;109551 974;109552 909;109553 942;109529 936;109555 933;109556 1008;109525 951;109545 963;109550 948;109524 990;109530 941
data,1241282700,286469.0;10975.0;287991.0;13939.0;1.26335616901,2280.0 30.0 109536;2123.0 72.0 109542;89179.0 3901.0 109510;1874.0 26.0 109543;1764.0 60.0 109544;2066.0 89.0 109417;1634.0 52.0 109547;1560.0 22.0 109548;107.0 1.0 109518;338.0 14.0 109551;1055.0 26.0 109552;349.0 18.0 109553;343.0 10.0 109554;287.0 13.0 109555;3176.0 134.0 109524;1404.0 25.0 109550;1656.0 32.0 109545;2833.0 85.0 109529;2653.0 94.0 109530;94.0 5.0 109556;3143.0 181.0 109525,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 953;109542 962;109510 955;109543 938;109544 924;109417 932;109547 953;109548 984;109518 976;109551 969;109552 879;109553 954;109554 889;109555 953;109524 1033;109550 971;109545 982;109529 955;109530 981;109556 940;109525 917
data,1241283300,287368.0;11006.0;288679.0;13967.0;1.26327190584,4.0 0.0 109476;89556.0 3919.0 109510;121.0 1.0 109518;3184.0 134.0 109524;3228.0 183.0 109525;2842.0 85.0 109529;2671.0 95.0 109530;2290.0 31.0 109536;2133.0 73.0 109542;1882.0 26.0 109543;1776.0 60.0 109544;1672.0 32.0 109545;1648.0 54.0 109547;1574.0 22.0 109548;1413.0 25.0 109550;352.0 16.0 109551;1067.0 26.0 109552;359.0 18.0 109553;352.0 10.0 109554;299.0 13.0 109555;107.0 5.0 109556;2076.0 90.0 109417,109476.0 18704;109510.0 18368;109518.0 20000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109545.0 20000,109476 392;109510 531;109518 942;109524 890;109525 977;109529 893;109530 955;109536 934;109542 1002;109543 1000;109544 918;109545 935;109547 957;109548 1001;109550 938;109551 924;109552 949;109553 945;109554 973;109555 1018;109556 981;109417 945
data,1241283600,288317.0;11032.0;289599.0;14008.0;1.26413970571,2308.0 31.0 109536;133.0 1.0 109518;16.0 0.0 109476;2150.0 74.0 109542;1892.0 26.0 109543;1792.0 60.0 109544;2089.0 92.0 109417;1660.0 55.0 109547;1584.0 22.0 109548;1424.0 25.0 109550;365.0 18.0 109551;1074.0 26.0 109552;368.0 18.0 109553;361.0 11.0 109554;313.0 13.0 109555;3192.0 134.0 109524;3899.0 215.0 109525;1689.0 33.0 109545;2854.0 85.0 109529;2686.0 96.0 109530;121.0 5.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 914;109518 952;109476 979;109542 945;109543 970;109544 917;109417 984;109547 939;109548 986;109550 945;109551 902;109552 952;109553 919;109554 940;109555 954;109524 996;109525 956;109545 942;109529 967;109530 984;109556 957
data,1241283900,289251.0;11065.0;290565.0;14049.0;1.26393739501,2323.0 32.0 109536;33.0 1.0 109476;2866.0 86.0 109529;2160.0 74.0 109542;1902.0 27.0 109543;1806.0 61.0 109544;1702.0 33.0 109545;1667.0 55.0 109547;1597.0 23.0 109548;155.0 1.0 109518;371.0 18.0 109551;1090.0 28.0 109552;385.0 18.0 109553;375.0 12.0 109554;323.0 14.0 109555;132.0 5.0 109556;4598.0 243.0 109525;2099.0 93.0 109417;1443.0 26.0 109550;3209.0 134.0 109524;2700.0 97.0 109530,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 946;109476 943;109529 955;109542 997;109543 894;109544 953;109545 996;109547 963;109548 943;109518 923;109551 943;109552 959;109553 965;109554 897;109555 946;109556 958;109525 973;109417 969;109550 987;109524 971;109530 919
data,1241284200,290190.0;11103.0;291564.0;14085.0;1.26259787561,2332.0 33.0 109536;46.0 2.0 109476;2184.0 75.0 109542;1915.0 27.0 109543;1816.0 62.0 109544;2109.0 93.0 109417;1684.0 55.0 109547;1609.0 23.0 109548;1456.0 27.0 109550;387.0 19.0 109551;1110.0 28.0 109552;396.0 18.0 109553;389.0 12.0 109554;336.0 15.0 109555;3217.0 134.0 109524;176.0 4.0 109518;1718.0 33.0 109545;2880.0 86.0 109529;2714.0 97.0 109530;141.0 5.0 109556;5320.0 269.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 931;109476 952;109542 988;109543 961;109544 929;109417 927;109547 902;109548 1000;109550 959;109551 954;109552 934;109553 974;109554 906;109555 993;109524 929;109518 954;109545 912;109529 971;109530 969;109556 953;109525 1002
data,1241284500,291102.0;11137.0;292544.0;14133.0;1.26275801359,2351.0 33.0 109536;404.0 18.0 109553;63.0 2.0 109476;2198.0 77.0 109542;1928.0 27.0 109543;192.0 5.0 109518;2118.0 93.0 109417;1699.0 55.0 109547;1625.0 23.0 109548;1473.0 28.0 109550;408.0 20.0 109551;1120.0 28.0 109552;1831.0 62.0 109544;406.0 13.0 109554;348.0 15.0 109555;3225.0 134.0 109524;6012.0 309.0 109525;1729.0 35.0 109545;2894.0 86.0 109529;2738.0 97.0 109530;153.0 5.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 983;109553 964;109476 918;109542 936;109543 931;109518 951;109417 904;109547 976;109548 984;109550 981;109551 925;109552 988;109544 949;109554 986;109555 916;109524 922;109525 958;109545 984;109529 934;109530 952;109556 958
data,1241285100,292043.0;11165.0;293476.0;14183.0;1.26410626995,2363.0 33.0 109536;207.0 5.0 109518;74.0 2.0 109476;2215.0 78.0 109542;1937.0 27.0 109543;1855.0 62.0 109544;1738.0 35.0 109545;1713.0 56.0 109547;1640.0 23.0 109548;1483.0 29.0 109550;423.0 21.0 109551;1136.0 28.0 109552;419.0 18.0 109553;420.0 13.0 109554;363.0 17.0 109555;3234.0 134.0 109524;6672.0 350.0 109525;2131.0 95.0 109417;2906.0 86.0 109529;2746.0 98.0 109530;172.0 5.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 884;109518 963;109476 932;109542 946;109543 978;109544 955;109545 976;109547 975;109548 1037;109550 970;109551 888;109552 935;109553 959;109554 888;109555 932;109524 990;109525 978;109417 920;109529 981;109530 954;109556 959
data,1241285400,293001.0;11192.0;294438.0;14238.0;1.26594993444,2384.0 35.0 109536;87.0 2.0 109476;2232.0 80.0 109542;1951.0 27.0 109543;1868.0 63.0 109544;1757.0 37.0 109545;1723.0 57.0 109547;1655.0 23.0 109548;224.0 6.0 109518;432.0 21.0 109551;1150.0 29.0 109552;428.0 18.0 109553;427.0 14.0 109554;373.0 17.0 109555;186.0 6.0 109556;1490.0 29.0 109550;2146.0 95.0 109417;2922.0 87.0 109529;2753.0 98.0 109530;3250.0 134.0 109524;7371.0 392.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 955;109476 990;109542 965;109543 962;109544 941;109545 940;109547 976;109548 930;109518 958;109551 908;109552 960;109553 931;109554 947;109555 976;109556 953;109550 984;109417 949;109529 926;109530 978;109524 944;109525 927
data,1241285700,293942.0;11226.0;295412.0;14287.0;1.26633764854,2397.0 36.0 109536;106.0 3.0 109476;2248.0 81.0 109542;1967.0 27.0 109543;1882.0 63.0 109544;2161.0 96.0 109417;1735.0 57.0 109547;1664.0 23.0 109548;443.0 15.0 109554;1505.0 30.0 109550;445.0 21.0 109551;1156.0 30.0 109552;442.0 18.0 109553;2937.0 88.0 109529;386.0 17.0 109555;201.0 7.0 109556;234.0 6.0 109518;1772.0 37.0 109545;3265.0 134.0 109524;2770.0 99.0 109530;8067.0 431.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 960;109476 966;109542 936;109543 931;109544 985;109417 925;109547 933;109548 970;109554 916;109550 987;109551 915;109552 920;109553 954;109529 951;109555 1002;109556 966;109518 938;109545 1005;109524 933;109530 952;109525 955
data,1241286000,294837.0;11260.0;296378.0;14325.0;1.26558774459,2406.0 36.0 109536;115.0 3.0 109476;2946.0 89.0 109529;2264.0 81.0 109542;1982.0 27.0 109543;1896.0 63.0 109544;1786.0 37.0 109545;1750.0 58.0 109547;1671.0 23.0 109548;241.0 6.0 109518;458.0 21.0 109551;1166.0 31.0 109552;459.0 19.0 109553;455.0 15.0 109554;400.0 19.0 109555;3277.0 134.0 109524;8793.0 462.0 109525;2173.0 96.0 109417;1518.0 30.0 109550;211.0 8.0 109556;2782.0 99.0 109530,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 951;109476 948;109529 946;109542 972;109543 960;109544 901;109545 950;109547 1003;109548 962;109518 861;109551 968;109552 954;109553 922;109554 967;109555 983;109524 973;109525 1005;109417 913;109550 980;109556 956;109530 925
