
New Run at  02/25/2015 11:50:59
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241535900,913728.0;32780.0;916542.0;35559.0;1.08144678119,2906.0 83.0 109601;2594.0 134.0 109603;108754.0 3083.0 109476;2665.0 169.0 109605;2476.0 84.0 109608;2033.0 64.0 109610;1674.0 58.0 109611;1646.0 122.0 109612;6530.0 203.0 109517;1826.0 115.0 109614;2036.0 36.0 109613;1852.0 81.0 109617;778.0 29.0 109620;646.0 20.0 109621;443.0 10.0 109622;237.0 8.0 109623;4.0 0.0 109624;2029.0 104.0 109615;3428.0 173.0 109596;3313.0 128.0 109598;3072.0 114.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 11399;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 976;109603 1016;109476 959;109605 894;109608 1042;109610 965;109611 1007;109612 999;109517 1044;109614 962;109613 945;109617 991;109620 1033;109621 966;109622 1009;109623 1049;109624 127;109615 1008;109596 1063;109598 947;109599 998
data,1241536200,914633.0;32818.0;917546.0;35589.0;1.08099253501,2921.0 83.0 109601;2610.0 134.0 109603;109477.0 3104.0 109476;2671.0 169.0 109605;2489.0 85.0 109608;2047.0 64.0 109610;1689.0 58.0 109611;1661.0 124.0 109612;6545.0 203.0 109517;1844.0 115.0 109614;2045.0 105.0 109615;1861.0 82.0 109617;792.0 30.0 109620;661.0 20.0 109621;459.0 10.0 109622;250.0 8.0 109623;12.0 1.0 109624;2053.0 36.0 109613;3439.0 173.0 109596;3333.0 130.0 109598;3087.0 114.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 13875;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109613.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1002;109603 963;109476 1009;109605 536;109608 979;109610 1046;109611 1010;109612 1032;109517 997;109614 1010;109615 1015;109617 1043;109620 968;109621 915;109622 996;109623 1039;109624 430;109613 1015;109596 1029;109598 993;109599 973
data,1241536500,915614.0;32863.0;918510.0;35625.0;1.080627964,2934.0 83.0 109601;2623.0 135.0 109603;110163.0 3130.0 109476;2500.0 85.0 109608;6563.0 203.0 109517;1709.0 60.0 109611;1675.0 124.0 109612;2069.0 36.0 109613;1859.0 116.0 109614;2058.0 105.0 109615;1874.0 82.0 109617;803.0 30.0 109620;673.0 20.0 109621;480.0 11.0 109622;265.0 8.0 109623;23.0 1.0 109624;3462.0 175.0 109596;2062.0 65.0 109610;3346.0 132.0 109598;3098.0 114.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1006;109603 1002;109476 950;109608 968;109517 998;109611 1017;109612 1048;109613 999;109614 1027;109615 1032;109617 1005;109620 984;109621 1038;109622 995;109623 959;109624 998;109596 1017;109610 986;109598 942;109599 1029
data,1241536500,916656.0;32911.0;919534.0;35668.0;1.08037934568,2948.0 83.0 109601;2640.0 136.0 109603;110908.0 3163.0 109476;2509.0 85.0 109608;2077.0 66.0 109610;1718.0 60.0 109611;1694.0 124.0 109612;2086.0 37.0 109613;1872.0 116.0 109614;6579.0 203.0 109517;1891.0 82.0 109617;820.0 30.0 109620;690.0 21.0 109621;493.0 13.0 109622;280.0 8.0 109623;34.0 1.0 109624;2075.0 107.0 109615;3474.0 176.0 109596;3360.0 132.0 109598;3115.0 115.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1030;109603 1025;109476 1024;109608 980;109610 973;109611 1031;109612 1019;109613 983;109614 1004;109517 949;109617 1030;109620 1022;109621 1003;109622 979;109623 1018;109624 926;109615 1031;109596 1029;109598 1010;109599 934
data,1241536800,917692.0;32957.0;920513.0;35713.0;1.08030324668,2959.0 84.0 109601;2654.0 136.0 109603;111611.0 3197.0 109476;2522.0 85.0 109608;6588.0 203.0 109517;1728.0 60.0 109611;1712.0 125.0 109612;2098.0 37.0 109613;1888.0 116.0 109614;2094.0 107.0 109615;1905.0 83.0 109617;836.0 30.0 109620;706.0 22.0 109621;504.0 13.0 109622;298.0 11.0 109623;46.0 1.0 109624;3488.0 178.0 109596;2097.0 66.0 109610;3374.0 133.0 109598;3134.0 116.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1060;109603 1006;109476 964;109608 982;109517 951;109611 1029;109612 1057;109613 952;109614 1051;109615 944;109617 1011;109620 1009;109621 989;109622 1022;109623 991;109624 1067;109596 996;109610 986;109598 996;109599 937
data,1241537100,918635.0;33000.0;921475.0;35752.0;1.08005490275,2974.0 84.0 109601;2672.0 139.0 109603;112311.0 3221.0 109476;2539.0 88.0 109608;2108.0 66.0 109610;1742.0 62.0 109611;1728.0 127.0 109612;6602.0 203.0 109517;1903.0 118.0 109614;2108.0 37.0 109613;1919.0 83.0 109617;848.0 31.0 109620;721.0 22.0 109621;518.0 13.0 109622;314.0 11.0 109623;55.0 1.0 109624;7.0 0.0 109625;2103.0 107.0 109615;3500.0 178.0 109596;3383.0 133.0 109598;3149.0 118.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 8817;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 971;109603 1046;109476 960;109608 989;109610 1005;109611 1013;109612 1041;109517 981;109614 1029;109613 974;109617 1037;109620 1014;109621 963;109622 1025;109623 966;109624 1023;109625 363;109615 997;109596 979;109598 642;109599 982
data,1241537400,919571.0;33041.0;922424.0;35796.0;1.08003042283,3515.0 181.0 109596;3387.0 133.0 109598;3157.0 118.0 109599;2992.0 84.0 109601;2682.0 142.0 109603;112988.0 3249.0 109476;2550.0 88.0 109608;2129.0 66.0 109610;1755.0 63.0 109611;1739.0 129.0 109612;2122.0 37.0 109613;1923.0 120.0 109614;2118.0 108.0 109615;1932.0 85.0 109617;861.0 31.0 109620;738.0 22.0 109621;530.0 13.0 109622;333.0 12.0 109623;69.0 1.0 109624;22.0 0.0 109625;0.0 0.0 109626;6611.0 204.0 109517,109596.0 20000;109598.0 17016;109599.0 20000;109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 2984;109517.0 20000,109596 1006;109598 178;109599 983;109601 988;109603 960;109476 958;109608 968;109610 1027;109611 1015;109612 1021;109613 979;109614 982;109615 1001;109617 1032;109620 991;109621 969;109622 1017;109623 1050;109624 1025;109625 834;109626 28;109517 988
data,1241537400,920565.0;33079.0;923425.0;35832.0;1.07987007974,3009.0 84.0 109601;2697.0 142.0 109603;113697.0 3274.0 109476;2563.0 88.0 109608;2145.0 66.0 109610;1767.0 64.0 109611;1757.0 132.0 109612;2134.0 37.0 109613;1945.0 122.0 109614;2130.0 109.0 109615;1948.0 85.0 109617;877.0 32.0 109620;756.0 22.0 109621;544.0 14.0 109622;350.0 12.0 109623;85.0 2.0 109624;37.0 0.0 109625;6.0 0.0 109626;3530.0 182.0 109596;6622.0 204.0 109517;3168.0 118.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 20000,109601 1017;109603 963;109476 990;109608 1017;109610 1009;109611 1013;109612 1007;109613 944;109614 1013;109615 992;109617 972;109620 1040;109621 993;109622 990;109623 989;109624 1004;109625 990;109626 237;109596 1012;109517 1007;109599 801
data,1241537700,921565.0;33126.0;924379.0;35862.0;1.0792980948,3020.0 85.0 109601;2713.0 142.0 109603;114400.0 3291.0 109476;2571.0 88.0 109608;2156.0 67.0 109610;1780.0 65.0 109611;1771.0 137.0 109612;2146.0 38.0 109613;1961.0 123.0 109614;2142.0 109.0 109615;1965.0 86.0 109617;893.0 32.0 109620;772.0 22.0 109621;563.0 14.0 109622;362.0 12.0 109623;100.0 2.0 109624;43.0 0.0 109625;16.0 1.0 109626;3541.0 182.0 109596;6638.0 205.0 109517;3168.0 118.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000;109599.0 2376,109601 1035;109603 1044;109476 977;109608 996;109610 977;109611 1046;109612 1025;109613 978;109614 1029;109615 1008;109617 1018;109620 931;109621 961;109622 992;109623 988;109624 1013;109625 1010;109626 897;109596 1022;109517 966;109599 87
data,1241538000,922597.0;33168.0;925363.0;35913.0;1.07952401563,3036.0 87.0 109601;2724.0 144.0 109603;115094.0 3324.0 109476;2587.0 88.0 109608;2168.0 68.0 109610;1798.0 68.0 109611;1792.0 138.0 109612;2165.0 38.0 109613;1973.0 124.0 109614;2161.0 110.0 109615;1981.0 88.0 109617;904.0 32.0 109620;787.0 22.0 109621;582.0 14.0 109622;375.0 12.0 109623;107.0 2.0 109624;68.0 1.0 109625;34.0 4.0 109626;3552.0 183.0 109596;6649.0 205.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 991;109603 1009;109476 967;109608 973;109610 992;109611 1030;109612 1009;109613 1002;109614 994;109615 980;109617 1026;109620 984;109621 1028;109622 1012;109623 986;109624 1011;109625 997;109626 1011;109596 1036;109517 962
data,1241538300,923569.0;33217.0;926370.0;35955.0;1.07915481194,3045.0 88.0 109601;2736.0 145.0 109603;115842.0 3346.0 109476;2597.0 89.0 109608;2183.0 68.0 109610;1806.0 68.0 109611;1801.0 140.0 109612;2176.0 39.0 109613;1986.0 125.0 109614;2178.0 111.0 109615;1998.0 88.0 109617;923.0 32.0 109620;802.0 23.0 109621;594.0 18.0 109622;387.0 13.0 109623;126.0 5.0 109624;78.0 1.0 109625;52.0 6.0 109626;3566.0 183.0 109596;6668.0 206.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 915;109603 989;109476 1055;109608 1003;109610 979;109611 974;109612 1046;109613 996;109614 1020;109615 1003;109617 1028;109620 929;109621 1022;109622 964;109623 1074;109624 1017;109625 1013;109626 953;109596 1032;109517 988
data,1241538600,924592.0;33268.0;927299.0;35989.0;1.07863231319,3060.0 89.0 109601;2739.0 145.0 109603;116530.0 3369.0 109476;2189.0 39.0 109613;2609.0 90.0 109608;2194.0 69.0 109610;1813.0 68.0 109611;1815.0 141.0 109612;6687.0 207.0 109517;1994.0 125.0 109614;2191.0 112.0 109615;2012.0 89.0 109617;939.0 32.0 109620;813.0 24.0 109621;607.0 18.0 109622;403.0 13.0 109623;137.0 5.0 109624;94.0 2.0 109625;66.0 8.0 109626;3581.0 183.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 983;109603 999;109476 948;109613 1008;109608 986;109610 968;109611 1002;109612 1048;109517 1044;109614 999;109615 987;109617 1009;109620 1059;109621 974;109622 1028;109623 1010;109624 983;109625 959;109626 1009;109596 997
data,1241538600,925571.0;33327.0;928301.0;36021.0;1.07765677706,3071.0 89.0 109601;2755.0 145.0 109603;117255.0 3389.0 109476;2621.0 91.0 109608;2208.0 69.0 109610;1826.0 70.0 109611;1828.0 141.0 109612;2210.0 41.0 109613;2008.0 125.0 109614;2208.0 112.0 109615;2028.0 90.0 109617;959.0 33.0 109620;822.0 25.0 109621;618.0 18.0 109622;414.0 13.0 109623;147.0 7.0 109624;102.0 2.0 109625;86.0 9.0 109626;3603.0 184.0 109596;6706.0 207.0 109517,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 957;109603 1035;109476 997;109608 1020;109610 969;109611 998;109612 992;109613 989;109614 987;109615 1048;109617 1003;109620 1054;109621 987;109622 1005;109623 1042;109624 950;109625 942;109626 1051;109596 975;109517 999
data,1241538900,926543.0;33361.0;929275.0;36054.0;1.07754575395,3088.0 89.0 109601;2766.0 145.0 109603;117956.0 3414.0 109476;2223.0 41.0 109613;2634.0 92.0 109608;2229.0 69.0 109610;1835.0 70.0 109611;1849.0 141.0 109612;6720.0 208.0 109517;2031.0 125.0 109614;2222.0 112.0 109615;2041.0 91.0 109617;968.0 33.0 109620;836.0 26.0 109621;630.0 19.0 109622;423.0 13.0 109623;168.0 9.0 109624;114.0 2.0 109625;101.0 10.0 109626;3615.0 184.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 988;109603 987;109476 982;109613 937;109608 962;109610 997;109611 1042;109612 961;109517 1041;109614 985;109615 1024;109617 1028;109620 979;109621 1046;109622 993;109623 1041;109624 1050;109625 991;109626 974;109596 992
data,1241539200,927585.0;33412.0;930302.0;36086.0;1.0768768341,3107.0 90.0 109601;2786.0 146.0 109603;118689.0 3435.0 109476;2237.0 41.0 109613;2651.0 93.0 109608;2242.0 70.0 109610;1852.0 70.0 109611;1859.0 142.0 109612;6727.0 208.0 109517;2042.0 125.0 109614;2238.0 114.0 109615;2056.0 91.0 109617;984.0 33.0 109620;856.0 26.0 109621;643.0 19.0 109622;447.0 15.0 109623;187.0 9.0 109624;130.0 2.0 109625;119.0 12.0 109626;3624.0 184.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 996;109603 1009;109476 1018;109613 937;109608 1058;109610 1020;109611 988;109612 957;109517 915;109614 1038;109615 987;109617 1030;109620 1026;109621 1001;109622 1018;109623 1002;109624 982;109625 1015;109626 1040;109596 963
data,1241539500,928516.0;33460.0;931289.0;36123.0;1.07637299441,3125.0 90.0 109601;2795.0 146.0 109603;119403.0 3458.0 109476;2247.0 41.0 109613;2672.0 94.0 109608;2251.0 70.0 109610;1864.0 70.0 109611;1876.0 144.0 109612;6739.0 208.0 109517;2057.0 126.0 109614;2252.0 114.0 109615;2068.0 92.0 109617;997.0 33.0 109620;875.0 26.0 109621;658.0 20.0 109622;462.0 18.0 109623;203.0 10.0 109624;147.0 3.0 109625;130.0 14.0 109626;3642.0 185.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 990;109603 1027;109476 1001;109613 945;109608 1024;109610 1018;109611 1040;109612 1034;109517 1020;109614 1027;109615 962;109617 965;109620 970;109621 1025;109622 1009;109623 1016;109624 1003;109625 948;109626 969;109596 1007
data,1241539500,929535.0;33518.0;932317.0;36165.0;1.07575287774,3143.0 90.0 109601;2810.0 147.0 109603;120113.0 3484.0 109476;2687.0 95.0 109608;2271.0 70.0 109610;1881.0 70.0 109611;1898.0 146.0 109612;2260.0 41.0 109613;2073.0 129.0 109614;6754.0 209.0 109517;2087.0 93.0 109617;1014.0 34.0 109620;892.0 27.0 109621;673.0 20.0 109622;478.0 19.0 109623;216.0 10.0 109624;163.0 6.0 109625;144.0 14.0 109626;2273.0 114.0 109615;3661.0 186.0 109596,109601.0 20000;109603.0 20000;109476.0 20000;109613.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109596.0 20000,109601 1037;109603 982;109476 977;109608 953;109610 1014;109611 1017;109612 1036;109613 981;109614 1045;109517 974;109617 1033;109620 1030;109621 952;109622 980;109623 1001;109624 1013;109625 976;109626 1033;109615 995;109596 971
data,1241539800,930452.0;33550.0;932800.0;36176.0;1.07555706365,3671.0 186.0 109596;3155.0 90.0 109601;2828.0 148.0 109603;120314.0 3488.0 109476;2696.0 95.0 109608;2277.0 70.0 109610;1899.0 71.0 109611;1910.0 147.0 109612;2274.0 41.0 109613;2085.0 130.0 109614;2281.0 114.0 109615;2099.0 93.0 109617;1030.0 34.0 109620;907.0 28.0 109621;692.0 21.0 109622;498.0 19.0 109623;235.0 10.0 109624;175.0 6.0 109625;159.0 14.0 109626;9.0 0.0 109627;17.0 1.0 109628;6763.0 209.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109476.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 17200;109628.0 17200;109517.0 20000,109596 929;109601 1001;109603 1017;109476 277;109608 1006;109610 288;109611 1034;109612 1019;109613 981;109614 987;109615 977;109617 1039;109620 976;109621 1016;109622 990;109623 1004;109624 977;109625 1010;109626 1066;109627 740;109628 667;109517 999
data,1241540100,931479.0;33593.0;933574.0;36209.0;1.07545454943,3687.0 188.0 109596;3162.0 90.0 109601;2844.0 148.0 109603;120387.0 3495.0 109476;2717.0 96.0 109608;2278.0 70.0 109610;1912.0 72.0 109611;1924.0 148.0 109612;2293.0 42.0 109613;2095.0 130.0 109614;2291.0 114.0 109615;2123.0 93.0 109617;1051.0 34.0 109620;924.0 28.0 109621;708.0 22.0 109622;513.0 19.0 109623;245.0 11.0 109624;184.0 7.0 109625;172.0 14.0 109626;17.0 0.0 109627;30.0 3.0 109628;7191.0 224.0 109517,109596.0 20000;109601.0 20000;109603.0 20000;109476.0 8423;109608.0 20000;109610.0 8423;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109517.0 20000,109596 994;109601 984;109603 1012;109476 97;109608 1018;109610 84;109611 1063;109612 994;109613 978;109614 939;109615 982;109617 1031;109620 979;109621 993;109622 980;109623 1006;109624 1003;109625 1013;109626 988;109627 928;109628 942;109517 992
data,1241540400,932488.0;33633.0;934593.0;36259.0;1.07564990415,3175.0 92.0 109601;2866.0 151.0 109603;2306.0 42.0 109613;2729.0 97.0 109608;3715.0 188.0 109596;1930.0 72.0 109611;1942.0 151.0 109612;7906.0 260.0 109517;2110.0 131.0 109614;2306.0 116.0 109615;2134.0 94.0 109617;1070.0 34.0 109620;939.0 28.0 109621;724.0 22.0 109622;532.0 19.0 109623;261.0 11.0 109624;200.0 7.0 109625;186.0 14.0 109626;29.0 0.0 109627;42.0 4.0 109628,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1039;109603 1017;109613 911;109608 1028;109596 983;109611 1001;109612 1000;109517 1021;109614 1006;109615 967;109617 986;109620 1023;109621 998;109622 999;109623 995;109624 1020;109625 976;109626 985;109627 1050;109628 995
data,1241540700,933473.0;33690.0;935558.0;36296.0;1.07495132488,3194.0 92.0 109601;2878.0 151.0 109603;2328.0 44.0 109613;2745.0 97.0 109608;55.0 4.0 109628;1944.0 73.0 109611;1957.0 152.0 109612;8611.0 289.0 109517;2122.0 132.0 109614;2320.0 116.0 109615;2151.0 94.0 109617;1080.0 34.0 109620;953.0 28.0 109621;737.0 23.0 109622;548.0 19.0 109623;269.0 11.0 109624;212.0 8.0 109625;198.0 14.0 109626;39.0 0.0 109627;3726.0 189.0 109596,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1041;109603 1013;109613 975;109608 1035;109628 1004;109611 953;109612 982;109517 992;109614 1001;109615 1030;109617 1007;109620 974;109621 941;109622 1051;109623 975;109624 992;109625 1062;109626 1006;109627 991;109596 975
data,1241540700,934474.0;33733.0;936553.0;36341.0;1.07492155188,3213.0 92.0 109601;2896.0 152.0 109603;2765.0 99.0 109608;3744.0 191.0 109596;9285.0 317.0 109517;1958.0 73.0 109611;1972.0 153.0 109612;2349.0 45.0 109613;2136.0 133.0 109614;2332.0 116.0 109615;2167.0 94.0 109617;1093.0 34.0 109620;969.0 30.0 109621;749.0 23.0 109622;570.0 20.0 109623;298.0 14.0 109624;223.0 8.0 109625;217.0 16.0 109626;52.0 1.0 109627;74.0 4.0 109628,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1031;109603 1026;109608 1006;109596 1044;109517 955;109611 978;109612 929;109613 941;109614 1010;109615 993;109617 1014;109620 1072;109621 973;109622 1007;109623 1040;109624 1087;109625 937;109626 954;109627 1022;109628 981
data,1241541000,935458.0;33794.0;937573.0;36375.0;1.07394639254,3224.0 93.0 109601;2910.0 152.0 109603;2778.0 101.0 109608;3760.0 193.0 109596;10020.0 338.0 109517;1969.0 74.0 109611;1991.0 153.0 109612;2364.0 45.0 109613;2151.0 135.0 109614;2347.0 117.0 109615;2178.0 94.0 109617;1105.0 35.0 109620;986.0 31.0 109621;770.0 23.0 109622;589.0 20.0 109623;321.0 15.0 109624;234.0 9.0 109625;234.0 16.0 109626;65.0 1.0 109627;86.0 4.0 109628,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000,109601 1027;109603 1038;109608 1018;109596 959;109517 1036;109611 991;109612 1044;109613 967;109614 1058;109615 1060;109617 1032;109620 1038;109621 944;109622 914;109623 986;109624 1011;109625 956;109626 994;109627 992;109628 935
data,1241541300,936490.0;33841.0;938571.0;36415.0;1.07367573793,3244.0 94.0 109601;2922.0 153.0 109603;2790.0 101.0 109608;3771.0 194.0 109596;10710.0 368.0 109517;1984.0 75.0 109611;2008.0 154.0 109612;2388.0 45.0 109613;2166.0 136.0 109614;2372.0 117.0 109615;2197.0 94.0 109617;1119.0 35.0 109620;1003.0 31.0 109621;791.0 23.0 109622;605.0 21.0 109623;329.0 15.0 109624;246.0 10.0 109625;251.0 18.0 109626;77.0 1.0 109627;105.0 4.0 109628;2.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 8888,109601 996;109603 1007;109608 965;109596 984;109517 962;109611 951;109612 1066;109613 1035;109614 948;109615 1058;109617 1022;109620 993;109621 945;109622 1039;109623 988;109624 984;109625 1028;109626 1050;109627 969;109628 996;109629 14
data,1241541600,937413.0;33886.0;939548.0;36450.0;1.07322115742,3255.0 94.0 109601;2937.0 154.0 109603;2798.0 101.0 109608;3787.0 194.0 109596;11393.0 393.0 109517;1996.0 77.0 109611;2020.0 154.0 109612;2400.0 45.0 109613;2177.0 136.0 109614;2384.0 118.0 109615;2220.0 94.0 109617;1135.0 36.0 109620;1018.0 31.0 109621;803.0 23.0 109622;626.0 21.0 109623;344.0 15.0 109624;275.0 11.0 109625;275.0 22.0 109626;86.0 1.0 109627;124.0 4.0 109628;4.0 0.0 109629,109601.0 20000;109603.0 20000;109613.0 20000;109608.0 20000;109596.0 20000;109611.0 20000;109612.0 20000;109517.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109620.0 20000;109621.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000,109601 982;109603 1005;109608 994;109596 935;109517 964;109611 1009;109612 967;109613 996;109614 972;109615 999;109617 951;109620 997;109621 1002;109622 976;109623 1027;109624 1009;109625 987;109626 1021;109627 1045;109628 1002;109629 160
