
New Run at  02/25/2015 12:39:16
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241709600,1412722.0;51677.0;1412415.0;54318.0;1.05133437435,2618.0 81.0 109666;108611.0 4316.0 109635;2742.0 87.0 109668;2598.0 157.0 109670;6916.0 202.0 109628;2139.0 99.0 109674;728.0 27.0 109687;1883.0 123.0 109676;1799.0 40.0 109678;1715.0 60.0 109679;1726.0 31.0 109680;1517.0 55.0 109681;1415.0 58.0 109682;2830.0 55.0 109667;4925.0 186.0 109652;272.0 10.0 109673;1321.0 36.0 109683;341.0 18.0 109689;78.0 2.0 109690;20.0 2.0 109691;3300.0 40.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 7084;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1070;109635 1020;109668 998;109670 1021;109628 936;109674 1022;109687 983;109676 1005;109678 1015;109679 1078;109680 904;109681 1012;109682 156;109667 1016;109652 975;109673 988;109683 993;109689 1002;109690 1011;109691 842;109660 953
data,1241709900,1413700.0;51717.0;1413407.0;54365.0;1.05141964717,2631.0 81.0 109666;2844.0 55.0 109667;2755.0 87.0 109668;2611.0 158.0 109670;3313.0 40.0 109660;2160.0 99.0 109674;1906.0 127.0 109676;1815.0 41.0 109678;1729.0 60.0 109679;1745.0 31.0 109680;1527.0 57.0 109681;1337.0 38.0 109683;4939.0 188.0 109652;109304.0 4348.0 109635;750.0 27.0 109687;350.0 18.0 109689;94.0 3.0 109690;39.0 4.0 109691;6933.0 202.0 109628;289.0 10.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 980;109667 1010;109668 1025;109670 1045;109660 990;109674 1007;109676 1043;109678 948;109679 971;109680 997;109681 976;109683 967;109652 975;109635 995;109687 990;109689 1031;109690 1011;109691 1011;109628 1042;109673 986
data,1241710200,1414763.0;51750.0;1414394.0;54416.0;1.05179123753,2646.0 81.0 109666;110021.0 4387.0 109635;2769.0 87.0 109668;2620.0 159.0 109670;3327.0 40.0 109660;2173.0 101.0 109674;2864.0 56.0 109667;1921.0 128.0 109676;1837.0 42.0 109678;1745.0 60.0 109679;1769.0 32.0 109680;1536.0 57.0 109681;1346.0 38.0 109683;4951.0 188.0 109652;762.0 28.0 109687;366.0 20.0 109689;112.0 4.0 109690;49.0 4.0 109691;6945.0 203.0 109628;299.0 10.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1051;109635 1010;109668 1005;109670 1026;109660 971;109674 1007;109667 1036;109676 1029;109678 1008;109679 1023;109680 1000;109681 970;109683 970;109652 1007;109687 998;109689 966;109690 999;109691 1045;109628 960;109673 919
data,1241710200,1415716.0;51796.0;1415456.0;54460.0;1.0516256769,2662.0 82.0 109666;2881.0 57.0 109667;2784.0 87.0 109668;6972.0 204.0 109628;2646.0 160.0 109670;320.0 12.0 109673;2187.0 102.0 109674;68.0 5.0 109691;1937.0 128.0 109676;1856.0 42.0 109678;1766.0 63.0 109679;1792.0 32.0 109680;1554.0 57.0 109681;110729.0 4416.0 109635;4970.0 189.0 109652;777.0 30.0 109687;380.0 20.0 109689;125.0 4.0 109690;1366.0 39.0 109683;3348.0 40.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 969;109667 995;109668 1015;109628 983;109670 974;109673 996;109674 1046;109691 989;109676 1003;109678 976;109679 1003;109680 1045;109681 1030;109635 979;109652 962;109687 969;109689 997;109690 1021;109683 1054;109660 994
data,1241710500,1416729.0;51834.0;1416434.0;54512.0;1.05188396008,2680.0 83.0 109666;111421.0 4458.0 109635;2803.0 87.0 109668;2663.0 161.0 109670;334.0 14.0 109673;2201.0 102.0 109674;789.0 30.0 109687;1955.0 129.0 109676;1874.0 43.0 109678;1777.0 63.0 109679;1800.0 32.0 109680;1572.0 57.0 109681;1383.0 39.0 109683;4981.0 189.0 109652;6993.0 206.0 109628;2895.0 57.0 109667;400.0 20.0 109689;138.0 5.0 109690;83.0 6.0 109691;3356.0 40.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 995;109635 952;109668 1000;109670 1015;109673 1000;109674 1041;109687 1010;109676 1057;109678 1020;109679 978;109680 976;109681 966;109683 999;109652 1017;109628 1013;109667 997;109689 1003;109690 993;109691 997;109660 971
data,1241710800,1417618.0;51883.0;1417493.0;54555.0;1.05159321686,5.0 1.0 109692;112169.0 4491.0 109635;2913.0 57.0 109667;2817.0 87.0 109668;2681.0 161.0 109670;356.0 15.0 109673;2208.0 102.0 109674;1964.0 129.0 109676;2698.0 85.0 109666;1890.0 43.0 109678;1795.0 64.0 109679;1820.0 33.0 109680;1586.0 57.0 109681;1402.0 41.0 109683;5005.0 190.0 109652;3371.0 40.0 109660;798.0 30.0 109687;416.0 20.0 109689;154.0 5.0 109690;99.0 7.0 109691;7010.0 206.0 109628,109692.0 13946;109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109692 421;109635 1019;109667 1013;109668 593;109670 1007;109673 946;109674 979;109676 972;109666 1006;109678 990;109679 1004;109680 990;109681 1029;109683 1003;109652 991;109660 1002;109687 978;109689 1032;109690 1008;109691 1030;109628 987
data,1241711100,1418617.0;51927.0;1418474.0;54586.0;1.05131247626,2719.0 86.0 109666;2931.0 57.0 109667;2820.0 87.0 109668;7023.0 206.0 109628;2698.0 162.0 109670;17.0 2.0 109692;2216.0 103.0 109674;1415.0 42.0 109683;1976.0 130.0 109676;1900.0 43.0 109678;1811.0 64.0 109679;1840.0 34.0 109680;1600.0 59.0 109681;112870.0 4510.0 109635;5018.0 190.0 109652;812.0 30.0 109687;430.0 21.0 109689;163.0 6.0 109690;118.0 7.0 109691;3389.0 40.0 109660;372.0 16.0 109673,109680.0 20000;109666.0 20000;109635.0 20000;109668.0 10761;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 960;109667 1038;109668 192;109628 999;109670 1038;109692 806;109674 950;109683 1024;109676 1019;109678 1033;109679 999;109680 1027;109681 977;109635 956;109652 1000;109687 1041;109689 944;109690 1003;109691 996;109660 994;109673 1004
data,1241711400,1419596.0;51960.0;1419400.0;54628.0;1.05149236702,2727.0 86.0 109666;2947.0 59.0 109667;2710.0 162.0 109670;1608.0 59.0 109681;3403.0 40.0 109660;2230.0 103.0 109674;1996.0 132.0 109676;1913.0 44.0 109678;1822.0 64.0 109679;1857.0 36.0 109680;26.0 3.0 109692;1426.0 42.0 109683;5040.0 192.0 109652;113540.0 4540.0 109635;827.0 30.0 109687;447.0 21.0 109689;179.0 6.0 109690;131.0 9.0 109691;7035.0 206.0 109628;380.0 16.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 1024;109667 996;109670 1027;109681 979;109660 967;109674 1012;109676 991;109678 994;109679 1010;109680 960;109692 1016;109683 1054;109652 983;109635 943;109687 1057;109689 990;109690 952;109691 1014;109628 1022;109673 1009
data,1241711400,1420470.0;51998.0;1420380.0;54663.0;1.05131858205,2739.0 86.0 109666;114255.0 4564.0 109635;2727.0 162.0 109670;7048.0 206.0 109628;2245.0 105.0 109674;2959.0 59.0 109667;2005.0 132.0 109676;1924.0 44.0 109678;1843.0 64.0 109679;1866.0 37.0 109680;1621.0 59.0 109681;1435.0 43.0 109683;5055.0 193.0 109652;3414.0 40.0 109660;847.0 31.0 109687;467.0 21.0 109689;190.0 6.0 109690;145.0 10.0 109691;46.0 7.0 109692;393.0 16.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 964;109635 1014;109670 1039;109628 968;109674 985;109667 987;109676 993;109678 980;109679 979;109680 959;109681 1056;109683 1026;109652 1047;109660 1026;109687 942;109689 975;109690 1002;109691 1022;109692 1000;109673 1036
data,1241711700,1421413.0;52040.0;1421387.0;54695.0;1.05103767257,57.0 8.0 109692;2757.0 87.0 109666;114995.0 4585.0 109635;2743.0 163.0 109670;405.0 17.0 109673;2258.0 105.0 109674;1446.0 43.0 109683;2025.0 134.0 109676;1931.0 44.0 109678;1855.0 64.0 109679;3426.0 40.0 109660;1638.0 59.0 109681;2970.0 60.0 109667;5072.0 193.0 109652;859.0 32.0 109687;487.0 22.0 109689;206.0 6.0 109690;156.0 11.0 109691;7068.0 207.0 109628;3.0 0.0 109693;1874.0 37.0 109680,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 19281,109692 988;109666 1041;109635 1008;109670 1051;109673 1003;109674 1020;109683 975;109676 1014;109678 989;109679 955;109660 958;109681 1011;109667 1029;109652 973;109687 1023;109689 1050;109690 1042;109691 923;109628 991;109693 405;109680 551
data,1241712000,1422438.0;52099.0;1422345.0;54730.0;1.05056869652,2775.0 87.0 109666;2981.0 61.0 109667;2761.0 164.0 109670;1650.0 60.0 109681;7079.0 207.0 109628;2271.0 106.0 109674;1454.0 44.0 109683;2033.0 134.0 109676;1950.0 45.0 109678;1869.0 64.0 109679;1874.0 37.0 109680;3438.0 40.0 109660;115702.0 4611.0 109635;5082.0 193.0 109652;876.0 32.0 109687;415.0 17.0 109673;499.0 22.0 109689;218.0 6.0 109690;170.0 12.0 109691;74.0 10.0 109692;18.0 0.0 109693,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 5475;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109666 973;109667 955;109670 993;109681 985;109628 972;109674 1001;109683 1004;109676 1012;109678 1040;109679 1057;109680 162;109660 980;109635 975;109652 1000;109687 1027;109673 983;109689 989;109690 1021;109691 1019;109692 1073;109693 779
data,1241712300,1423432.0;52139.0;1423305.0;54771.0;1.05057417976,1878.0 64.0 109679;95.0 13.0 109692;2794.0 89.0 109666;116412.0 4638.0 109635;2774.0 165.0 109670;426.0 17.0 109673;2289.0 106.0 109674;2988.0 61.0 109667;2044.0 135.0 109676;1954.0 45.0 109678;7096.0 207.0 109628;1661.0 61.0 109681;1469.0 45.0 109683;5094.0 194.0 109652;889.0 33.0 109687;509.0 22.0 109689;229.0 7.0 109690;182.0 14.0 109691;3455.0 40.0 109660;36.0 0.0 109693;1.0 0.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 9571,109679 1016;109692 1013;109666 972;109635 977;109670 1029;109673 1022;109674 1052;109667 938;109676 1046;109678 576;109628 967;109681 1004;109683 991;109652 1056;109687 1023;109689 966;109690 989;109691 995;109660 983;109693 994;109694 391
data,1241712600,1424361.0;52175.0;1424339.0;54819.0;1.05069183941,2811.0 89.0 109666;117131.0 4674.0 109635;7114.0 207.0 109628;2789.0 167.0 109670;112.0 18.0 109692;2305.0 106.0 109674;1477.0 45.0 109683;2061.0 135.0 109676;1957.0 45.0 109678;1890.0 64.0 109679;897.0 33.0 109687;1683.0 63.0 109681;3010.0 61.0 109667;5111.0 195.0 109652;444.0 18.0 109673;533.0 22.0 109689;247.0 7.0 109690;202.0 14.0 109691;3466.0 40.0 109660;53.0 1.0 109693;16.0 0.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 15330;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 1007;109635 991;109628 916;109670 995;109692 986;109674 1066;109683 978;109676 1030;109678 159;109679 1002;109687 993;109681 1018;109667 1018;109652 981;109673 971;109689 1009;109690 1055;109691 1045;109660 962;109693 972;109694 846
data,1241712600,1425411.0;52225.0;1425319.0;54870.0;1.05071405824,2825.0 89.0 109666;3023.0 62.0 109667;2804.0 169.0 109670;1694.0 65.0 109681;7134.0 207.0 109628;2319.0 107.0 109674;917.0 33.0 109687;2079.0 138.0 109676;1903.0 64.0 109679;131.0 25.0 109692;1492.0 46.0 109683;5125.0 195.0 109652;117842.0 4703.0 109635;458.0 21.0 109673;545.0 22.0 109689;259.0 8.0 109690;210.0 14.0 109691;3479.0 40.0 109660;68.0 1.0 109693;25.0 1.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 984;109667 981;109670 1048;109681 1020;109628 964;109674 997;109687 1002;109676 1067;109679 1028;109692 1021;109683 982;109652 990;109635 984;109673 969;109689 989;109690 1034;109691 1016;109660 1045;109693 942;109694 937
data,1241712900,1426458.0;52277.0;1426315.0;54911.0;1.05049075668,2837.0 89.0 109666;3047.0 62.0 109667;7156.0 208.0 109628;2816.0 169.0 109670;3495.0 40.0 109660;2338.0 108.0 109674;2104.0 140.0 109676;1916.0 64.0 109679;1720.0 65.0 109681;1508.0 46.0 109683;5146.0 195.0 109652;118499.0 4735.0 109635;932.0 34.0 109687;568.0 22.0 109689;275.0 9.0 109690;221.0 15.0 109691;151.0 27.0 109692;88.0 1.0 109693;39.0 1.0 109694;472.0 21.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 983;109667 1054;109628 995;109670 1018;109660 959;109674 1039;109676 1020;109679 1017;109681 1049;109683 981;109652 1017;109635 913;109687 909;109689 991;109690 1062;109691 1000;109692 1011;109693 964;109694 986;109673 1032
data,1241713200,1427419.0;52324.0;1427307.0;54963.0;1.05051817362,2854.0 89.0 109666;119207.0 4767.0 109635;2826.0 169.0 109670;1737.0 66.0 109681;490.0 25.0 109673;2349.0 109.0 109674;3064.0 63.0 109667;2127.0 144.0 109676;1935.0 65.0 109679;3504.0 40.0 109660;163.0 28.0 109692;1525.0 48.0 109683;5160.0 195.0 109652;946.0 36.0 109687;585.0 22.0 109689;289.0 11.0 109690;232.0 15.0 109691;7174.0 209.0 109628;99.0 1.0 109693;54.0 1.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 1048;109635 969;109670 989;109681 976;109673 1011;109674 1002;109667 1057;109676 1013;109679 1007;109660 979;109692 1012;109683 1039;109652 1005;109687 1020;109689 986;109690 944;109691 966;109628 973;109693 1006;109694 998
data,1241713500,1428381.0;52362.0;1428254.0;55004.0;1.05054984421,175.0 28.0 109692;2866.0 90.0 109666;3083.0 63.0 109667;2840.0 171.0 109670;500.0 26.0 109673;2361.0 110.0 109674;2148.0 145.0 109676;1950.0 65.0 109679;3519.0 41.0 109660;1758.0 66.0 109681;1536.0 48.0 109683;5179.0 196.0 109652;119893.0 4797.0 109635;960.0 38.0 109687;595.0 22.0 109689;298.0 11.0 109690;239.0 16.0 109691;7189.0 209.0 109628;114.0 1.0 109693;62.0 1.0 109694;2.0 0.0 109695,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 10335,109692 965;109666 780;109667 993;109670 981;109673 1010;109674 951;109676 1047;109679 1045;109660 1019;109681 1037;109683 966;109652 1047;109635 983;109687 998;109689 1021;109690 973;109691 1020;109628 1013;109693 940;109694 1016;109695 195
data,1241713800,1429355.0;52403.0;1429215.0;55048.0;1.05057710961,1957.0 65.0 109679;190.0 30.0 109692;2870.0 90.0 109666;120564.0 4829.0 109635;2857.0 173.0 109670;515.0 27.0 109673;2378.0 110.0 109674;3102.0 63.0 109667;2164.0 146.0 109676;7203.0 210.0 109628;1773.0 66.0 109681;1551.0 49.0 109683;5196.0 198.0 109652;974.0 38.0 109687;613.0 22.0 109689;310.0 11.0 109690;260.0 17.0 109691;3532.0 41.0 109660;126.0 1.0 109693;75.0 1.0 109694;18.0 1.0 109695,109666.0 14572;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109679 983;109692 1021;109666 391;109635 982;109670 1020;109673 984;109674 984;109667 983;109676 1048;109628 1018;109681 1029;109683 1027;109652 979;109687 1007;109689 1025;109690 981;109691 985;109660 1015;109693 994;109694 997;109695 547
data,1241714100,1430391.0;52441.0;1430211.0;55104.0;1.05091312417,1972.0 66.0 109679;203.0 32.0 109692;121271.0 4867.0 109635;2872.0 175.0 109670;527.0 28.0 109673;2391.0 111.0 109674;273.0 18.0 109691;2185.0 148.0 109676;7217.0 210.0 109628;1796.0 68.0 109681;1562.0 49.0 109683;5212.0 199.0 109652;994.0 38.0 109687;634.0 22.0 109689;320.0 11.0 109690;3121.0 66.0 109667;3547.0 41.0 109660;141.0 1.0 109693;84.0 2.0 109694;32.0 2.0 109695,109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109679 969;109692 1023;109635 980;109670 1067;109673 990;109674 993;109691 1028;109676 1034;109628 969;109681 988;109683 960;109652 1016;109687 1032;109689 1061;109690 980;109667 972;109660 953;109693 990;109694 988;109695 1007
data,1241714100,1431370.0;52502.0;1431190.0;55148.0;1.05053018808,215.0 32.0 109692;121985.0 4899.0 109635;2884.0 176.0 109670;3557.0 41.0 109660;2408.0 111.0 109674;1010.0 38.0 109687;2202.0 150.0 109676;1982.0 66.0 109679;1810.0 69.0 109681;3135.0 67.0 109667;5227.0 200.0 109652;535.0 29.0 109673;1578.0 50.0 109683;649.0 22.0 109689;337.0 12.0 109690;283.0 19.0 109691;7234.0 211.0 109628;158.0 1.0 109693;99.0 2.0 109694;45.0 3.0 109695,109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109692 1007;109635 997;109670 1019;109660 1036;109674 1004;109687 947;109676 1069;109679 943;109681 972;109667 937;109652 1006;109673 971;109683 994;109689 1048;109690 981;109691 993;109628 1018;109693 1005;109694 1037;109695 1016
data,1241714400,1432338.0;52537.0;1432181.0;55191.0;1.05063193947,3.0 0.0 109696;122713.0 4930.0 109635;3154.0 67.0 109667;7246.0 212.0 109628;2899.0 176.0 109670;3572.0 41.0 109660;2420.0 112.0 109674;2213.0 150.0 109676;549.0 30.0 109673;1995.0 66.0 109679;1825.0 71.0 109681;1592.0 50.0 109683;5247.0 200.0 109652;1021.0 39.0 109687;659.0 23.0 109689;351.0 14.0 109690;299.0 19.0 109691;228.0 32.0 109692;173.0 1.0 109693;108.0 2.0 109694;57.0 6.0 109695,109696.0 16185;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 188;109635 992;109667 1019;109628 949;109670 986;109660 1019;109674 949;109676 998;109673 975;109679 972;109681 1013;109683 981;109652 1029;109687 956;109689 974;109690 1013;109691 1035;109692 1040;109693 981;109694 966;109695 965
data,1241714700,1433327.0;52591.0;1433145.0;55226.0;1.05023698616,10.0 1.0 109696;123414.0 4954.0 109635;7260.0 213.0 109628;2915.0 176.0 109670;3583.0 41.0 109660;2437.0 112.0 109674;1609.0 50.0 109683;2225.0 151.0 109676;2010.0 66.0 109679;1035.0 40.0 109687;1836.0 71.0 109681;3161.0 68.0 109667;5259.0 200.0 109652;561.0 30.0 109673;678.0 25.0 109689;364.0 15.0 109690;316.0 20.0 109691;237.0 33.0 109692;188.0 1.0 109693;121.0 2.0 109694;69.0 7.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 651;109635 982;109628 1005;109670 979;109660 943;109674 972;109683 952;109676 1027;109679 989;109687 953;109681 965;109667 932;109652 939;109673 971;109689 954;109690 950;109691 967;109692 994;109693 933;109694 1006;109695 936
data,1241715000,1434317.0;52640.0;1434081.0;55256.0;1.0498687922,22.0 1.0 109696;243.0 33.0 109692;124101.0 4975.0 109635;7272.0 213.0 109628;2928.0 178.0 109670;574.0 30.0 109673;2447.0 113.0 109674;3173.0 69.0 109667;2238.0 151.0 109676;2023.0 66.0 109679;1853.0 72.0 109681;1631.0 51.0 109683;5279.0 201.0 109652;1041.0 40.0 109687;688.0 25.0 109689;373.0 15.0 109690;330.0 22.0 109691;3598.0 41.0 109660;198.0 1.0 109693;133.0 2.0 109694;79.0 7.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 961;109692 953;109635 945;109628 950;109670 1018;109673 962;109674 1016;109667 932;109676 981;109679 949;109681 957;109683 987;109652 938;109687 934;109689 938;109690 979;109691 921;109660 942;109693 889;109694 933;109695 915
data,1241715300,1435262.0;52694.0;1435044.0;55298.0;1.04957680977,35.0 1.0 109696;263.0 35.0 109692;124765.0 5007.0 109635;2940.0 179.0 109670;591.0 30.0 109673;2465.0 113.0 109674;3186.0 70.0 109667;2251.0 152.0 109676;2038.0 67.0 109679;7288.0 214.0 109628;1873.0 73.0 109681;1641.0 51.0 109683;5297.0 201.0 109652;1054.0 40.0 109687;701.0 26.0 109689;384.0 15.0 109690;344.0 22.0 109691;3615.0 41.0 109660;206.0 1.0 109693;153.0 3.0 109694;97.0 7.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 934;109692 974;109635 926;109670 941;109673 962;109674 986;109667 908;109676 984;109679 982;109628 938;109681 983;109683 945;109652 918;109687 961;109689 935;109690 1001;109691 995;109660 927;109693 893;109694 926;109695 981
data,1241715300,1436222.0;52733.0;1435978.0;55333.0;1.04948328618,48.0 1.0 109696;2051.0 68.0 109679;125463.0 5033.0 109635;2948.0 179.0 109670;606.0 30.0 109673;2475.0 113.0 109674;3198.0 70.0 109667;2261.0 153.0 109676;273.0 35.0 109692;7301.0 214.0 109628;1882.0 75.0 109681;1654.0 51.0 109683;5305.0 203.0 109652;1067.0 40.0 109687;716.0 28.0 109689;401.0 15.0 109690;356.0 23.0 109691;3625.0 41.0 109660;215.0 1.0 109693;162.0 3.0 109694;114.0 7.0 109695,109696.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 964;109679 895;109635 956;109670 942;109673 965;109674 1002;109667 906;109676 940;109692 983;109628 998;109681 941;109683 982;109652 958;109687 961;109689 948;109690 951;109691 985;109660 944;109693 940;109694 923;109695 916
