
New Run at  02/25/2015 14:09:24
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241450400,659388.0;22538.0;661950.0;26423.0;1.1678380012,7537.0 79.0 109536;5498.0 177.0 109476;2825.0 108.0 109574;2705.0 85.0 109575;2586.0 84.0 109577;2414.0 51.0 109578;2339.0 77.0 109580;2327.0 73.0 109581;2218.0 87.0 109582;2980.0 86.0 109517;1620.0 41.0 109584;2004.0 70.0 109585;1969.0 28.0 109586;254116.0 8820.0 109524;851.0 47.0 109591;663.0 30.0 109592;1191.0 27.0 109588;230.0 12.0 109594;46.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1026;109476 1049;109574 1024;109575 1053;109577 1037;109578 1085;109580 1076;109581 1106;109582 1093;109517 1087;109584 1028;109585 1053;109586 1078;109524 1055;109591 1079;109592 959;109588 1021;109594 1077;109595 1014
data,1241450700,660425.0;22578.0;663007.0;26458.0;1.16728508025,7555.0 79.0 109536;5517.0 178.0 109476;2838.0 108.0 109574;2723.0 89.0 109575;2605.0 85.0 109577;2424.0 51.0 109578;2358.0 77.0 109580;2994.0 86.0 109517;2239.0 88.0 109582;2346.0 75.0 109581;1640.0 43.0 109584;2026.0 71.0 109585;1983.0 28.0 109586;1208.0 27.0 109588;867.0 48.0 109591;681.0 30.0 109592;254850.0 8840.0 109524;259.0 13.0 109594;63.0 3.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1004;109476 1026;109574 1041;109575 1072;109577 995;109578 1064;109580 974;109517 1073;109582 1065;109581 1069;109584 1064;109585 1024;109586 1078;109588 1041;109591 1091;109592 1070;109524 1055;109594 1079;109595 1115
data,1241451000,661502.0;22622.0;664070.0;26500.0;1.16689606805,7578.0 81.0 109536;5536.0 180.0 109476;2851.0 108.0 109574;2734.0 91.0 109575;2618.0 86.0 109577;2437.0 52.0 109578;2366.0 79.0 109580;2363.0 75.0 109581;2259.0 92.0 109582;3013.0 86.0 109517;1655.0 44.0 109584;2051.0 71.0 109585;1991.0 29.0 109586;1223.0 27.0 109588;885.0 50.0 109591;696.0 30.0 109592;255619.0 8864.0 109524;284.0 13.0 109594;80.0 3.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1051;109476 1085;109574 1008;109575 1065;109577 1103;109578 1033;109580 1007;109581 1011;109582 1110;109517 1008;109584 1089;109585 1072;109586 1022;109588 986;109591 1125;109592 1042;109524 1061;109594 1056;109595 1066
data,1241451000,662524.0;22656.0;665130.0;26531.0;1.16644821318,7591.0 81.0 109536;5553.0 180.0 109476;2865.0 109.0 109574;2751.0 92.0 109575;2633.0 86.0 109577;2452.0 53.0 109578;2384.0 80.0 109580;3029.0 86.0 109517;2273.0 92.0 109582;2383.0 75.0 109581;1666.0 45.0 109584;2068.0 71.0 109585;2011.0 29.0 109586;256386.0 8889.0 109524;900.0 50.0 109591;710.0 31.0 109592;1240.0 27.0 109588;298.0 13.0 109594;106.0 3.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1006;109476 1049;109574 1075;109575 1060;109577 1043;109578 1007;109580 1055;109517 1060;109582 1088;109581 1085;109584 1035;109585 1024;109586 1057;109524 1067;109591 1065;109592 1030;109588 1087;109594 1058;109595 1049
data,1241451300,663611.0;22697.0;666182.0;26570.0;1.16612143663,7609.0 81.0 109536;5567.0 180.0 109476;2879.0 109.0 109574;2779.0 94.0 109575;2642.0 86.0 109577;2463.0 53.0 109578;2398.0 80.0 109580;2398.0 77.0 109581;2291.0 93.0 109582;3040.0 86.0 109517;1680.0 47.0 109584;2093.0 71.0 109585;2027.0 30.0 109586;1262.0 28.0 109588;908.0 50.0 109591;724.0 31.0 109592;257155.0 8919.0 109524;314.0 13.0 109594;122.0 3.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1025;109476 1076;109574 1079;109575 1082;109577 1026;109578 1051;109580 1045;109581 1032;109582 1081;109517 1073;109584 1003;109585 1102;109586 1079;109588 971;109591 1061;109592 1055;109524 1046;109594 1080;109595 1033
data,1241451600,664641.0;22747.0;667198.0;26613.0;1.16547268329,7626.0 81.0 109536;5578.0 180.0 109476;2886.0 109.0 109574;2791.0 94.0 109575;2651.0 88.0 109577;2482.0 53.0 109578;2407.0 81.0 109580;2411.0 77.0 109581;2311.0 94.0 109582;3062.0 87.0 109517;1695.0 50.0 109584;2106.0 71.0 109585;2045.0 32.0 109586;1283.0 28.0 109588;924.0 53.0 109591;736.0 31.0 109592;257908.0 8947.0 109524;326.0 13.0 109594;135.0 5.0 109595;4.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 9482,109536 975;109476 1065;109574 845;109575 1027;109577 1079;109578 1014;109580 1085;109581 1055;109582 1056;109517 1108;109584 1055;109585 1062;109586 1044;109588 1020;109591 1049;109592 1060;109524 1050;109594 1115;109595 1038;109596 198
data,1241451900,665674.0;22791.0;668245.0;26650.0;1.16482238699,7645.0 81.0 109536;5592.0 180.0 109476;2888.0 109.0 109574;2808.0 94.0 109575;2666.0 88.0 109577;2491.0 53.0 109578;2421.0 82.0 109580;3077.0 87.0 109517;2321.0 96.0 109582;2424.0 78.0 109581;1714.0 51.0 109584;2118.0 71.0 109585;2062.0 32.0 109586;258678.0 8976.0 109524;946.0 54.0 109591;751.0 31.0 109592;1301.0 28.0 109588;343.0 14.0 109594;153.0 5.0 109595;15.0 1.0 109596,109536.0 20000;109476.0 20000;109574.0 16000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1002;109476 1016;109574 483;109575 1089;109577 1064;109578 983;109580 1088;109517 1061;109582 1051;109581 1018;109584 1065;109585 1059;109586 1044;109524 1079;109591 1059;109592 1099;109588 1079;109594 1015;109595 1079;109596 567
data,1241451900,666745.0;22836.0;669317.0;26682.0;1.16392837879,7664.0 82.0 109536;5610.0 180.0 109476;2829.0 96.0 109575;2682.0 89.0 109577;2504.0 53.0 109578;2444.0 83.0 109580;3091.0 87.0 109517;2341.0 99.0 109582;2443.0 78.0 109581;1724.0 51.0 109584;2131.0 71.0 109585;2076.0 33.0 109586;259469.0 8998.0 109524;957.0 54.0 109591;767.0 31.0 109592;1317.0 28.0 109588;352.0 14.0 109594;171.0 6.0 109595;26.0 1.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1069;109476 1053;109575 1033;109577 1035;109578 991;109580 1018;109517 1078;109582 1093;109581 1020;109584 1085;109585 1024;109586 1052;109524 1125;109591 1047;109592 1060;109588 1069;109594 1046;109595 1034;109596 1068
data,1241452200,667819.0;22880.0;670344.0;26724.0;1.16360743449,7683.0 82.0 109536;5632.0 181.0 109476;2844.0 96.0 109575;2702.0 89.0 109577;2515.0 53.0 109578;2460.0 84.0 109580;3108.0 87.0 109517;2357.0 99.0 109582;2458.0 78.0 109581;1737.0 51.0 109584;2146.0 71.0 109585;2101.0 34.0 109586;260183.0 9028.0 109524;968.0 57.0 109591;783.0 33.0 109592;1337.0 30.0 109588;371.0 14.0 109594;192.0 6.0 109595;48.0 3.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1086;109476 1037;109575 1078;109577 1105;109578 1051;109580 1095;109517 1041;109582 1055;109581 1087;109584 992;109585 984;109586 1041;109524 1006;109591 1042;109592 1086;109588 1051;109594 1034;109595 1069;109596 1060
data,1241452500,668879.0;22921.0;671401.0;26754.0;1.16284207911,7701.0 82.0 109536;5649.0 181.0 109476;2853.0 97.0 109575;2718.0 89.0 109577;2526.0 53.0 109578;2476.0 85.0 109580;3123.0 87.0 109517;2373.0 99.0 109582;2478.0 80.0 109581;1753.0 51.0 109584;2161.0 72.0 109585;2121.0 34.0 109586;260951.0 9050.0 109524;983.0 57.0 109591;800.0 33.0 109592;1352.0 32.0 109588;388.0 15.0 109594;208.0 6.0 109595;68.0 3.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1077;109575 1027;109577 1062;109578 978;109580 1065;109517 1025;109582 1072;109581 1070;109584 1047;109585 1030;109586 1044;109524 1065;109591 1123;109592 1079;109588 1059;109594 1037;109595 1062;109596 1035
data,1241452800,669923.0;22963.0;672503.0;26794.0;1.16235714498,7715.0 82.0 109536;5664.0 182.0 109476;2866.0 97.0 109575;2735.0 90.0 109577;2548.0 53.0 109578;2496.0 85.0 109580;3140.0 89.0 109517;2387.0 102.0 109582;2501.0 80.0 109581;1771.0 51.0 109584;2183.0 73.0 109585;2138.0 34.0 109586;1370.0 34.0 109588;1005.0 57.0 109591;819.0 34.0 109592;261722.0 9073.0 109524;409.0 17.0 109594;227.0 8.0 109595;88.0 5.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1022;109476 1099;109575 982;109577 1088;109578 1012;109580 1073;109517 1062;109582 1062;109581 1025;109584 1037;109585 1006;109586 1145;109588 1051;109591 1069;109592 1049;109524 1059;109594 1107;109595 971;109596 1081
data,1241453100,670986.0;22991.0;673587.0;26840.0;1.16290546646,7727.0 82.0 109536;5680.0 183.0 109476;2882.0 99.0 109575;2748.0 91.0 109577;2567.0 53.0 109578;2513.0 87.0 109580;3158.0 90.0 109517;2406.0 102.0 109582;2510.0 81.0 109581;1790.0 53.0 109584;2200.0 74.0 109585;2153.0 34.0 109586;262508.0 9103.0 109524;1022.0 58.0 109591;837.0 36.0 109592;1390.0 35.0 109588;434.0 17.0 109594;240.0 8.0 109595;103.0 6.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1112;109575 1001;109577 1036;109578 1056;109580 1065;109517 1046;109582 1134;109581 1074;109584 1026;109585 1100;109586 988;109524 1066;109591 1043;109592 1004;109588 1110;109594 1035;109595 981;109596 1071
data,1241453100,672036.0;23041.0;674639.0;26897.0;1.16284977633,7746.0 82.0 109536;5693.0 185.0 109476;2896.0 100.0 109575;2760.0 92.0 109577;2585.0 53.0 109578;2535.0 90.0 109580;3175.0 91.0 109517;2428.0 104.0 109582;2523.0 81.0 109581;1810.0 56.0 109584;2223.0 75.0 109585;2171.0 34.0 109586;263259.0 9139.0 109524;1038.0 59.0 109591;850.0 39.0 109592;1406.0 35.0 109588;450.0 19.0 109594;251.0 8.0 109595;121.0 7.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1062;109476 1019;109575 1126;109577 1040;109578 1129;109580 1042;109517 1026;109582 1151;109581 983;109584 1092;109585 1056;109586 1099;109524 1030;109591 1011;109592 981;109588 1024;109594 1006;109595 1032;109596 1091
data,1241453400,673041.0;23087.0;675698.0;26938.0;1.16221568788,7760.0 82.0 109536;5709.0 185.0 109476;2911.0 101.0 109575;2780.0 95.0 109577;2595.0 54.0 109578;2545.0 90.0 109580;3191.0 91.0 109517;2442.0 104.0 109582;2546.0 82.0 109581;1827.0 56.0 109584;2236.0 75.0 109585;2191.0 35.0 109586;1429.0 39.0 109588;1054.0 60.0 109591;868.0 39.0 109592;264022.0 9165.0 109524;466.0 20.0 109594;267.0 10.0 109595;140.0 7.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 993;109575 964;109577 1060;109578 1019;109580 1075;109517 1033;109582 1063;109581 1026;109584 1070;109585 1023;109586 1012;109588 1135;109591 1096;109592 1105;109524 1095;109594 1098;109595 1034;109596 1059
data,1241453700,674061.0;23128.0;676789.0;26966.0;1.16124634603,7782.0 82.0 109536;5728.0 187.0 109476;2928.0 101.0 109575;2799.0 95.0 109577;2612.0 54.0 109578;2563.0 90.0 109580;2562.0 82.0 109581;2459.0 105.0 109582;3208.0 91.0 109517;1846.0 56.0 109584;2256.0 76.0 109585;2207.0 35.0 109586;1445.0 39.0 109588;1076.0 60.0 109591;891.0 41.0 109592;264772.0 9185.0 109524;489.0 20.0 109594;291.0 10.0 109595;156.0 9.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1055;109575 1082;109577 1035;109578 1066;109580 1065;109581 1070;109582 1023;109517 1019;109584 1012;109585 1064;109586 991;109588 1090;109591 1026;109592 1017;109524 1059;109594 1091;109595 1059;109596 1097
data,1241454000,675115.0;23179.0;677888.0;27002.0;1.16016844429,7796.0 82.0 109536;5743.0 187.0 109476;2946.0 101.0 109575;2820.0 97.0 109577;2631.0 54.0 109578;2572.0 92.0 109580;2583.0 82.0 109581;2474.0 105.0 109582;3222.0 91.0 109517;1865.0 57.0 109584;2288.0 77.0 109585;2218.0 35.0 109586;265565.0 9211.0 109524;1094.0 62.0 109591;908.0 41.0 109592;1461.0 40.0 109588;499.0 20.0 109594;309.0 10.0 109595;175.0 10.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1065;109476 984;109575 1098;109577 1051;109578 1083;109580 1047;109581 1046;109582 1063;109517 1045;109584 1049;109585 1019;109586 1004;109524 1097;109591 1098;109592 1106;109588 1072;109594 1040;109595 1052;109596 981
data,1241454000,676188.0;23221.0;678908.0;27033.0;1.15949761308,7807.0 82.0 109536;5752.0 187.0 109476;2956.0 101.0 109575;2839.0 97.0 109577;2641.0 54.0 109578;2589.0 93.0 109580;2596.0 83.0 109581;2497.0 107.0 109582;3240.0 91.0 109517;1883.0 58.0 109584;2304.0 77.0 109585;2230.0 35.0 109586;1482.0 40.0 109588;1110.0 62.0 109591;924.0 41.0 109592;266314.0 9236.0 109524;509.0 20.0 109594;326.0 11.0 109595;190.0 10.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1051;109476 1028;109575 1034;109577 1030;109578 1083;109580 1071;109581 1078;109582 1065;109517 1051;109584 933;109585 1043;109586 1043;109588 1039;109591 1067;109592 1047;109524 1070;109594 1141;109595 1034;109596 1092
data,1241454300,677254.0;23266.0;679938.0;27068.0;1.15882194059,7822.0 82.0 109536;5763.0 187.0 109476;2968.0 102.0 109575;2853.0 97.0 109577;2661.0 55.0 109578;2599.0 93.0 109580;2610.0 85.0 109581;2514.0 109.0 109582;3266.0 94.0 109517;1897.0 58.0 109584;2323.0 77.0 109585;2241.0 35.0 109586;1501.0 41.0 109588;1124.0 62.0 109591;940.0 41.0 109592;267064.0 9256.0 109524;520.0 21.0 109594;343.0 15.0 109595;210.0 10.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 1083;109575 1071;109577 1078;109578 1020;109580 1036;109581 1064;109582 1060;109517 1052;109584 1060;109585 1017;109586 1060;109588 1026;109591 1031;109592 1062;109524 1059;109594 1046;109595 1067;109596 1068
data,1241454600,678316.0;23311.0;681006.0;27116.0;1.15863286658,7833.0 82.0 109536;5784.0 187.0 109476;2983.0 103.0 109575;2868.0 98.0 109577;2680.0 55.0 109578;2609.0 93.0 109580;3278.0 96.0 109517;2527.0 110.0 109582;2630.0 88.0 109581;1918.0 59.0 109584;2344.0 77.0 109585;2257.0 35.0 109586;267841.0 9289.0 109524;1137.0 63.0 109591;962.0 42.0 109592;1515.0 41.0 109588;540.0 23.0 109594;354.0 15.0 109595;227.0 12.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1066;109476 1014;109575 1086;109577 1065;109578 1063;109580 1060;109517 1034;109582 1076;109581 1112;109584 1022;109585 1051;109586 1067;109524 1044;109591 1116;109592 996;109588 1022;109594 1031;109595 1025;109596 1050
data,1241454900,679339.0;23348.0;682134.0;27155.0;1.15828911006,7855.0 82.0 109536;5796.0 187.0 109476;3002.0 105.0 109575;2890.0 98.0 109577;2694.0 55.0 109578;2621.0 93.0 109580;2646.0 90.0 109581;2547.0 110.0 109582;3292.0 96.0 109517;1935.0 59.0 109584;2354.0 77.0 109585;2280.0 36.0 109586;268634.0 9318.0 109524;1163.0 63.0 109591;985.0 42.0 109592;1533.0 42.0 109588;571.0 24.0 109594;370.0 16.0 109595;247.0 14.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1037;109575 1042;109577 1047;109578 1040;109580 1029;109581 1026;109582 1025;109517 1056;109584 1038;109585 1056;109586 1076;109524 1065;109591 1029;109592 1045;109588 1069;109594 1053;109595 1080;109596 1117
data,1241455200,680359.0;23384.0;683221.0;27201.0;1.1583585152,7872.0 82.0 109536;5819.0 188.0 109476;3017.0 105.0 109575;2907.0 100.0 109577;2704.0 55.0 109578;2646.0 95.0 109580;3307.0 98.0 109517;2570.0 111.0 109582;2667.0 91.0 109581;1955.0 59.0 109584;2376.0 78.0 109585;2303.0 36.0 109586;1551.0 42.0 109588;1183.0 65.0 109591;997.0 44.0 109592;269389.0 9347.0 109524;593.0 26.0 109594;383.0 16.0 109595;263.0 15.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1053;109476 1043;109575 1087;109577 1031;109578 1075;109580 1035;109517 1012;109582 1087;109581 1072;109584 1037;109585 1055;109586 1111;109588 1059;109591 1048;109592 1086;109524 1056;109594 1020;109595 950;109596 1083
data,1241455200,681369.0;23417.0;684293.0;27244.0;1.15845692234,7893.0 82.0 109536;5840.0 189.0 109476;3036.0 105.0 109575;2925.0 101.0 109577;2717.0 55.0 109578;2668.0 97.0 109580;2684.0 94.0 109581;2583.0 112.0 109582;3326.0 99.0 109517;1973.0 61.0 109584;2395.0 78.0 109585;2329.0 36.0 109586;270145.0 9377.0 109524;1197.0 67.0 109591;1014.0 44.0 109592;1564.0 42.0 109588;607.0 26.0 109594;396.0 16.0 109595;282.0 15.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1059;109476 1017;109575 1059;109577 1067;109578 1052;109580 1060;109581 1064;109582 993;109517 1113;109584 1027;109585 1097;109586 1103;109524 1082;109591 1072;109592 1021;109588 985;109594 1024;109595 1027;109596 1078
data,1241455500,682382.0;23460.0;685363.0;27278.0;1.15768771511,7911.0 82.0 109536;5855.0 189.0 109476;3056.0 106.0 109575;2943.0 102.0 109577;2736.0 56.0 109578;2694.0 97.0 109580;2694.0 95.0 109581;2600.0 114.0 109582;3346.0 100.0 109517;1995.0 61.0 109584;2408.0 78.0 109585;2339.0 36.0 109586;1594.0 44.0 109588;1221.0 67.0 109591;1024.0 44.0 109592;270893.0 9402.0 109524;617.0 26.0 109594;414.0 16.0 109595;304.0 15.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1038;109476 1082;109575 1024;109577 1051;109578 1089;109580 1092;109581 1043;109582 1032;109517 1054;109584 1046;109585 986;109586 1086;109588 1082;109591 1077;109592 1030;109524 1049;109594 1020;109595 1022;109596 1097
data,1241455800,683395.0;23499.0;686372.0;27318.0;1.15747536871,7926.0 82.0 109536;5873.0 190.0 109476;3073.0 107.0 109575;2958.0 103.0 109577;2752.0 57.0 109578;2711.0 98.0 109580;2703.0 96.0 109581;2612.0 115.0 109582;3359.0 100.0 109517;2007.0 61.0 109584;2433.0 80.0 109585;2354.0 36.0 109586;1600.0 44.0 109588;1231.0 67.0 109591;1049.0 46.0 109592;271629.0 9429.0 109524;631.0 27.0 109594;430.0 16.0 109595;320.0 16.0 109596;2.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 12051,109536 995;109476 1041;109575 1046;109577 1029;109578 1015;109580 1056;109581 1085;109582 1043;109517 1110;109584 1021;109585 1069;109586 1084;109588 1027;109591 1024;109592 1074;109524 1060;109594 1016;109595 1032;109596 1069;109597 104
data,1241456100,684427.0;23548.0;687376.0;27350.0;1.15647453095,7944.0 82.0 109536;5889.0 190.0 109476;3086.0 107.0 109575;2970.0 103.0 109577;2765.0 58.0 109578;2721.0 98.0 109580;3370.0 100.0 109517;2634.0 116.0 109582;2729.0 96.0 109581;2022.0 61.0 109584;2442.0 81.0 109585;2370.0 36.0 109586;1619.0 44.0 109588;1251.0 67.0 109591;1070.0 46.0 109592;272347.0 9452.0 109524;645.0 28.0 109594;443.0 16.0 109595;328.0 16.0 109596;12.0 5.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 1031;109476 1086;109575 1039;109577 1026;109578 1032;109580 1017;109517 1005;109582 1092;109581 1054;109584 1014;109585 990;109586 1006;109588 981;109591 1066;109592 1042;109524 970;109594 1048;109595 1017;109596 1001;109597 483
data,1241456400,685378.0;23581.0;688365.0;27387.0;1.15636149764,7955.0 82.0 109536;5899.0 190.0 109476;3102.0 107.0 109575;2985.0 103.0 109577;2785.0 58.0 109578;2736.0 98.0 109580;3384.0 100.0 109517;2651.0 117.0 109582;2741.0 96.0 109581;2034.0 61.0 109584;2453.0 81.0 109585;2384.0 36.0 109586;1629.0 44.0 109588;1264.0 69.0 109591;1085.0 46.0 109592;273051.0 9483.0 109524;663.0 29.0 109594;461.0 16.0 109595;349.0 17.0 109596;35.0 6.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 973;109476 982;109575 1025;109577 1030;109578 992;109580 1074;109517 1061;109582 1071;109581 976;109584 1004;109585 955;109586 955;109588 999;109591 993;109592 1003;109524 1005;109594 985;109595 963;109596 978;109597 976
