
New Run at  02/25/2015 12:37:03
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241706900,1405115.0;51343.0;1402381.0;53955.0;1.0529222584,2455.0 94.0 109666;91867.0 3586.0 109635;2524.0 71.0 109668;2232.0 119.0 109670;102.0 2.0 109673;2037.0 72.0 109674;1763.0 134.0 109676;1651.0 30.0 109678;1519.0 52.0 109679;1524.0 48.0 109680;1448.0 69.0 109681;1301.0 41.0 109682;1121.0 32.0 109683;4847.0 189.0 109652;3107.0 44.0 109660;575.0 25.0 109687;283.0 6.0 109688;186.0 9.0 109689;2646.0 72.0 109667;6684.0 183.0 109628;2863.0 124.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 962;109635 987;109668 1031;109670 1061;109673 1027;109674 1057;109676 984;109678 987;109679 943;109680 1000;109681 998;109682 1031;109683 1029;109652 980;109660 984;109687 1005;109688 1004;109689 1024;109667 968;109628 934;109663 4
data,1241707200,1406065.0;51381.0;1403280.0;53986.0;1.05278493137,2467.0 94.0 109666;2654.0 72.0 109667;2531.0 71.0 109668;2246.0 120.0 109670;118.0 2.0 109673;2052.0 74.0 109674;1775.0 135.0 109676;1664.0 30.0 109678;6699.0 183.0 109628;1542.0 49.0 109680;1462.0 69.0 109681;1318.0 41.0 109682;1141.0 34.0 109683;4853.0 189.0 109652;92515.0 3607.0 109635;590.0 25.0 109687;301.0 8.0 109688;199.0 9.0 109689;1525.0 52.0 109679;3119.0 45.0 109660;2863.0 124.0 109663,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 20000,109666 1002;109667 1000;109668 983;109670 1023;109673 982;109674 995;109676 1031;109678 964;109628 1013;109680 1022;109681 964;109682 1016;109683 1002;109652 1024;109635 923;109687 984;109688 1027;109689 1023;109679 1016;109660 998;109663 8
data,1241707500,1407047.0;51418.0;1404278.0;54023.0;1.05273492296,2481.0 94.0 109666;2665.0 72.0 109667;2546.0 71.0 109668;2257.0 120.0 109670;6714.0 184.0 109628;2065.0 74.0 109674;1793.0 138.0 109676;1679.0 30.0 109678;1544.0 52.0 109679;1550.0 49.0 109680;1476.0 71.0 109681;1329.0 42.0 109682;93231.0 3635.0 109635;4872.0 190.0 109652;605.0 25.0 109687;318.0 8.0 109688;212.0 9.0 109689;1157.0 35.0 109683;3137.0 45.0 109660;138.0 2.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000;109663.0 15190,109666 957;109667 965;109668 1027;109670 979;109628 1037;109674 1045;109676 1071;109678 1021;109679 1019;109680 980;109681 1030;109682 932;109635 1003;109652 960;109687 975;109688 1006;109689 985;109683 990;109660 995;109673 1023
data,1241707800,1408042.0;51461.0;1405290.0;54061.0;1.05258095351,2497.0 94.0 109666;93942.0 3663.0 109635;2566.0 71.0 109668;2273.0 122.0 109670;151.0 2.0 109673;2081.0 75.0 109674;1813.0 139.0 109676;1692.0 30.0 109678;1552.0 52.0 109679;1561.0 49.0 109680;1494.0 72.0 109681;1346.0 42.0 109682;2685.0 72.0 109667;4889.0 190.0 109652;3151.0 45.0 109660;618.0 25.0 109687;334.0 9.0 109688;226.0 11.0 109689;1174.0 37.0 109683;6736.0 184.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1076;109635 990;109668 1000;109670 1000;109673 1035;109674 1038;109676 1081;109678 948;109679 1017;109680 966;109681 996;109682 995;109667 963;109652 973;109660 1014;109687 988;109688 974;109689 965;109683 980;109628 1001
data,1241707800,1409036.0;51506.0;1406246.0;54096.0;1.05236917581,2515.0 95.0 109666;94625.0 3683.0 109635;2576.0 72.0 109668;2292.0 123.0 109670;3161.0 45.0 109660;2093.0 76.0 109674;1819.0 140.0 109676;1711.0 32.0 109678;1565.0 53.0 109679;1582.0 49.0 109680;1515.0 74.0 109681;1366.0 44.0 109682;2698.0 73.0 109667;4907.0 190.0 109652;628.0 26.0 109687;351.0 9.0 109688;240.0 12.0 109689;1179.0 37.0 109683;6749.0 184.0 109628;165.0 2.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 987;109635 939;109668 1008;109670 1052;109660 950;109674 987;109676 937;109678 1003;109679 1016;109680 1030;109681 983;109682 1034;109667 1013;109652 969;109687 1049;109688 1042;109689 1038;109683 985;109628 1002;109673 976
data,1241708100,1410020.0;51538.0;1407219.0;54130.0;1.05238354408,2528.0 95.0 109666;95303.0 3705.0 109635;2588.0 72.0 109668;2309.0 124.0 109670;181.0 3.0 109673;2107.0 77.0 109674;1837.0 143.0 109676;1728.0 32.0 109678;1578.0 53.0 109679;1602.0 49.0 109680;1528.0 75.0 109681;1384.0 45.0 109682;1199.0 38.0 109683;6765.0 185.0 109628;646.0 26.0 109687;369.0 9.0 109688;4922.0 191.0 109652;2706.0 73.0 109667;3176.0 45.0 109660;254.0 13.0 109689,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109667.0 20000;109660.0 20000,109666 1034;109635 972;109668 1010;109670 1033;109673 940;109674 994;109676 1032;109678 1003;109679 1011;109680 981;109681 989;109682 1026;109683 994;109628 960;109687 1001;109688 1029;109652 982;109667 967;109660 1019;109689 1023
data,1241708400,1411013.0;51572.0;1408224.0;54164.0;1.05233987974,1615.0 49.0 109680;2546.0 96.0 109666;2727.0 73.0 109667;2594.0 72.0 109668;2324.0 124.0 109670;197.0 4.0 109673;2124.0 77.0 109674;1851.0 143.0 109676;1742.0 33.0 109678;1592.0 54.0 109679;3190.0 45.0 109660;1541.0 76.0 109681;1402.0 46.0 109682;96026.0 3728.0 109635;4939.0 191.0 109652;658.0 28.0 109687;384.0 9.0 109688;267.0 15.0 109689;2.0 0.0 109690;1217.0 39.0 109683;6777.0 185.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 20000;109689.0 20000;109690.0 12075;109667.0 20000;109660.0 20000,109680 999;109666 987;109667 1000;109668 1036;109670 998;109673 1019;109674 1011;109676 961;109678 961;109679 1017;109660 976;109681 1008;109682 983;109635 1022;109652 1012;109687 978;109688 905;109689 1007;109690 124;109683 975;109628 1021
data,1241708700,1411978.0;51614.0;1409216.0;54203.0;1.05221907705,2555.0 96.0 109666;96749.0 3756.0 109635;2616.0 72.0 109668;2341.0 126.0 109670;220.0 4.0 109673;2137.0 77.0 109674;1864.0 144.0 109676;1754.0 33.0 109678;1613.0 54.0 109679;1634.0 50.0 109680;1548.0 76.0 109681;1418.0 47.0 109682;1234.0 40.0 109683;4958.0 192.0 109652;3199.0 45.0 109660;664.0 28.0 109687;388.0 9.0 109688;286.0 17.0 109689;3.0 0.0 109690;2739.0 75.0 109667;6787.0 185.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109688.0 12893;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1018;109635 998;109668 1049;109670 992;109673 995;109674 1011;109676 1029;109678 979;109679 979;109680 963;109681 968;109682 974;109683 1030;109652 1043;109660 1014;109687 991;109688 499;109689 990;109690 474;109667 1006;109628 998
data,1241709000,1412959.0;51650.0;1410233.0;54250.0;1.05236913852,2570.0 98.0 109666;2750.0 75.0 109667;2640.0 72.0 109668;2356.0 127.0 109670;6814.0 187.0 109628;2154.0 78.0 109674;681.0 29.0 109687;1875.0 145.0 109676;1765.0 34.0 109678;1631.0 55.0 109679;1652.0 51.0 109680;1565.0 77.0 109681;1431.0 47.0 109682;97458.0 3790.0 109635;4978.0 192.0 109652;236.0 5.0 109673;300.0 17.0 109689;14.0 0.0 109690;1249.0 40.0 109683;3217.0 45.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1060;109667 999;109668 987;109670 971;109628 1003;109674 993;109687 952;109676 1036;109678 981;109679 1029;109680 990;109681 1015;109682 976;109635 1004;109652 985;109673 1000;109689 998;109690 1042;109683 985;109660 994
data,1241709000,1413961.0;51683.0;1411299.0;54291.0;1.05244285326,2586.0 98.0 109666;98206.0 3819.0 109635;2655.0 73.0 109668;2366.0 127.0 109670;261.0 5.0 109673;2169.0 80.0 109674;1892.0 146.0 109676;1776.0 34.0 109678;1656.0 57.0 109679;1660.0 51.0 109680;1586.0 77.0 109681;1443.0 48.0 109682;1275.0 41.0 109683;5000.0 192.0 109652;3232.0 45.0 109660;693.0 30.0 109687;321.0 18.0 109689;27.0 1.0 109690;2769.0 76.0 109667;6829.0 187.0 109628,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109666 1014;109635 1015;109668 927;109670 1001;109673 1038;109674 1011;109676 993;109678 979;109679 992;109680 1022;109681 1030;109682 1025;109683 972;109652 1025;109660 948;109687 1026;109689 977;109690 990;109667 975;109628 1040
data,1241709300,1414917.0;51714.0;1412302.0;54337.0;1.05266677654,98926.0 3852.0 109635;2785.0 77.0 109667;2665.0 74.0 109668;2378.0 127.0 109670;275.0 5.0 109673;2187.0 80.0 109674;9.0 1.0 109691;1905.0 148.0 109676;2605.0 99.0 109666;1793.0 34.0 109678;6846.0 187.0 109628;1682.0 51.0 109680;1591.0 77.0 109681;1447.0 48.0 109682;1288.0 41.0 109683;5021.0 193.0 109652;711.0 32.0 109687;332.0 19.0 109689;41.0 3.0 109690;1669.0 57.0 109679;3249.0 46.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109691.0 17710;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109667.0 20000;109660.0 20000,109635 971;109667 1056;109668 1019;109670 966;109673 1048;109674 950;109691 562;109676 1010;109666 1008;109678 1010;109628 1050;109680 975;109681 998;109682 438;109683 977;109652 966;109687 965;109689 1004;109690 1027;109679 958;109660 1042
data,1241709600,1415899.0;51755.0;1413331.0;54379.0;1.0526095214,2620.0 99.0 109666;99668.0 3880.0 109635;2679.0 76.0 109668;2392.0 127.0 109670;6858.0 187.0 109628;2201.0 80.0 109674;720.0 33.0 109687;1923.0 151.0 109676;1809.0 35.0 109678;1681.0 57.0 109679;1700.0 51.0 109680;1606.0 77.0 109681;1451.0 49.0 109682;2803.0 78.0 109667;5036.0 194.0 109652;287.0 5.0 109673;1305.0 42.0 109683;347.0 20.0 109689;55.0 5.0 109690;25.0 1.0 109691;3268.0 46.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 7084;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1070;109635 1020;109668 998;109670 1021;109628 936;109674 1022;109687 983;109676 1005;109678 1015;109679 1078;109680 904;109681 1012;109682 156;109667 1016;109652 975;109673 988;109683 993;109689 1002;109690 1011;109691 842;109660 953
data,1241709900,1416904.0;51791.0;1414346.0;54421.0;1.05268147656,2637.0 99.0 109666;2818.0 78.0 109667;2697.0 76.0 109668;2413.0 128.0 109670;3278.0 46.0 109660;2219.0 81.0 109674;1942.0 153.0 109676;1817.0 35.0 109678;1695.0 57.0 109679;1714.0 51.0 109680;1619.0 77.0 109681;1321.0 43.0 109683;5049.0 195.0 109652;100368.0 3910.0 109635;741.0 33.0 109687;366.0 21.0 109689;71.0 5.0 109690;50.0 3.0 109691;6878.0 188.0 109628;305.0 7.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 980;109667 1010;109668 1025;109670 1045;109660 990;109674 1007;109676 1043;109678 948;109679 971;109680 997;109681 976;109683 967;109652 975;109635 995;109687 990;109689 1031;109690 1011;109691 1011;109628 1042;109673 986
data,1241710200,1417861.0;51830.0;1415367.0;54476.0;1.05290355893,2658.0 102.0 109666;101096.0 3953.0 109635;2711.0 76.0 109668;2426.0 128.0 109670;3294.0 46.0 109660;2236.0 82.0 109674;2834.0 78.0 109667;1959.0 154.0 109676;1826.0 35.0 109678;1711.0 57.0 109679;1725.0 51.0 109680;1634.0 78.0 109681;1334.0 43.0 109683;5066.0 195.0 109652;757.0 33.0 109687;376.0 21.0 109689;87.0 6.0 109690;68.0 5.0 109691;6899.0 189.0 109628;322.0 9.0 109673,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 1051;109635 1010;109668 1005;109670 1026;109660 971;109674 1007;109667 1036;109676 1029;109678 1008;109679 1023;109680 1000;109681 970;109683 970;109652 1007;109687 998;109689 966;109690 999;109691 1045;109628 960;109673 919
data,1241710200,1418889.0;51878.0;1416324.0;54514.0;1.05271456662,2670.0 103.0 109666;2849.0 78.0 109667;2728.0 77.0 109668;6914.0 189.0 109628;2437.0 128.0 109670;340.0 9.0 109673;2252.0 82.0 109674;79.0 6.0 109691;1967.0 154.0 109676;1836.0 35.0 109678;1726.0 57.0 109679;1742.0 51.0 109680;1653.0 79.0 109681;101786.0 3982.0 109635;5074.0 196.0 109652;769.0 33.0 109687;388.0 23.0 109689;103.0 6.0 109690;1352.0 45.0 109683;3311.0 46.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 969;109667 995;109668 1015;109628 983;109670 974;109673 996;109674 1046;109691 989;109676 1003;109678 976;109679 1003;109680 1045;109681 1030;109635 979;109652 962;109687 969;109689 997;109690 1021;109683 1054;109660 994
data,1241710500,1419875.0;51923.0;1417275.0;54561.0;1.05273371149,2682.0 103.0 109666;102443.0 4023.0 109635;2741.0 78.0 109668;2450.0 128.0 109670;359.0 10.0 109673;2261.0 82.0 109674;784.0 33.0 109687;1986.0 154.0 109676;1854.0 35.0 109678;1742.0 57.0 109679;1757.0 51.0 109680;1675.0 83.0 109681;1364.0 45.0 109683;5086.0 196.0 109652;6933.0 189.0 109628;2866.0 78.0 109667;405.0 23.0 109689;116.0 6.0 109690;96.0 6.0 109691;3327.0 46.0 109660,109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109666 995;109635 952;109668 1000;109670 1015;109673 1000;109674 1041;109687 1010;109676 1057;109678 1020;109679 978;109680 976;109681 966;109683 999;109652 1017;109628 1013;109667 997;109689 1003;109690 993;109691 997;109660 971
data,1241710800,1420858.0;51957.0;1418227.0;54598.0;1.05277992499,6.0 0.0 109692;103128.0 4053.0 109635;2881.0 78.0 109667;2746.0 78.0 109668;2464.0 128.0 109670;373.0 12.0 109673;2271.0 82.0 109674;1998.0 154.0 109676;2700.0 105.0 109666;1868.0 35.0 109678;1756.0 57.0 109679;1772.0 51.0 109680;1695.0 85.0 109681;1372.0 45.0 109683;5100.0 196.0 109652;3337.0 46.0 109660;801.0 33.0 109687;425.0 24.0 109689;132.0 6.0 109690;112.0 6.0 109691;6942.0 189.0 109628,109692.0 13946;109666.0 20000;109635.0 20000;109668.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109660.0 20000,109692 421;109635 1019;109667 1013;109668 593;109670 1007;109673 946;109674 979;109676 972;109666 1006;109678 990;109679 1004;109680 990;109681 1029;109683 1003;109652 991;109660 1002;109687 978;109689 1032;109690 1008;109691 1030;109628 987
data,1241711100,1421850.0;52011.0;1419216.0;54630.0;1.05230414301,2714.0 106.0 109666;2891.0 78.0 109667;2751.0 78.0 109668;6956.0 189.0 109628;2488.0 128.0 109670;22.0 1.0 109692;2282.0 82.0 109674;1385.0 46.0 109683;2020.0 157.0 109676;1877.0 35.0 109678;1768.0 58.0 109679;1787.0 51.0 109680;1714.0 86.0 109681;103826.0 4072.0 109635;5115.0 196.0 109652;813.0 34.0 109687;446.0 25.0 109689;152.0 7.0 109690;126.0 7.0 109691;3352.0 46.0 109660;383.0 13.0 109673,109680.0 20000;109666.0 20000;109635.0 20000;109668.0 10761;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 960;109667 1038;109668 192;109628 999;109670 1038;109692 806;109674 950;109683 1024;109676 1019;109678 1033;109679 999;109680 1027;109681 977;109635 956;109652 1000;109687 1041;109689 944;109690 1003;109691 996;109660 994;109673 1004
data,1241711400,1422854.0;52054.0;1420175.0;54684.0;1.0525061513,2728.0 107.0 109666;2913.0 78.0 109667;2500.0 128.0 109670;1728.0 89.0 109681;3365.0 46.0 109660;2290.0 83.0 109674;2035.0 159.0 109676;1892.0 35.0 109678;1780.0 59.0 109679;1807.0 53.0 109680;37.0 6.0 109692;1406.0 50.0 109683;5129.0 196.0 109652;104508.0 4105.0 109635;835.0 34.0 109687;457.0 26.0 109689;165.0 7.0 109690;139.0 8.0 109691;6968.0 189.0 109628;394.0 13.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 1024;109667 996;109670 1027;109681 979;109660 967;109674 1012;109676 991;109678 994;109679 1010;109680 960;109692 1016;109683 1054;109652 983;109635 943;109687 1057;109689 990;109690 952;109691 1014;109628 1022;109673 1009
data,1241711400,1423848.0;52104.0;1421162.0;54712.0;1.05203834307,2742.0 107.0 109666;105217.0 4127.0 109635;2515.0 128.0 109670;6991.0 190.0 109628;2306.0 84.0 109674;2932.0 78.0 109667;2051.0 159.0 109676;1906.0 35.0 109678;1798.0 60.0 109679;1819.0 53.0 109680;1741.0 89.0 109681;1420.0 50.0 109683;5139.0 196.0 109652;3379.0 46.0 109660;844.0 34.0 109687;471.0 26.0 109689;181.0 7.0 109690;151.0 9.0 109691;49.0 7.0 109692;411.0 14.0 109673,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000,109666 964;109635 1014;109670 1039;109628 968;109674 985;109667 987;109676 993;109678 980;109679 979;109680 959;109681 1056;109683 1026;109652 1047;109660 1026;109687 942;109689 975;109690 1002;109691 1022;109692 1000;109673 1036
data,1241711700,1424871.0;52146.0;1422142.0;54746.0;1.05187462299,54.0 7.0 109692;2753.0 109.0 109666;105923.0 4149.0 109635;2528.0 129.0 109670;424.0 15.0 109673;2319.0 84.0 109674;1438.0 50.0 109683;2065.0 159.0 109676;1923.0 35.0 109678;1815.0 61.0 109679;3392.0 46.0 109660;1762.0 89.0 109681;2943.0 81.0 109667;5154.0 196.0 109652;867.0 34.0 109687;492.0 27.0 109689;198.0 8.0 109690;164.0 11.0 109691;7004.0 190.0 109628;3.0 0.0 109693;1822.0 53.0 109680,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 19281,109692 988;109666 1041;109635 1008;109670 1051;109673 1003;109674 1020;109683 975;109676 1014;109678 989;109679 955;109660 958;109681 1011;109667 1029;109652 973;109687 1023;109689 1050;109690 1042;109691 923;109628 991;109693 405;109680 551
data,1241712000,1425844.0;52198.0;1423099.0;54781.0;1.05150899399,2767.0 111.0 109666;2956.0 81.0 109667;2543.0 129.0 109670;1773.0 90.0 109681;7016.0 190.0 109628;2332.0 85.0 109674;1453.0 52.0 109683;2082.0 159.0 109676;1935.0 35.0 109678;1825.0 61.0 109679;1822.0 53.0 109680;3406.0 48.0 109660;106605.0 4171.0 109635;5169.0 197.0 109652;890.0 35.0 109687;440.0 16.0 109673;503.0 27.0 109689;216.0 8.0 109690;183.0 12.0 109691;65.0 8.0 109692;19.0 0.0 109693,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 5475;109681.0 20000;109683.0 20000;109652.0 20000;109660.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109666 973;109667 955;109670 993;109681 985;109628 972;109674 1001;109683 1004;109676 1012;109678 1040;109679 1057;109680 162;109660 980;109635 975;109652 1000;109687 1027;109673 983;109689 989;109690 1021;109691 1019;109692 1073;109693 779
data,1241712300,1426854.0;52251.0;1424043.0;54821.0;1.05125670916,1839.0 62.0 109679;83.0 8.0 109692;2785.0 111.0 109666;107278.0 4201.0 109635;2555.0 132.0 109670;456.0 16.0 109673;2351.0 85.0 109674;2966.0 81.0 109667;2098.0 161.0 109676;1947.0 35.0 109678;7025.0 190.0 109628;1794.0 90.0 109681;1467.0 52.0 109683;5177.0 198.0 109652;909.0 37.0 109687;512.0 27.0 109689;227.0 8.0 109690;202.0 13.0 109691;3416.0 48.0 109660;30.0 0.0 109693;5.0 0.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 9571,109679 1016;109692 1013;109666 972;109635 977;109670 1029;109673 1022;109674 1052;109667 938;109676 1046;109678 576;109628 967;109681 1004;109683 991;109652 1056;109687 1023;109689 966;109690 989;109691 995;109660 983;109693 994;109694 391
data,1241712600,1427812.0;52301.0;1425019.0;54865.0;1.0510799787,2800.0 112.0 109666;107982.0 4229.0 109635;7034.0 190.0 109628;2570.0 132.0 109670;100.0 9.0 109692;2366.0 85.0 109674;1484.0 54.0 109683;2121.0 165.0 109676;1949.0 35.0 109678;1850.0 63.0 109679;927.0 38.0 109687;1807.0 90.0 109681;2978.0 81.0 109667;5187.0 198.0 109652;469.0 17.0 109673;529.0 29.0 109689;241.0 9.0 109690;210.0 13.0 109691;3428.0 48.0 109660;46.0 2.0 109693;20.0 0.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109678.0 15330;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 1007;109635 991;109628 916;109670 995;109692 986;109674 1066;109683 978;109676 1030;109678 159;109679 1002;109687 993;109681 1018;109667 1018;109652 981;109673 971;109689 1009;109690 1055;109691 1045;109660 962;109693 972;109694 846
data,1241712600,1428858.0;52345.0;1426015.0;54919.0;1.05126545486,2811.0 113.0 109666;2994.0 83.0 109667;2588.0 135.0 109670;1821.0 92.0 109681;7038.0 190.0 109628;2386.0 88.0 109674;944.0 38.0 109687;2140.0 166.0 109676;1864.0 63.0 109679;113.0 12.0 109692;1498.0 54.0 109683;5204.0 199.0 109652;108691.0 4264.0 109635;478.0 17.0 109673;544.0 30.0 109689;256.0 9.0 109690;227.0 14.0 109691;3446.0 48.0 109660;63.0 2.0 109693;39.0 1.0 109694,109666.0 20000;109635.0 20000;109628.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109679.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000,109666 984;109667 981;109670 1048;109681 1020;109628 964;109674 997;109687 1002;109676 1067;109679 1028;109692 1021;109683 982;109652 990;109635 984;109673 969;109689 989;109690 1034;109691 1016;109660 1045;109693 942;109694 937
